player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Keith Ford,23614,HB,OKLAHOMA,8,15,0,261,0,-4.5,0,83.3,,0,0,0.0,0,1,0,92.6,71.5,1,16,0.0,0,21,5,100.0,21,54.2,6,40.0,0,39,60,12.0,7.8,1.86,4.8,0,75.0,,0,0,0.0,0,0,0,85.9,79.6,1,28,0.0,0,21,3,95.2,20,74.0,4,26.7,0,47,22,7.3,15.7,2.35
Josh Snead,14202,HB,DUKE,13,15,0,154,0,-3.0,1,66.7,,0,0,33.3,1,0,0,13.6,50.3,0,14,0.0,0,24,2,100.0,24,88.2,3,20.0,0,22,25,12.5,11.0,0.92,-4.0,1,100.0,,0,0,0.0,0,0,0,41.9,46.3,0,14,0.0,0,10,2,90.0,9,108.3,2,13.3,0,20,28,14.0,10.0,2.22
Samaje Perine,11869,HB,OKLAHOMA,13,15,0,261,0,-4.7,1,100.0,,0,0,0.0,0,0,0,94.5,84.7,0,13,0.0,0,32,7,100.0,32,97.0,7,46.7,0,51,84,12.0,7.3,1.59,-3.0,0,100.0,,0,0,0.0,0,0,0,88.0,72.7,0,16,0.0,0,4,2,100.0,4,106.3,2,13.3,0,19,25,12.5,9.5,4.75
Elijhaa Penny,11300,HB,IDAHO,11,15,0,185,0,-9.0,0,100.0,,0,0,0.0,0,0,0,81.5,65.7,0,5,6.7,1,15,1,86.7,13,87.5,1,6.7,0,5,14,14.0,5.0,0.38,,0,,,0,0,,0,0,0,73.5,66.1,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Nigel Carter,47657,WR,TULSA,12,15,0,320,0,,0,,,0,0,,0,0,0,,45.3,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,18.6,46.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Joey Herrick,18251,WR,KENTUCKY,12,15,0,202,0,,0,,,0,0,,0,0,0,,36.7,0,0,0.0,0,40,0,100.0,40,0.0,0,0.0,0,0,0,,,0.0,10.6,4,53.3,,0,0,11.1,1,0,0,49.0,54.2,1,42,0.0,0,145,8,97.2,141,51.0,15,100.0,0,116,47,5.9,14.5,0.82
Daniel Helm,47307,TE,TENNESSEE,12,15,0,307,0,,0,,,0,0,,0,0,0,,32.4,0,0,8.7,2,23,0,91.3,21,0.0,0,0.0,0,0,0,,,0.0,15.5,0,25.0,,0,0,0.0,0,0,0,79.3,51.8,1,12,0.0,0,48,1,97.9,47,0.0,4,26.7,0,12,0,0.0,12.0,0.26
Brandon Reilly,12150,WR,NEBRASKA,6,15,0,238,0,0.0,0,0.0,,0,0,100.0,1,0,0,0.0,27.5,0,0,0.0,0,4,0,100.0,4,39.6,1,6.7,0,0,0,,,0.0,,0,,,0,0,,0,0,0,20.9,51.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Claude Garrett,20324,WR,S ALABAMA,13,15,0,288,0,,0,,,0,0,,0,0,0,,45.1,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,26.9,58.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
M.J. McFarland,11403,TE,TEXAS,13,15,0,311,0,,0,,,0,0,,0,0,0,,55.5,0,0,50.0,1,2,0,50.0,1,0.0,0,0.0,0,0,0,,,0.0,1.0,0,100.0,,0,0,0.0,0,0,0,77.5,68.2,0,4,0.0,0,14,1,100.0,14,83.3,1,6.7,0,4,3,3.0,4.0,0.29
Alex Gardner,28346,HB,FIU,8,15,0,166,0,-4.0,0,25.0,,0,0,0.0,0,0,0,81.5,66.2,1,12,0.0,0,19,1,100.0,19,0.0,4,26.7,0,12,19,19.0,12.0,0.63,,0,,,0,0,,0,0,0,44.3,50.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Phillip Lindsay,12660,HB,COLORADO,11,15,0,143,0,-2.0,1,100.0,,0,0,0.0,0,0,0,91.4,91.3,0,20,0.0,0,13,4,92.3,12,118.8,4,26.7,0,55,63,15.8,13.8,4.58,-5.0,0,100.0,,0,0,0.0,0,0,0,88.0,71.9,0,3,0.0,0,2,1,100.0,2,79.2,1,6.7,0,3,8,8.0,3.0,1.5
Michaelee Harris,14681,WR,LOUISVILLE,10,15,0,210,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.2,0,1,0.0,0,10,1,90.0,9,79.2,1,6.7,0,1,1,1.0,1.0,0.11,14.6,0,50.0,,0,0,20.0,1,0,0,22.5,52.9,0,27,0.0,0,43,4,97.7,42,115.1,8,53.3,1,61,8,2.0,15.3,1.45
Rod Moore,16047,HB,CINCINNATI,13,15,0,138,0,-2.4,0,75.0,,0,0,14.3,1,0,0,47.3,61.1,0,31,2.3,1,43,6,97.7,42,111.5,8,53.3,0,90,106,17.7,15.0,2.14,,0,,,0,0,,0,0,0,59.1,47.6,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Ezra Saffold,47442,WR,N ILLINOIS,6,15,0,254,0,-3.3,1,100.0,,0,0,0.0,0,0,0,93.6,89.0,0,8,0.0,0,7,6,100.0,7,80.6,6,40.0,0,20,40,6.7,3.3,2.86,6.9,1,78.6,,0,0,8.3,1,0,0,74.4,73.3,0,24,0.0,0,40,11,100.0,40,91.1,14,93.3,0,82,54,4.9,7.5,2.05
Jarveon Williams,45938,HB,UTSA,8,15,0,331,0,-3.9,1,100.0,,0,0,0.0,0,0,0,95.2,97.5,0,31,6.7,1,15,7,80.0,12,85.1,7,46.7,0,31,58,8.3,4.4,2.58,-4.5,1,100.0,,0,0,0.0,0,0,0,88.0,84.0,0,11,0.0,0,9,2,100.0,9,79.2,2,13.3,0,4,13,6.5,2.0,0.44
Devon Blackmon,17100,WR,BYU,9,15,0,128,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,58.9,0,-1,0.0,0,2,1,100.0,2,79.2,1,6.7,0,-1,0,0.0,-1.0,-0.5,,0,,,0,0,,0,0,0,58.6,63.1,0,0,0.0,0,9,0,100.0,9,0.0,0,0.0,0,0,0,,,0.0
Alex Ludowig,17719,WR,AIR FORCE,12,15,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,,0,,,0,0,,0,0,0,78.5,60.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ryan Carden,19360,TE,TEXAS ST,9,15,0,314,0,,0,,,0,0,,0,0,0,,35.6,0,0,25.0,5,20,0,75.0,15,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0,0,49.5,67.3,0,6,0.0,0,13,1,100.0,13,91.7,1,6.7,0,6,3,3.0,6.0,0.46
Kyle Hicks,45714,HB,TCU,12,15,0,305,0,-3.4,2,90.0,,0,0,10.0,1,0,0,62.8,90.7,0,21,0.0,0,18,9,100.0,18,95.4,10,66.7,0,69,100,11.1,7.7,3.83,-0.2,1,66.7,,0,0,20.0,1,0,0,57.8,63.1,0,10,0.0,0,26,4,100.0,26,70.1,6,40.0,0,11,20,5.0,2.8,0.42
Pierre Youngblood-Ary,18771,WR,NWESTERN,10,15,0,256,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,49.4,0,5,0.0,0,9,1,100.0,9,87.5,1,6.7,0,5,6,6.0,5.0,0.56,6.0,1,100.0,,0,0,0.0,0,0,0,33.8,69.2,0,11,0.0,0,1,1,100.0,1,112.5,1,6.7,0,11,5,5.0,11.0,11.0
Freddy Canteen,29129,WR,MICHIGAN,11,15,0,222,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.6,0,-1,0.0,0,9,1,100.0,9,79.2,1,6.7,0,-1,0,0.0,-1.0,-0.11,16.7,0,33.3,,0,0,50.0,1,0,0,15.8,40.1,1,6,0.0,0,54,1,98.1,53,2.8,3,20.0,0,6,0,0.0,6.0,0.11
Justin Hunt,23031,WR,MARSHALL,7,15,0,214,0,,0,,,0,0,,0,0,0,,49.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,82.2,61.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Jamie Gilmore,16391,HB,TEMPLE,11,15,0,306,0,-4.5,0,100.0,,0,0,0.0,0,0,0,91.4,74.1,0,13,11.1,1,9,4,88.9,8,79.2,4,26.7,0,8,26,6.5,2.0,1.0,-2.0,0,100.0,,0,0,0.0,0,0,0,75.2,66.3,0,-1,0.0,0,7,1,100.0,7,79.2,1,6.7,0,-1,1,1.0,-1.0,-0.14
Josh Smith,47562,WR,TENNESSEE,3,15,0,307,0,-2.3,1,100.0,,0,0,0.0,0,0,0,90.0,68.3,0,4,0.0,0,12,3,100.0,12,79.2,3,20.0,0,2,9,3.0,0.7,0.17,10.1,2,66.7,,0,0,9.1,1,0,0,58.6,65.8,0,40,0.0,0,81,10,95.1,77,117.4,15,100.0,1,135,84,8.4,13.5,1.75
Terry Swanson,45948,HB,TOLEDO,12,15,0,316,0,-6.2,2,80.0,,0,0,20.0,1,0,0,30.0,72.4,0,40,0.0,0,18,4,100.0,18,158.3,5,33.3,1,81,106,26.5,20.3,4.5,,0,,,0,0,,0,0,0,47.4,75.9,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Arkeel Newsome,45733,HB,UCONN,12,15,0,146,0,-4.0,2,90.0,,0,0,10.0,1,0,0,62.8,93.1,0,74,5.9,1,17,9,94.1,16,158.3,10,66.7,2,152,188,20.9,16.9,9.5,4.0,0,0.0,,0,0,,0,0,0,84.2,51.0,0,0,0.0,0,7,0,100.0,7,39.6,1,6.7,0,0,0,,,0.0
Ricky Jones,48295,WR,INDIANA,12,14,0,190,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,11.5,0,50.0,,0,0,0.0,0,0,0,29.3,50.2,0,20,0.0,0,14,1,100.0,14,85.4,2,14.3,0,20,3,3.0,20.0,1.43
Fred McRae IV,22991,WR,MIAMI OH,8,14,0,221,0,-5.0,0,100.0,,0,0,0.0,0,0,0,81.5,61.1,0,-5,0.0,0,2,1,100.0,2,79.2,1,7.1,0,-5,0,0.0,-5.0,-2.5,9.4,0,41.7,,0,0,0.0,0,0,0,83.8,59.3,0,18,0.0,0,55,5,96.4,53,51.4,12,85.7,0,42,18,3.6,8.4,0.79
Bubba Poole,16621,HB,UTAH,10,14,0,328,0,-3.8,0,80.0,,0,0,0.0,0,0,0,91.4,90.1,0,67,21.4,3,14,4,78.6,11,118.8,5,35.7,0,74,90,22.5,18.5,6.73,-4.0,0,100.0,,0,0,0.0,0,0,0,86.3,77.8,0,-4,0.0,0,5,1,100.0,5,79.2,1,7.1,0,-4,0,0.0,-4.0,-0.8
Josh Bell,15476,HB,UTEP,13,14,0,330,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,39.5,0,3,0.0,0,25,1,100.0,25,79.2,1,7.1,0,3,6,6.0,3.0,0.12,4.0,0,100.0,,0,0,0.0,0,0,0,69.9,55.0,0,13,0.0,0,33,1,97.0,32,118.8,1,7.1,0,13,9,9.0,13.0,0.41
Daythan Davis,39579,FB,SO MISS,11,14,0,296,0,,0,,,0,0,,0,0,0,,46.3,0,0,45.5,5,11,0,45.5,5,0.0,0,0.0,0,0,0,,,0.0,-1.0,0,100.0,,0,0,0.0,0,0,0,80.9,61.7,0,4,25.0,2,8,1,75.0,6,83.3,1,7.1,0,4,5,5.0,4.0,0.67
Jackie Williams,39232,WR,UCF,10,14,0,323,0,-3.5,0,100.0,,0,0,0.0,0,0,0,86.7,72.8,0,10,0.0,0,7,2,100.0,7,87.5,2,14.3,0,10,17,8.5,5.0,1.43,9.3,0,58.3,,0,0,12.5,1,0,0,55.5,57.7,2,17,0.0,0,71,7,94.4,67,58.3,12,85.7,1,56,28,4.0,8.0,0.84
Isaiah Robinson,39983,HB,WAKE,12,14,0,339,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.7,0,6,14.3,2,14,1,85.7,12,91.7,1,7.1,0,6,8,8.0,6.0,0.5,,0,,,0,0,,0,0,0,61.0,44.2,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Juwann Winfree,38275,WR,MARYLAND,8,14,0,215,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,53.9,0,2,0.0,0,6,1,100.0,6,79.2,1,7.1,0,2,3,3.0,2.0,0.33,28.0,0,100.0,,0,0,0.0,0,0,0,85.9,78.1,0,30,0.0,0,2,1,100.0,2,158.3,1,7.1,1,30,2,2.0,30.0,15.0
Rachid Ibrahim,23607,HB,PITTSBURGH,12,14,0,268,0,-3.7,0,83.3,,0,0,16.7,1,0,0,39.7,63.9,0,26,0.0,0,11,5,100.0,11,91.7,6,42.9,0,36,53,10.6,7.2,3.27,,0,,,0,0,,0,0,0,59.1,60.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Ralph Webb,45802,HB,VANDERBILT,12,14,0,333,0,-4.2,0,60.0,,0,0,40.0,2,0,0,0.5,25.0,0,3,5.6,1,18,3,88.9,16,64.6,5,35.7,0,3,13,4.3,1.0,0.19,15.0,0,0.0,,0,0,,0,0,0,57.1,43.2,0,0,0.0,0,3,0,33.3,1,39.6,1,7.1,0,0,0,,,0.0
Dreamius Smith,10136,HB,W VIRGINIA,12,14,0,343,0,-5.0,0,100.0,,0,0,0.0,0,0,0,93.6,73.0,0,11,9.1,2,22,6,90.9,20,79.2,6,42.9,0,11,41,6.8,1.8,0.55,-4.0,0,100.0,,0,0,0.0,0,0,0,70.9,51.0,0,4,0.0,0,12,2,91.7,11,79.2,2,14.3,0,4,12,6.0,2.0,0.36
Chris Lacy,29726,WR,OKLA STATE,10,14,0,262,0,,0,,,0,0,,0,0,0,81.5,47.9,0,0,0.0,0,11,0,81.8,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,23.1,53.2,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Luke Turner,19141,WR,RICE,13,14,0,275,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,59.7,0,10,0.0,0,17,2,94.1,16,91.7,2,14.3,0,12,15,7.5,6.0,0.75,10.8,0,69.2,,0,0,0.0,0,0,0,85.5,59.4,0,26,0.8,1,118,9,96.6,114,120.0,13,92.9,1,108,39,4.3,12.0,0.95
Joshua Stanford,24186,WR,VA TECH,7,14,0,337,0,-4.0,0,50.0,,0,0,0.0,0,0,0,81.5,43.9,0,3,0.0,0,21,1,95.2,20,56.3,2,14.3,0,3,8,8.0,3.0,0.15,3.8,0,50.0,,0,0,0.0,0,0,0,34.5,52.9,0,5,0.0,0,35,2,97.1,34,56.3,4,28.6,0,8,9,4.5,4.0,0.24
Todd Boyd,47841,WR,GA STATE,12,14,0,175,0,,0,,,0,0,,0,0,0,,44.0,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,9.0,0,100.0,,0,0,0.0,0,0,0,83.8,59.3,0,6,0.0,0,8,2,87.5,7,129.2,2,14.3,1,11,1,0.5,5.5,1.57
Holden Huff,16767,TE,BOISE ST,13,14,0,120,0,,0,,,0,0,,0,0,0,,39.2,0,0,47.6,10,21,0,52.4,11,0.0,0,0.0,0,0,0,,,0.0,15.5,0,100.0,,0,0,0.0,0,0,0,84.2,53.6,0,16,0.0,0,22,2,95.5,21,118.8,2,14.3,0,32,1,0.5,16.0,1.52
Reggie Pegram,14942,HB,N TEXAS,12,14,0,251,0,-4.5,1,100.0,,0,0,0.0,0,0,0,86.7,67.8,0,7,0.0,0,10,2,100.0,10,83.3,2,14.3,0,8,17,8.5,4.0,0.8,13.0,0,0.0,,0,0,,0,0,0,58.6,47.9,1,0,0.0,0,1,0,100.0,1,0.0,1,7.1,0,0,0,,,0.0
Justin Johnson,17344,WR,FRESNO ST,7,14,0,169,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,68.9,0,5,0.0,0,8,1,100.0,8,87.5,1,7.1,0,5,9,9.0,5.0,0.63,12.2,0,58.3,,0,0,0.0,0,0,0,61.3,55.0,0,22,0.0,0,85,7,98.8,84,101.0,12,85.7,1,65,18,2.6,9.3,0.77
Jowan Davis,45928,HB,RICE,13,14,0,275,0,-3.8,2,100.0,,0,0,0.0,0,0,0,91.4,69.4,0,7,0.0,0,33,4,97.0,32,82.3,4,28.6,0,15,30,7.5,3.8,0.47,4.0,0,100.0,,0,0,0.0,0,0,0,77.8,50.4,0,6,0.0,0,10,1,100.0,10,91.7,1,7.1,0,6,2,2.0,6.0,0.6
Eric Nzeocha,12409,TE,WYOMING,12,14,0,351,0,,0,,,0,0,,0,0,0,,36.2,0,0,10.0,1,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,17.2,44.0,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0
Jay Jay McCullough,22127,FB,CLEMSON,9,14,0,140,0,-6.0,0,0.0,,0,0,,0,0,0,,34.9,0,0,8.1,3,37,0,91.9,34,39.6,1,7.1,0,0,0,,,0.0,12.0,0,71.4,,0,0,0.0,0,0,0,69.0,57.4,1,34,0.0,0,68,5,97.1,66,105.1,7,50.0,1,73,32,6.4,14.6,1.11
Akeel Lynch,45978,HB,PENN STATE,13,14,0,266,0,-3.3,0,66.7,,0,0,0.0,0,0,0,91.4,64.6,0,11,29.6,8,27,4,66.7,18,74.3,6,42.9,0,24,44,11.0,6.0,1.33,7.0,0,100.0,,0,0,0.0,0,0,0,85.1,54.2,0,8,0.0,0,6,1,100.0,6,100.0,1,7.1,0,8,1,1.0,8.0,1.33
Ricky Ortiz,47053,FB,OREGON ST,12,14,0,265,0,,0,,,0,0,,0,0,0,,53.2,0,0,50.0,2,4,0,50.0,2,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,76.3,77.5,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Kyle Slavin,13202,TE,COLORADO,12,14,0,143,0,,0,,,0,0,,0,0,0,,36.4,0,0,16.7,2,12,0,83.3,10,0.0,0,0.0,0,0,0,,,0.0,8.5,0,50.0,,0,0,0.0,0,0,0,79.3,53.6,0,9,0.0,0,25,1,96.0,24,62.5,2,14.3,0,9,2,2.0,9.0,0.38
Devin Scott,23884,WR,LA LAFAYET,13,14,0,207,0,,0,,,0,0,,0,0,0,,42.1,0,0,0.0,0,17,0,94.1,16,0.0,0,0.0,0,0,0,,,0.0,44.0,0,0.0,,0,0,,0,0,0,77.5,56.0,1,0,0.0,0,4,0,100.0,4,0.0,1,7.1,0,0,0,,,0.0
Nick Wilson,45690,HB,ARIZONA,13,14,0,109,0,-5.5,1,100.0,,0,0,0.0,0,0,0,91.4,61.8,0,5,3.6,1,28,4,96.4,27,79.2,4,28.6,0,6,28,7.0,1.5,0.22,-1.5,0,100.0,,0,0,0.0,0,0,0,48.5,43.6,0,4,0.0,0,12,2,100.0,12,79.2,2,14.3,0,2,5,2.5,1.0,0.17
Jordan Parker,18614,HB,MIDDLE TN,12,14,0,224,0,-2.0,0,0.0,,0,0,,0,0,0,,31.8,0,0,5.6,2,36,0,91.7,33,39.6,1,7.1,0,0,0,,,0.0,,0,,,0,0,,0,0,0,67.0,39.9,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Mario Pender,22741,HB,FLORIDA ST,9,14,0,167,0,-4.7,1,100.0,,0,0,0.0,0,0,0,90.0,90.7,0,11,6.7,1,15,3,93.3,14,98.6,3,21.4,0,23,37,12.3,7.7,1.64,,0,,,0,0,,0,0,0,80.9,70.3,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Katrae Ford,15396,TE,UTEP,13,14,0,330,0,,0,,,0,0,,0,0,0,,27.7,0,0,0.0,0,43,0,97.7,42,0.0,0,0.0,0,0,0,,,0.0,8.8,0,33.3,,0,0,40.0,2,0,0,62.9,44.7,2,10,1.1,1,89,3,94.4,84,2.8,9,64.3,0,26,9,3.0,8.7,0.31
Shaun Wick,20099,HB,WYOMING,9,14,0,351,0,-3.1,1,57.1,,0,0,0.0,0,0,0,91.4,90.3,0,9,16.7,2,12,4,83.3,10,62.2,7,50.0,0,13,25,6.3,3.3,1.3,,0,,,0,0,,0,0,0,84.8,62.7,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Jonathan Williams,21322,WR,WAKE,6,14,0,339,0,-1.3,0,100.0,,0,0,0.0,0,0,0,90.0,67.0,0,13,0.0,0,12,3,100.0,12,102.8,3,21.4,0,26,30,10.0,8.7,2.17,,0,,,0,0,,0,0,0,84.2,61.7,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Brayden Lenius,84022,WR,WASHINGTON,11,14,0,340,0,,0,,,0,0,,0,0,0,,43.8,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,50.0,0,0.0,,0,0,,0,0,0,62.9,52.7,0,0,0.0,0,15,0,93.3,14,39.6,1,7.1,0,0,0,,,0.0
Troy Ware,16916,WR,BOISE ST,12,14,0,120,0,23.0,0,100.0,,0,0,0.0,0,0,0,81.5,81.3,0,29,0.0,0,9,1,100.0,9,118.8,1,7.1,0,29,6,6.0,29.0,3.22,14.0,0,100.0,,0,0,0.0,0,0,0,85.1,64.9,0,14,0.0,0,6,1,100.0,6,118.8,1,7.1,0,14,0,0.0,14.0,2.33
Brandon Betancourt,12719,HB,NEW MEX ST,10,14,0,242,0,-4.5,0,100.0,,0,0,0.0,0,0,0,86.7,49.6,0,0,3.8,1,26,2,96.2,25,79.2,2,14.3,0,-8,1,0.5,-4.0,-0.32,2.7,0,33.3,,0,0,50.0,1,0,0,35.9,38.2,0,1,0.0,0,18,1,94.4,17,42.4,3,21.4,0,1,0,0.0,1.0,0.06
Demarre Kitt,27496,WR,CLEMSON,8,14,0,140,0,-2.3,3,100.0,,0,0,0.0,0,0,0,90.0,60.6,0,16,0.0,0,16,3,100.0,16,86.1,3,21.4,0,14,21,7.0,4.7,0.88,,0,,,0,0,,0,0,0,79.3,53.6,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Hayden Weichers,30453,WR,UTAH ST,9,13,0,329,0,-2.2,1,100.0,,0,0,0.0,0,0,0,93.6,70.0,0,18,0.0,0,23,6,87.0,20,93.1,6,46.2,0,38,51,8.5,6.3,1.9,1.6,1,80.0,,0,0,20.0,2,0,0,47.1,60.9,0,18,0.0,0,61,8,93.4,57,95.0,10,76.9,0,68,60,7.5,8.5,1.19
Orville Reynolds,12554,HB,WAKE,9,13,0,339,0,-3.0,0,100.0,,0,0,0.0,0,0,0,91.4,73.8,0,3,11.1,1,9,4,88.9,8,79.2,4,30.8,0,1,13,3.3,0.3,0.13,-3.0,0,100.0,,0,0,0.0,0,0,0,84.7,58.3,0,0,0.0,0,6,1,100.0,6,79.2,1,7.7,0,0,3,3.0,0.0,0.0
Justin Stockton,45705,HB,TEXAS TECH,12,13,0,315,0,-4.2,0,100.0,,0,0,0.0,0,0,0,93.6,91.3,0,17,0.0,0,17,6,100.0,17,132.6,6,46.2,1,38,63,10.5,6.3,2.24,,0,,,0,0,,0,0,0,64.0,45.3,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Mike Kinville,12511,TE,C MICHIGAN,13,13,0,134,0,,0,,,0,0,,0,0,0,,31.5,0,0,41.4,12,29,0,55.2,16,0.0,0,0.0,0,0,0,,,0.0,5.5,0,50.0,,0,0,0.0,0,0,0,78.5,58.0,0,14,20.0,5,25,1,80.0,20,72.9,2,15.4,0,14,9,9.0,14.0,0.7
Joe Bacci,12352,FB,C MICHIGAN,13,13,0,134,0,,0,,,0,0,,0,0,0,,47.9,0,0,9.1,1,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,3.0,0,100.0,,0,0,0.0,0,0,0,79.3,91.4,0,16,0.0,0,2,2,100.0,2,118.8,2,15.4,0,27,21,10.5,13.5,13.5
Miles Lerch,21840,WR,UTSA,11,13,0,331,0,0.5,0,100.0,,0,0,0.0,0,0,0,86.7,54.9,0,7,0.0,0,7,2,85.7,6,87.5,2,15.4,0,10,9,4.5,5.0,1.67,,0,,,0,0,,0,0,0,49.5,52.0,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,
Marcus Outlow,28054,HB,BOSTON COL,11,13,0,121,0,-1.9,0,85.7,,0,0,0.0,0,0,0,93.6,82.9,0,12,7.1,1,14,6,92.9,13,85.1,7,53.8,0,31,38,6.3,5.2,2.38,4.0,0,100.0,,0,0,0.0,0,0,0,83.8,62.8,0,4,0.0,0,8,1,100.0,8,83.3,1,7.7,0,4,0,0.0,4.0,0.5
K.J. Brent,11349,WR,S CAROLINA,13,13,0,289,0,-2.0,0,100.0,,0,0,0.0,0,0,0,81.5,48.6,0,1,0.0,0,10,1,100.0,10,79.2,1,7.7,0,1,3,3.0,1.0,0.1,14.1,0,63.6,,0,0,0.0,0,0,0,84.7,69.5,1,20,0.0,0,67,7,97.0,65,81.6,11,84.6,1,90,27,3.9,12.9,1.38
Jordan Davis,15303,WR,TEXAS TECH,4,13,0,315,0,2.0,0,100.0,,0,0,0.0,0,0,0,81.5,67.1,0,13,0.0,0,9,1,100.0,9,118.8,1,7.7,0,13,11,11.0,13.0,1.44,9.8,0,61.5,,0,0,11.1,1,0,0,62.5,67.6,0,26,0.0,0,69,8,94.2,65,110.1,13,100.0,1,97,44,5.5,12.1,1.49
Marlin Lane,15271,HB,TENNESSEE,12,13,0,307,0,-4.3,0,100.0,,0,0,0.0,0,0,0,90.0,82.4,0,2,0.0,0,16,3,100.0,16,79.2,3,23.1,0,4,17,5.7,1.3,0.25,,0,,,0,0,,0,0,0,82.7,63.1,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Mikah Holder,27203,WR,S DIEGO ST,9,13,0,284,0,,0,,,0,0,,0,0,0,,50.8,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,17.0,0,0.0,,0,0,,0,0,0,76.3,51.3,0,0,0.0,0,13,0,100.0,13,39.6,1,7.7,0,0,0,,,0.0
