player,player_id,position,team_name,player_game_count,base_targets,behind_los_avg_depth_of_target,behind_los_avoided_tackles,behind_los_caught_percent,behind_los_contested_catch_rate,behind_los_contested_receptions,behind_los_contested_targets,behind_los_drop_rate,behind_los_drops,behind_los_first_downs,behind_los_fumbles,behind_los_grades_hands_drop,behind_los_grades_pass_route,behind_los_interceptions,behind_los_longest,behind_los_pass_block_rate,behind_los_pass_blocks,behind_los_pass_plays,behind_los_receptions,behind_los_route_rate,behind_los_routes,behind_los_targeted_qb_rating,behind_los_targets,behind_los_targets_percent,behind_los_touchdowns,behind_los_yards,behind_los_yards_after_catch,behind_los_yards_after_catch_per_reception,behind_los_yards_per_reception,behind_los_yprr,center_behind_los_avg_depth_of_target,center_behind_los_avoided_tackles,center_behind_los_caught_percent,center_behind_los_contested_catch_rate,center_behind_los_contested_receptions,center_behind_los_contested_targets,center_behind_los_drop_rate,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_fumbles,center_behind_los_grades_hands_drop,center_behind_los_grades_pass_route,center_behind_los_interceptions,center_behind_los_longest,center_behind_los_pass_block_rate,center_behind_los_pass_blocks,center_behind_los_pass_plays,center_behind_los_receptions,center_behind_los_route_rate,center_behind_los_routes,center_behind_los_targeted_qb_rating,center_behind_los_targets,center_behind_los_targets_percent,center_behind_los_touchdowns,center_behind_los_yards,center_behind_los_yards_after_catch,center_behind_los_yards_after_catch_per_reception,center_behind_los_yards_per_reception,center_behind_los_yprr,center_deep_avg_depth_of_target,center_deep_avoided_tackles,center_deep_caught_percent,center_deep_contested_catch_rate,center_deep_contested_receptions,center_deep_contested_targets,center_deep_drop_rate,center_deep_drops,center_deep_first_downs,center_deep_fumbles,center_deep_grades_hands_drop,center_deep_grades_pass_route,center_deep_interceptions,center_deep_longest,center_deep_pass_block_rate,center_deep_pass_blocks,center_deep_pass_plays,center_deep_receptions,center_deep_route_rate,center_deep_routes,center_deep_targeted_qb_rating,center_deep_targets,center_deep_targets_percent,center_deep_touchdowns,center_deep_yards,center_deep_yards_after_catch,center_deep_yards_after_catch_per_reception,center_deep_yards_per_reception,center_deep_yprr,center_medium_avg_depth_of_target,center_medium_avoided_tackles,center_medium_caught_percent,center_medium_contested_catch_rate,center_medium_contested_receptions,center_medium_contested_targets,center_medium_drop_rate,center_medium_drops,center_medium_first_downs,center_medium_fumbles,center_medium_grades_hands_drop,center_medium_grades_pass_route,center_medium_interceptions,center_medium_longest,center_medium_pass_block_rate,center_medium_pass_blocks,center_medium_pass_plays,center_medium_receptions,center_medium_route_rate,center_medium_routes,center_medium_targeted_qb_rating,center_medium_targets,center_medium_targets_percent,center_medium_touchdowns,center_medium_yards,center_medium_yards_after_catch,center_medium_yards_after_catch_per_reception,center_medium_yards_per_reception,center_medium_yprr,center_short_avg_depth_of_target,center_short_avoided_tackles,center_short_caught_percent,center_short_contested_catch_rate,center_short_contested_receptions,center_short_contested_targets,center_short_drop_rate,center_short_drops,center_short_first_downs,center_short_fumbles,center_short_grades_hands_drop,center_short_grades_pass_route,center_short_interceptions,center_short_longest,center_short_pass_block_rate,center_short_pass_blocks,center_short_pass_plays,center_short_receptions,center_short_route_rate,center_short_routes,center_short_targeted_qb_rating,center_short_targets,center_short_targets_percent,center_short_touchdowns,center_short_yards,center_short_yards_after_catch,center_short_yards_after_catch_per_reception,center_short_yards_per_reception,center_short_yprr,declined_penalties,deep_avg_depth_of_target,deep_avoided_tackles,deep_caught_percent,deep_contested_catch_rate,deep_contested_receptions,deep_contested_targets,deep_drop_rate,deep_drops,deep_first_downs,deep_fumbles,deep_grades_hands_drop,deep_grades_pass_route,deep_interceptions,deep_longest,deep_pass_block_rate,deep_pass_blocks,deep_pass_plays,deep_receptions,deep_route_rate,deep_routes,deep_targeted_qb_rating,deep_targets,deep_targets_percent,deep_touchdowns,deep_yards,deep_yards_after_catch,deep_yards_after_catch_per_reception,deep_yards_per_reception,deep_yprr,franchise_id,left_behind_los_avg_depth_of_target,left_behind_los_avoided_tackles,left_behind_los_caught_percent,left_behind_los_contested_catch_rate,left_behind_los_contested_receptions,left_behind_los_contested_targets,left_behind_los_drop_rate,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_fumbles,left_behind_los_grades_hands_drop,left_behind_los_grades_pass_route,left_behind_los_interceptions,left_behind_los_longest,left_behind_los_pass_block_rate,left_behind_los_pass_blocks,left_behind_los_pass_plays,left_behind_los_receptions,left_behind_los_route_rate,left_behind_los_routes,left_behind_los_targeted_qb_rating,left_behind_los_targets,left_behind_los_targets_percent,left_behind_los_touchdowns,left_behind_los_yards,left_behind_los_yards_after_catch,left_behind_los_yards_after_catch_per_reception,left_behind_los_yards_per_reception,left_behind_los_yprr,left_deep_avg_depth_of_target,left_deep_avoided_tackles,left_deep_caught_percent,left_deep_contested_catch_rate,left_deep_contested_receptions,left_deep_contested_targets,left_deep_drop_rate,left_deep_drops,left_deep_first_downs,left_deep_fumbles,left_deep_grades_hands_drop,left_deep_grades_pass_route,left_deep_interceptions,left_deep_longest,left_deep_pass_block_rate,left_deep_pass_blocks,left_deep_pass_plays,left_deep_receptions,left_deep_route_rate,left_deep_routes,left_deep_targeted_qb_rating,left_deep_targets,left_deep_targets_percent,left_deep_touchdowns,left_deep_yards,left_deep_yards_after_catch,left_deep_yards_after_catch_per_reception,left_deep_yards_per_reception,left_deep_yprr,left_medium_avg_depth_of_target,left_medium_avoided_tackles,left_medium_caught_percent,left_medium_contested_catch_rate,left_medium_contested_receptions,left_medium_contested_targets,left_medium_drop_rate,left_medium_drops,left_medium_first_downs,left_medium_fumbles,left_medium_grades_hands_drop,left_medium_grades_pass_route,left_medium_interceptions,left_medium_longest,left_medium_pass_block_rate,left_medium_pass_blocks,left_medium_pass_plays,left_medium_receptions,left_medium_route_rate,left_medium_routes,left_medium_targeted_qb_rating,left_medium_targets,left_medium_targets_percent,left_medium_touchdowns,left_medium_yards,left_medium_yards_after_catch,left_medium_yards_after_catch_per_reception,left_medium_yards_per_reception,left_medium_yprr,left_short_avg_depth_of_target,left_short_avoided_tackles,left_short_caught_percent,left_short_contested_catch_rate,left_short_contested_receptions,left_short_contested_targets,left_short_drop_rate,left_short_drops,left_short_first_downs,left_short_fumbles,left_short_grades_hands_drop,left_short_grades_pass_route,left_short_interceptions,left_short_longest,left_short_pass_block_rate,left_short_pass_blocks,left_short_pass_plays,left_short_receptions,left_short_route_rate,left_short_routes,left_short_targeted_qb_rating,left_short_targets,left_short_targets_percent,left_short_touchdowns,left_short_yards,left_short_yards_after_catch,left_short_yards_after_catch_per_reception,left_short_yards_per_reception,left_short_yprr,medium_avg_depth_of_target,medium_avoided_tackles,medium_caught_percent,medium_contested_catch_rate,medium_contested_receptions,medium_contested_targets,medium_drop_rate,medium_drops,medium_first_downs,medium_fumbles,medium_grades_hands_drop,medium_grades_pass_route,medium_interceptions,medium_longest,medium_pass_block_rate,medium_pass_blocks,medium_pass_plays,medium_receptions,medium_route_rate,medium_routes,medium_targeted_qb_rating,medium_targets,medium_targets_percent,medium_touchdowns,medium_yards,medium_yards_after_catch,medium_yards_after_catch_per_reception,medium_yards_per_reception,medium_yprr,penalties,right_behind_los_avg_depth_of_target,right_behind_los_avoided_tackles,right_behind_los_caught_percent,right_behind_los_contested_catch_rate,right_behind_los_contested_receptions,right_behind_los_contested_targets,right_behind_los_drop_rate,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_fumbles,right_behind_los_grades_hands_drop,right_behind_los_grades_pass_route,right_behind_los_interceptions,right_behind_los_longest,right_behind_los_pass_block_rate,right_behind_los_pass_blocks,right_behind_los_pass_plays,right_behind_los_receptions,right_behind_los_route_rate,right_behind_los_routes,right_behind_los_targeted_qb_rating,right_behind_los_targets,right_behind_los_targets_percent,right_behind_los_touchdowns,right_behind_los_yards,right_behind_los_yards_after_catch,right_behind_los_yards_after_catch_per_reception,right_behind_los_yards_per_reception,right_behind_los_yprr,right_deep_grades_hands_drop,right_deep_grades_pass_route,right_deepavg_depth_of_target,right_deepavoided_tackles,right_deepcaught_percent,right_deepcontested_catch_rate,right_deepcontested_receptions,right_deepcontested_targets,right_deepdrop_rate,right_deepdrops,right_deepfirst_downs,right_deepfumbles,right_deepinterceptions,right_deeplongest,right_deeppass_block_rate,right_deeppass_blocks,right_deeppass_plays,right_deepreceptions,right_deeproute_rate,right_deeproutes,right_deeptargeted_qb_rating,right_deeptargets,right_deeptargets_percent,right_deeptouchdowns,right_deepyards,right_deepyards_after_catch,right_deepyards_after_catch_per_reception,right_deepyards_per_reception,right_deepyprr,right_medium_avg_depth_of_target,right_medium_avoided_tackles,right_medium_caught_percent,right_medium_contested_catch_rate,right_medium_contested_receptions,right_medium_contested_targets,right_medium_drop_rate,right_medium_drops,right_medium_first_downs,right_medium_fumbles,right_medium_grades_hands_drop,right_medium_grades_pass_route,right_medium_interceptions,right_medium_longest,right_medium_pass_block_rate,right_medium_pass_blocks,right_medium_pass_plays,right_medium_receptions,right_medium_route_rate,right_medium_routes,right_medium_targeted_qb_rating,right_medium_targets,right_medium_targets_percent,right_medium_touchdowns,right_medium_yards,right_medium_yards_after_catch,right_medium_yards_after_catch_per_reception,right_medium_yards_per_reception,right_medium_yprr,right_short_avg_depth_of_target,right_short_avoided_tackles,right_short_caught_percent,right_short_contested_catch_rate,right_short_contested_receptions,right_short_contested_targets,right_short_drop_rate,right_short_drops,right_short_first_downs,right_short_fumbles,right_short_grades_hands_drop,right_short_grades_pass_route,right_short_interceptions,right_short_longest,right_short_pass_block_rate,right_short_pass_blocks,right_short_pass_plays,right_short_receptions,right_short_route_rate,right_short_routes,right_short_targeted_qb_rating,right_short_targets,right_short_targets_percent,right_short_touchdowns,right_short_yards,right_short_yards_after_catch,right_short_yards_after_catch_per_reception,right_short_yards_per_reception,right_short_yprr,short_avg_depth_of_target,short_avoided_tackles,short_caught_percent,short_contested_catch_rate,short_contested_receptions,short_contested_targets,short_drop_rate,short_drops,short_first_downs,short_fumbles,short_grades_hands_drop,short_grades_pass_route,short_interceptions,short_longest,short_pass_block_rate,short_pass_blocks,short_pass_plays,short_receptions,short_route_rate,short_routes,short_targeted_qb_rating,short_targets,short_targets_percent,short_touchdowns,short_yards,short_yards_after_catch,short_yards_after_catch_per_reception,short_yards_per_reception,short_yprr
Amari Cooper,9437,WR,ALABAMA,14,174,-2.9,6,97.1,,0,0,2.9,1,0,0,81.8,94.1,0,80,0.0,0,34,33,100.0,34,128.6,34,19.5,2,345,442,13.4,10.5,10.15,-3.3,6,100.0,,0,0,0.0,0,0,0,88.0,94.5,0,80,0.0,0,52,26,98.1,51,138.1,26,14.9,2,286,371,14.3,11.0,5.61,35.3,1,38.5,,0,0,0.0,0,0,0,76.3,91.2,0,79,0.0,0,26,5,96.2,25,125.8,13,7.5,3,250,56,11.2,50.0,10.0,13.9,3,66.7,,0,0,9.1,1,0,0,63.3,93.3,1,26,0.0,0,42,10,95.2,40,97.1,15,8.6,1,162,37,3.7,16.2,4.05,4.9,8,81.3,,0,0,4.9,2,0,0,77.1,95.5,1,30,0.0,0,103,39,98.1,101,113.0,48,27.6,3,394,204,5.2,10.1,3.9,0,31.4,1,41.9,,0,0,13.3,2,0,0,55.7,96.6,0,79,0.0,0,33,13,93.9,31,128.7,31,17.8,7,531,108,8.3,40.8,17.13,103,-2.3,0,66.7,,0,0,33.3,1,0,0,31.6,69.6,0,10,0.0,0,6,2,100.0,6,78.5,3,1.7,0,15,19,9.5,7.5,2.5,27.3,0,50.0,,0,0,20.0,1,0,0,45.4,92.0,0,43,0.0,0,20,4,95.0,19,135.4,8,4.6,2,135,22,5.5,33.8,7.11,17.3,0,0.0,,0,0,,0,0,0,,55.9,0,0,0.0,0,8,0,87.5,7,39.6,4,2.3,0,0,0,,,0.0,4.5,2,70.0,,0,0,0.0,0,0,0,78.5,85.6,0,12,0.0,0,18,7,100.0,18,117.9,10,5.7,1,58,30,4.3,8.3,3.22,14.3,7,55.9,,0,0,9.5,2,0,0,62.9,95.1,1,27,0.0,0,35,19,97.1,34,93.6,34,19.5,2,307,58,3.1,16.2,9.03,0,-1.6,0,100.0,,0,0,0.0,0,0,0,76.3,76.0,0,24,0.0,0,9,5,100.0,9,103.3,5,2.9,0,44,52,10.4,8.8,4.89,50.3,92.4,29.7,0,40.0,,0,0,20.0,1,0,0,0,75,0.0,0,18,4,94.4,17,127.1,10,5.7,2,146,30,7.5,36.5,8.59,14.0,4,60.0,,0,0,10.0,1,0,0,61.4,92.7,0,27,0.0,0,26,9,96.2,25,114.6,15,8.6,1,145,21,2.3,16.1,5.8,5.0,2,76.5,,0,0,7.1,1,0,0,68.7,78.9,0,16,0.0,0,46,13,97.8,45,108.0,17,9.8,1,92,36,2.8,7.1,2.04,4.9,12,78.7,,0,0,4.8,3,0,0,79.7,95.5,1,30,0.0,0,76,59,98.7,75,113.6,75,43.1,5,544,270,4.6,9.2,7.25
Justin Hardy,9540,WR,E CAROLINA,13,167,-2.4,3,84.6,,0,0,8.3,1,0,0,64.6,90.2,0,66,0.0,0,13,11,100.0,13,111.9,13,7.8,0,141,168,15.3,12.8,10.85,-2.5,3,90.9,,0,0,0.0,0,0,0,80.9,92.9,0,66,0.0,0,67,10,98.5,66,118.6,11,6.6,0,137,163,16.3,13.7,2.08,25.6,0,36.4,,0,0,0.0,0,0,0,45.9,82.2,0,38,0.0,0,42,4,92.9,39,104.0,11,6.6,1,109,18,4.5,27.3,2.79,12.8,3,67.9,,0,0,0.0,0,0,0,85.5,97.3,4,30,0.0,0,65,19,96.9,63,106.5,28,16.8,4,322,98,5.2,16.9,5.11,5.2,11,84.6,,0,0,2.2,1,0,0,86.2,97.4,0,30,0.6,1,160,44,92.5,148,116.3,52,31.1,2,459,226,5.1,10.4,3.1,0,27.3,0,34.8,,0,0,11.1,1,0,0,41.9,91.1,1,38,0.0,0,26,8,88.5,23,79.1,23,13.8,2,205,23,2.9,25.6,8.91,156,,0,,,0,0,,0,0,0,,,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,24,0,87.5,21,0.0,0,0.0,0,0,0,,,0.0,16.0,0,100.0,,0,0,0.0,0,0,0,66.7,75.2,0,17,0.0,0,22,1,95.5,21,118.8,1,0.6,0,17,1,1.0,17.0,0.81,,0,,,0,0,,0,0,0,,,0,0,0.0,0,26,0,96.2,25,0.0,0,0.0,0,0,0,,,0.0,12.5,3,70.0,,0,0,0.0,0,0,0,88.9,98.8,4,30,0.0,0,42,28,95.2,40,107.2,40,24.0,5,449,113,4.0,16.0,11.23,0,-2.0,0,50.0,,0,0,50.0,1,0,0,24.5,47.6,0,4,0.0,0,10,1,100.0,10,56.3,2,1.2,0,4,5,5.0,4.0,0.4,45.9,90.3,28.8,0,33.3,,0,0,20.0,1,0,0,1,31,0.0,0,25,4,92.0,23,56.3,12,7.2,1,96,5,1.3,24.0,4.17,11.6,0,72.7,,0,0,0.0,0,0,0,80.1,92.5,0,19,0.0,0,36,8,97.2,35,134.7,11,6.6,1,110,14,1.8,13.8,3.14,5.5,3,76.9,,0,0,6.3,2,0,1,72.9,90.5,0,22,0.0,0,70,30,97.1,68,100.4,39,23.4,1,240,82,2.7,8.0,3.53,5.4,14,81.3,,0,0,3.9,3,0,0,84.6,97.4,0,30,0.0,0,100,74,91.0,91,109.7,91,54.5,3,699,308,4.2,9.4,7.68
Vince Mayle,9556,WR,WASH STATE,12,163,-2.5,11,91.7,,0,0,5.7,2,0,0,74.1,88.0,0,17,0.0,0,36,33,100.0,36,86.0,36,22.1,0,167,245,7.4,5.1,4.64,-2.6,7,92.6,,0,0,3.8,1,0,0,78.0,86.5,0,17,0.0,0,99,25,94.9,94,84.6,27,16.6,0,116,180,7.2,4.6,1.23,30.0,0,50.0,,0,0,20.0,1,0,0,74.9,95.5,0,90,0.0,0,29,4,89.7,26,135.4,8,4.9,1,194,85,21.3,48.5,7.46,13.3,3,59.5,,0,0,21.4,6,0,1,30.7,87.5,2,81,0.0,0,80,22,95.0,76,108.2,37,22.7,3,467,197,9.0,21.2,6.14,4.1,10,76.9,,0,0,14.3,5,0,0,49.3,91.5,0,45,0.0,0,154,30,99.4,153,108.1,39,23.9,1,312,195,6.5,10.4,2.04,0,29.6,0,37.0,,0,0,23.1,3,0,0,47.7,94.9,0,90,0.0,0,29,10,93.1,27,122.1,27,16.6,3,397,118,11.8,39.7,14.7,341,-2.0,4,88.9,,0,0,11.1,1,0,0,58.9,76.1,0,9,0.0,0,12,8,100.0,12,90.3,9,5.5,0,51,65,8.1,6.4,4.25,29.4,0,31.6,,0,0,25.0,2,0,0,34.2,89.9,0,48,0.0,0,27,6,92.6,25,108.0,19,11.7,2,203,33,5.5,33.8,8.12,14.5,0,23.1,,0,0,25.0,1,0,0,40.2,71.3,1,21,0.0,0,26,3,92.3,24,49.0,13,8.0,2,45,4,1.3,15.0,1.88,4.4,1,72.7,,0,0,20.0,2,0,0,41.2,73.1,0,20,0.0,0,21,8,85.7,18,98.7,11,6.7,0,95,68,8.5,11.9,5.28,13.6,3,50.0,,0,0,21.9,7,0,1,29.1,87.4,3,81,0.0,0,51,25,98.0,50,94.8,50,30.7,5,512,201,8.0,20.5,10.24,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,16,0,93.8,15,0.0,0,0.0,0,0,0,,,0.0,,,,0,,,0,0,,0,0,0,0,0,0.0,0,10,0,90.0,9,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,22,0,100.0,22,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,31,0,93.5,29,0.0,0,0.0,0,0,0,,,0.0,4.2,11,76.0,,0,0,15.6,7,0,0,44.5,91.1,0,45,0.0,0,52,38,96.2,50,106.0,50,30.7,1,407,263,6.9,10.7,8.14
Kevin White,9440,WR,W VIRGINIA,13,160,-2.0,15,92.9,,0,0,2.5,1,0,0,84.2,83.3,0,44,0.0,0,43,39,97.7,42,104.1,42,26.3,1,297,376,9.6,7.6,7.07,-1.8,7,92.3,,0,0,0.0,0,0,0,87.4,78.8,0,44,0.0,0,85,24,98.8,84,109.3,26,16.3,1,186,231,9.6,7.8,2.21,29.2,0,44.4,,0,0,0.0,0,0,0,74.9,91.4,0,45,0.0,0,37,4,78.4,29,128.2,9,5.6,1,143,21,5.3,35.8,4.93,12.1,3,63.6,,0,0,6.7,1,0,0,69.9,93.2,2,21,0.0,0,87,14,90.8,79,71.4,22,13.8,1,206,48,3.4,14.7,2.61,5.8,2,75.9,,0,0,8.3,2,0,1,65.7,74.4,1,16,0.0,0,109,22,96.3,105,78.5,29,18.1,0,192,68,3.1,8.7,1.83,0,30.6,0,38.5,,0,0,16.7,3,0,0,47.7,97.1,2,68,0.0,0,49,15,79.6,39,104.4,39,24.4,7,543,95,6.3,36.2,13.92,343,,0,,,0,0,,0,0,0,,,0,0,0.0,0,29,0,100.0,29,0.0,0,0.0,0,0,0,,,0.0,24.0,0,100.0,,0,0,0.0,0,0,0,66.7,86.1,0,25,0.0,0,22,1,95.5,21,118.8,1,0.6,0,25,1,1.0,25.0,1.19,,0,,,0,0,,0,0,0,,,0,0,0.0,0,19,0,100.0,19,0.0,0,0.0,0,0,0,,,0.0,3.0,1,100.0,,0,0,0.0,0,0,0,70.7,84.3,0,18,0.0,0,21,2,100.0,21,118.8,2,1.3,0,25,19,9.5,12.5,1.19,12.3,3,55.9,,0,0,13.6,3,0,0,53.7,92.6,2,21,0.0,0,37,19,91.9,34,76.5,34,21.3,2,267,52,2.7,14.1,7.85,0,-2.3,8,93.8,,0,0,6.3,1,0,0,69.9,78.9,0,19,0.0,0,32,15,100.0,32,95.6,16,10.0,0,111,145,9.7,7.4,3.47,36.5,94.8,31.2,0,34.5,,0,0,23.1,3,0,0,2,68,0.0,0,41,10,85.4,35,93.8,29,18.1,6,375,73,7.3,37.5,10.71,12.7,0,41.7,,0,0,28.6,2,0,0,29.3,76.4,0,14,0.0,0,19,5,100.0,19,85.8,12,7.5,1,61,4,0.8,12.2,3.21,4.9,3,85.7,,0,0,0.0,0,0,0,82.2,83.8,0,29,0.0,0,25,12,92.0,23,103.3,14,8.8,0,123,69,5.8,10.3,5.35,5.4,6,80.0,,0,0,5.3,2,0,1,75.6,85.3,1,29,0.0,0,47,36,95.7,45,88.9,45,28.1,0,340,156,4.3,9.4,7.56
Nelson Spruce,11199,WR,COLORADO,12,155,-2.3,3,93.8,,0,0,0.0,0,1,0,84.2,76.3,0,14,0.0,0,17,15,94.1,16,101.8,16,10.3,1,55,90,6.0,3.7,3.44,-2.6,2,100.0,,0,0,0.0,0,0,0,79.3,67.6,0,12,0.0,0,62,8,96.8,60,118.8,8,5.2,1,23,44,5.5,2.9,0.38,32.0,0,66.7,,0,0,33.3,1,1,0,31.6,78.6,0,34,0.0,0,14,2,78.6,11,149.3,3,1.9,1,49,4,2.0,24.5,4.45,12.3,0,66.7,,0,0,0.0,0,0,0,77.5,92.3,0,66,0.0,0,30,6,90.0,27,146.8,9,5.8,1,151,70,11.7,25.2,5.59,5.3,2,73.1,,0,0,0.0,0,0,0,90.7,90.6,4,16,0.0,0,153,38,98.0,150,65.5,52,33.5,2,272,67,1.8,7.2,1.81,0,32.6,0,47.6,,0,0,9.1,1,1,0,62.9,97.9,1,71,0.0,0,23,10,91.3,21,113.6,21,13.5,6,373,88,8.8,37.3,17.76,143,-1.5,1,75.0,,0,0,0.0,0,0,0,73.1,70.8,0,14,0.0,0,12,3,100.0,12,86.5,4,2.6,0,21,26,8.7,7.0,1.75,33.7,0,42.9,,0,0,0.0,0,0,0,73.1,89.2,0,71,0.0,0,18,3,66.7,12,129.5,7,4.5,2,147,43,14.3,49.0,12.25,13.9,0,12.5,,0,0,50.0,1,0,0,24.9,63.7,1,12,0.0,0,23,1,100.0,23,39.6,8,5.2,1,12,0,0.0,12.0,0.52,5.4,1,84.6,,0,0,0.0,0,0,0,81.5,77.6,0,20,0.0,0,44,11,95.5,42,99.4,13,8.4,0,102,41,3.7,9.3,2.43,13.0,1,44.4,,0,0,7.7,1,0,0,66.4,91.6,1,66,0.0,0,29,12,93.1,27,86.7,27,17.4,2,248,95,7.9,20.7,9.19,0,-2.3,0,100.0,,0,0,0.0,0,1,0,76.3,75.8,0,8,0.0,0,25,4,96.0,24,79.2,4,2.6,0,11,20,5.0,2.8,0.46,76.3,98.3,32.1,0,45.5,,0,0,0.0,0,0,0,1,70,0.0,0,21,5,100.0,21,93.8,11,7.1,3,177,41,8.2,35.4,8.43,12.9,1,50.0,,0,0,0.0,0,0,0,76.3,85.9,0,39,0.0,0,30,5,83.3,25,79.2,10,6.5,0,85,25,5.0,17.0,3.4,5.5,5,76.9,,0,0,4.8,1,0,0,75.4,91.9,0,14,0.0,0,71,20,95.8,68,102.6,26,16.8,1,147,43,2.2,7.4,2.16,5.4,8,75.8,,0,0,1.4,1,0,0,91.3,93.6,4,20,0.0,0,94,69,96.8,91,81.8,91,58.7,3,521,151,2.2,7.6,5.73
Keevan Lucas,47572,WR,TULSA,12,155,-2.7,7,96.8,,0,0,3.2,1,1,1,80.6,83.8,0,21,0.0,0,31,30,100.0,31,87.1,31,20.0,0,152,234,7.8,5.1,4.9,-2.8,7,96.2,,0,0,3.8,1,1,0,78.0,90.0,0,21,0.0,0,51,25,100.0,51,88.3,26,16.8,0,135,206,8.2,5.4,2.65,31.7,1,30.8,,0,0,20.0,1,0,0,45.4,89.8,0,84,0.0,0,33,4,93.9,31,119.4,13,8.4,3,222,83,20.8,55.5,7.16,14.7,0,50.0,,0,0,30.0,3,1,0,25.5,89.8,0,67,0.0,0,69,7,95.7,66,135.4,14,9.0,2,225,128,18.3,32.1,3.41,4.4,5,61.7,,0,0,9.4,3,0,0,64.1,89.1,3,20,0.0,0,117,29,94.9,111,63.5,47,30.3,2,253,132,4.6,8.7,2.28,0,31.6,1,29.2,,0,0,12.5,1,0,0,56.4,93.1,1,84,0.0,0,25,7,96.0,24,101.4,24,15.5,4,317,94,13.4,45.3,13.21,320,-2.2,0,100.0,,0,0,0.0,0,0,1,76.3,48.7,0,6,0.0,0,8,5,100.0,8,80.8,5,3.2,0,17,28,5.6,3.4,2.13,29.7,0,28.6,,0,0,0.0,0,0,0,70.7,91.8,0,40,0.0,0,23,2,95.7,22,107.7,7,4.5,1,69,5,2.5,34.5,3.14,16.5,0,100.0,,0,0,0.0,0,0,0,70.7,94.0,0,21,0.0,0,12,2,91.7,11,118.8,2,1.3,0,37,4,2.0,18.5,3.36,4.4,1,61.5,,0,0,20.0,2,0,0,41.6,73.5,0,12,0.0,0,28,8,100.0,28,74.2,13,8.4,0,65,28,3.5,8.1,2.32,14.3,0,56.5,,0,0,23.5,4,1,0,34.9,93.8,0,67,0.0,0,26,13,88.5,23,130.3,23,14.8,2,319,142,10.9,24.5,13.87,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,66.7,68.8,34.5,0,25.0,,0,0,0.0,0,0,0,1,26,0.0,0,23,1,91.3,21,14.6,4,2.6,0,26,6,6.0,26.0,1.24,13.0,0,57.1,,0,0,20.0,1,0,0,53.8,83.5,0,20,0.0,0,21,4,90.5,19,83.6,7,4.5,0,57,10,2.5,14.3,3.0,5.8,0,82.4,,0,0,0.0,0,0,0,83.3,92.6,1,25,0.0,0,35,14,97.1,34,109.4,17,11.0,3,113,41,2.9,8.1,3.32,4.7,6,66.2,,0,0,8.9,5,0,0,65.9,92.4,4,25,0.0,0,81,51,95.1,77,80.6,77,49.7,5,431,201,3.9,8.5,5.6
