player,player_id,position,team_name,player_game_count,base_targets,behind_los_avg_depth_of_target,behind_los_avoided_tackles,behind_los_caught_percent,behind_los_contested_catch_rate,behind_los_contested_receptions,behind_los_contested_targets,behind_los_drop_rate,behind_los_drops,behind_los_first_downs,behind_los_fumbles,behind_los_grades_hands_drop,behind_los_grades_pass_route,behind_los_interceptions,behind_los_longest,behind_los_pass_block_rate,behind_los_pass_blocks,behind_los_pass_plays,behind_los_receptions,behind_los_route_rate,behind_los_routes,behind_los_targeted_qb_rating,behind_los_targets,behind_los_targets_percent,behind_los_touchdowns,behind_los_yards,behind_los_yards_after_catch,behind_los_yards_after_catch_per_reception,behind_los_yards_per_reception,behind_los_yprr,center_behind_los_avg_depth_of_target,center_behind_los_avoided_tackles,center_behind_los_caught_percent,center_behind_los_contested_catch_rate,center_behind_los_contested_receptions,center_behind_los_contested_targets,center_behind_los_drop_rate,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_fumbles,center_behind_los_grades_hands_drop,center_behind_los_grades_pass_route,center_behind_los_interceptions,center_behind_los_longest,center_behind_los_pass_block_rate,center_behind_los_pass_blocks,center_behind_los_pass_plays,center_behind_los_receptions,center_behind_los_route_rate,center_behind_los_routes,center_behind_los_targeted_qb_rating,center_behind_los_targets,center_behind_los_targets_percent,center_behind_los_touchdowns,center_behind_los_yards,center_behind_los_yards_after_catch,center_behind_los_yards_after_catch_per_reception,center_behind_los_yards_per_reception,center_behind_los_yprr,center_deep_avg_depth_of_target,center_deep_avoided_tackles,center_deep_caught_percent,center_deep_contested_catch_rate,center_deep_contested_receptions,center_deep_contested_targets,center_deep_drop_rate,center_deep_drops,center_deep_first_downs,center_deep_fumbles,center_deep_grades_hands_drop,center_deep_grades_pass_route,center_deep_interceptions,center_deep_longest,center_deep_pass_block_rate,center_deep_pass_blocks,center_deep_pass_plays,center_deep_receptions,center_deep_route_rate,center_deep_routes,center_deep_targeted_qb_rating,center_deep_targets,center_deep_targets_percent,center_deep_touchdowns,center_deep_yards,center_deep_yards_after_catch,center_deep_yards_after_catch_per_reception,center_deep_yards_per_reception,center_deep_yprr,center_medium_avg_depth_of_target,center_medium_avoided_tackles,center_medium_caught_percent,center_medium_contested_catch_rate,center_medium_contested_receptions,center_medium_contested_targets,center_medium_drop_rate,center_medium_drops,center_medium_first_downs,center_medium_fumbles,center_medium_grades_hands_drop,center_medium_grades_pass_route,center_medium_interceptions,center_medium_longest,center_medium_pass_block_rate,center_medium_pass_blocks,center_medium_pass_plays,center_medium_receptions,center_medium_route_rate,center_medium_routes,center_medium_targeted_qb_rating,center_medium_targets,center_medium_targets_percent,center_medium_touchdowns,center_medium_yards,center_medium_yards_after_catch,center_medium_yards_after_catch_per_reception,center_medium_yards_per_reception,center_medium_yprr,center_short_avg_depth_of_target,center_short_avoided_tackles,center_short_caught_percent,center_short_contested_catch_rate,center_short_contested_receptions,center_short_contested_targets,center_short_drop_rate,center_short_drops,center_short_first_downs,center_short_fumbles,center_short_grades_hands_drop,center_short_grades_pass_route,center_short_interceptions,center_short_longest,center_short_pass_block_rate,center_short_pass_blocks,center_short_pass_plays,center_short_receptions,center_short_route_rate,center_short_routes,center_short_targeted_qb_rating,center_short_targets,center_short_targets_percent,center_short_touchdowns,center_short_yards,center_short_yards_after_catch,center_short_yards_after_catch_per_reception,center_short_yards_per_reception,center_short_yprr,declined_penalties,deep_avg_depth_of_target,deep_avoided_tackles,deep_caught_percent,deep_contested_catch_rate,deep_contested_receptions,deep_contested_targets,deep_drop_rate,deep_drops,deep_first_downs,deep_fumbles,deep_grades_hands_drop,deep_grades_pass_route,deep_interceptions,deep_longest,deep_pass_block_rate,deep_pass_blocks,deep_pass_plays,deep_receptions,deep_route_rate,deep_routes,deep_targeted_qb_rating,deep_targets,deep_targets_percent,deep_touchdowns,deep_yards,deep_yards_after_catch,deep_yards_after_catch_per_reception,deep_yards_per_reception,deep_yprr,franchise_id,left_behind_los_avg_depth_of_target,left_behind_los_avoided_tackles,left_behind_los_caught_percent,left_behind_los_contested_catch_rate,left_behind_los_contested_receptions,left_behind_los_contested_targets,left_behind_los_drop_rate,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_fumbles,left_behind_los_grades_hands_drop,left_behind_los_grades_pass_route,left_behind_los_interceptions,left_behind_los_longest,left_behind_los_pass_block_rate,left_behind_los_pass_blocks,left_behind_los_pass_plays,left_behind_los_receptions,left_behind_los_route_rate,left_behind_los_routes,left_behind_los_targeted_qb_rating,left_behind_los_targets,left_behind_los_targets_percent,left_behind_los_touchdowns,left_behind_los_yards,left_behind_los_yards_after_catch,left_behind_los_yards_after_catch_per_reception,left_behind_los_yards_per_reception,left_behind_los_yprr,left_deep_avg_depth_of_target,left_deep_avoided_tackles,left_deep_caught_percent,left_deep_contested_catch_rate,left_deep_contested_receptions,left_deep_contested_targets,left_deep_drop_rate,left_deep_drops,left_deep_first_downs,left_deep_fumbles,left_deep_grades_hands_drop,left_deep_grades_pass_route,left_deep_interceptions,left_deep_longest,left_deep_pass_block_rate,left_deep_pass_blocks,left_deep_pass_plays,left_deep_receptions,left_deep_route_rate,left_deep_routes,left_deep_targeted_qb_rating,left_deep_targets,left_deep_targets_percent,left_deep_touchdowns,left_deep_yards,left_deep_yards_after_catch,left_deep_yards_after_catch_per_reception,left_deep_yards_per_reception,left_deep_yprr,left_medium_avg_depth_of_target,left_medium_avoided_tackles,left_medium_caught_percent,left_medium_contested_catch_rate,left_medium_contested_receptions,left_medium_contested_targets,left_medium_drop_rate,left_medium_drops,left_medium_first_downs,left_medium_fumbles,left_medium_grades_hands_drop,left_medium_grades_pass_route,left_medium_interceptions,left_medium_longest,left_medium_pass_block_rate,left_medium_pass_blocks,left_medium_pass_plays,left_medium_receptions,left_medium_route_rate,left_medium_routes,left_medium_targeted_qb_rating,left_medium_targets,left_medium_targets_percent,left_medium_touchdowns,left_medium_yards,left_medium_yards_after_catch,left_medium_yards_after_catch_per_reception,left_medium_yards_per_reception,left_medium_yprr,left_short_avg_depth_of_target,left_short_avoided_tackles,left_short_caught_percent,left_short_contested_catch_rate,left_short_contested_receptions,left_short_contested_targets,left_short_drop_rate,left_short_drops,left_short_first_downs,left_short_fumbles,left_short_grades_hands_drop,left_short_grades_pass_route,left_short_interceptions,left_short_longest,left_short_pass_block_rate,left_short_pass_blocks,left_short_pass_plays,left_short_receptions,left_short_route_rate,left_short_routes,left_short_targeted_qb_rating,left_short_targets,left_short_targets_percent,left_short_touchdowns,left_short_yards,left_short_yards_after_catch,left_short_yards_after_catch_per_reception,left_short_yards_per_reception,left_short_yprr,medium_avg_depth_of_target,medium_avoided_tackles,medium_caught_percent,medium_contested_catch_rate,medium_contested_receptions,medium_contested_targets,medium_drop_rate,medium_drops,medium_first_downs,medium_fumbles,medium_grades_hands_drop,medium_grades_pass_route,medium_interceptions,medium_longest,medium_pass_block_rate,medium_pass_blocks,medium_pass_plays,medium_receptions,medium_route_rate,medium_routes,medium_targeted_qb_rating,medium_targets,medium_targets_percent,medium_touchdowns,medium_yards,medium_yards_after_catch,medium_yards_after_catch_per_reception,medium_yards_per_reception,medium_yprr,penalties,right_behind_los_avg_depth_of_target,right_behind_los_avoided_tackles,right_behind_los_caught_percent,right_behind_los_contested_catch_rate,right_behind_los_contested_receptions,right_behind_los_contested_targets,right_behind_los_drop_rate,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_fumbles,right_behind_los_grades_hands_drop,right_behind_los_grades_pass_route,right_behind_los_interceptions,right_behind_los_longest,right_behind_los_pass_block_rate,right_behind_los_pass_blocks,right_behind_los_pass_plays,right_behind_los_receptions,right_behind_los_route_rate,right_behind_los_routes,right_behind_los_targeted_qb_rating,right_behind_los_targets,right_behind_los_targets_percent,right_behind_los_touchdowns,right_behind_los_yards,right_behind_los_yards_after_catch,right_behind_los_yards_after_catch_per_reception,right_behind_los_yards_per_reception,right_behind_los_yprr,right_deep_grades_hands_drop,right_deep_grades_pass_route,right_deepavg_depth_of_target,right_deepavoided_tackles,right_deepcaught_percent,right_deepcontested_catch_rate,right_deepcontested_receptions,right_deepcontested_targets,right_deepdrop_rate,right_deepdrops,right_deepfirst_downs,right_deepfumbles,right_deepinterceptions,right_deeplongest,right_deeppass_block_rate,right_deeppass_blocks,right_deeppass_plays,right_deepreceptions,right_deeproute_rate,right_deeproutes,right_deeptargeted_qb_rating,right_deeptargets,right_deeptargets_percent,right_deeptouchdowns,right_deepyards,right_deepyards_after_catch,right_deepyards_after_catch_per_reception,right_deepyards_per_reception,right_deepyprr,right_medium_avg_depth_of_target,right_medium_avoided_tackles,right_medium_caught_percent,right_medium_contested_catch_rate,right_medium_contested_receptions,right_medium_contested_targets,right_medium_drop_rate,right_medium_drops,right_medium_first_downs,right_medium_fumbles,right_medium_grades_hands_drop,right_medium_grades_pass_route,right_medium_interceptions,right_medium_longest,right_medium_pass_block_rate,right_medium_pass_blocks,right_medium_pass_plays,right_medium_receptions,right_medium_route_rate,right_medium_routes,right_medium_targeted_qb_rating,right_medium_targets,right_medium_targets_percent,right_medium_touchdowns,right_medium_yards,right_medium_yards_after_catch,right_medium_yards_after_catch_per_reception,right_medium_yards_per_reception,right_medium_yprr,right_short_avg_depth_of_target,right_short_avoided_tackles,right_short_caught_percent,right_short_contested_catch_rate,right_short_contested_receptions,right_short_contested_targets,right_short_drop_rate,right_short_drops,right_short_first_downs,right_short_fumbles,right_short_grades_hands_drop,right_short_grades_pass_route,right_short_interceptions,right_short_longest,right_short_pass_block_rate,right_short_pass_blocks,right_short_pass_plays,right_short_receptions,right_short_route_rate,right_short_routes,right_short_targeted_qb_rating,right_short_targets,right_short_targets_percent,right_short_touchdowns,right_short_yards,right_short_yards_after_catch,right_short_yards_after_catch_per_reception,right_short_yards_per_reception,right_short_yprr,short_avg_depth_of_target,short_avoided_tackles,short_caught_percent,short_contested_catch_rate,short_contested_receptions,short_contested_targets,short_drop_rate,short_drops,short_first_downs,short_fumbles,short_grades_hands_drop,short_grades_pass_route,short_interceptions,short_longest,short_pass_block_rate,short_pass_blocks,short_pass_plays,short_receptions,short_route_rate,short_routes,short_targeted_qb_rating,short_targets,short_targets_percent,short_touchdowns,short_yards,short_yards_after_catch,short_yards_after_catch_per_reception,short_yards_per_reception,short_yprr
Tajae Sharpe,10774,WR,UMASS,12,177,-3.1,1,86.7,,0,0,0.0,0,5,0,82.7,84.6,0,14,0.0,0,15,13,100.0,15,83.6,15,8.5,0,61,101,7.8,4.7,4.07,-3.2,1,84.6,,0,0,0.0,0,4,0,81.5,82.8,0,14,0.0,0,60,11,100.0,60,80.4,13,7.3,0,43,77,7.0,3.9,0.72,35.0,0,25.0,,0,0,0.0,0,1,0,66.7,60.3,1,22,0.0,0,28,1,92.9,26,10.4,4,2.3,0,22,2,2.0,22.0,0.85,13.5,2,52.4,,0,0,8.3,1,10,0,64.6,91.5,1,31,0.0,0,61,11,93.4,57,73.7,21,11.9,1,161,14,1.3,14.6,2.82,4.6,3,80.8,,0,0,2.3,1,19,0,85.5,90.5,1,15,0.0,0,145,42,96.6,140,87.5,52,29.4,1,280,91,2.2,6.7,2.0,0,28.9,1,35.3,,0,0,0.0,0,12,0,82.2,95.4,2,49,0.0,0,38,12,89.5,34,84.6,34,19.2,3,393,47,3.9,32.8,11.56,216,-3.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.7,0,5,0.0,0,6,1,100.0,6,87.5,1,0.6,0,5,8,8.0,5.0,0.83,29.1,0,45.5,,0,0,0.0,0,5,0,76.3,94.0,1,45,0.0,0,26,5,84.6,22,93.8,11,6.2,2,173,20,4.0,34.6,7.86,12.9,1,60.0,,0,0,14.3,1,5,0,53.4,89.3,0,31,0.0,0,26,6,100.0,26,94.2,10,5.6,0,101,25,4.2,16.8,3.88,8.0,1,50.0,,0,0,0.0,0,1,0,73.1,68.8,1,23,0.0,0,11,2,90.9,10,37.5,4,2.3,0,32,17,8.5,16.0,3.2,13.0,3,56.4,,0,0,6.1,2,27,0,73.4,96.4,1,31,0.0,0,58,31,94.8,55,81.2,55,31.1,1,444,51,1.6,14.3,8.07,0,-3.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.2,0,13,0.0,0,7,1,85.7,6,118.8,1,0.6,0,13,16,16.0,13.0,2.17,77.5,93.5,27.6,1,31.6,,0,0,0.0,0,6,0,0,49,0.0,0,26,6,96.2,25,89.4,19,10.7,1,198,25,4.2,33.0,7.92,12.6,0,58.3,,0,0,0.0,0,12,0,83.8,94.0,0,19,0.0,0,32,14,96.9,31,82.3,24,13.6,0,182,12,0.9,13.0,5.87,6.0,0,70.6,,0,0,0.0,0,5,0,82.7,91.1,0,14,0.0,0,32,12,90.6,29,84.7,17,9.6,0,97,23,1.9,8.1,3.34,5.1,4,76.7,,0,0,1.8,1,25,0,89.9,92.8,2,23,0.0,0,79,56,92.4,73,82.5,73,41.2,1,409,131,2.3,7.3,5.6
Keyarris Garrett,11008,WR,TULSA,13,161,-1.3,2,100.0,,0,0,0.0,0,2,0,78.5,72.9,0,17,0.0,0,7,7,100.0,7,88.7,7,4.3,0,37,46,6.6,5.3,5.29,-1.3,1,100.0,,0,0,0.0,0,1,0,73.1,70.6,0,17,0.0,0,25,3,100.0,25,100.0,3,1.9,0,24,28,9.3,8.0,0.96,35.5,0,66.7,,0,0,0.0,0,4,0,74.9,93.9,0,46,0.0,0,33,4,81.8,27,149.3,6,3.7,2,151,7,1.8,37.8,5.59,13.2,4,50.0,,0,0,16.7,2,9,0,51.7,90.9,1,26,0.0,0,64,10,90.6,58,63.8,20,12.4,0,196,66,6.6,19.6,3.38,5.5,11,72.5,,0,0,3.3,1,15,0,80.0,91.0,0,30,0.0,0,128,29,97.7,125,103.5,40,24.8,1,314,162,5.6,10.8,2.51,0,31.9,1,35.8,,0,0,0.0,0,19,0,75.2,96.5,3,50,0.0,0,60,19,88.3,53,100.0,53,32.9,7,725,72,3.8,38.2,13.68,320,,0,,,0,0,,0,0,0,,,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0,34.8,0,25.0,,0,0,0.0,0,1,0,66.7,81.2,0,43,0.0,0,32,1,90.6,29,111.5,4,2.5,1,43,0,0.0,43.0,1.48,,0,,,0,0,,0,0,0,,,0,0,0.0,0,10,0,80.0,8,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,55,0,96.4,53,0.0,0,0.0,0,0,0,,,0.0,13.1,6,54.5,,0,0,10.0,2,15,1,63.6,90.9,1,26,0.0,0,35,18,94.3,33,74.1,33,20.5,0,310,86,4.8,17.2,9.39,0,-1.3,1,100.0,,0,0,0.0,0,1,0,74.9,68.9,0,8,0.0,0,9,4,100.0,9,80.2,4,2.5,0,13,18,4.5,3.3,1.44,70.9,93.9,31.1,1,32.6,,0,0,0.0,0,14,0,3,50,0.0,0,58,14,86.2,50,82.6,43,26.7,4,531,65,4.6,37.9,10.62,12.9,2,61.5,,0,0,0.0,0,6,1,79.3,78.1,0,22,0.0,0,17,8,94.1,16,89.9,13,8.1,0,114,20,2.5,14.3,7.13,5.7,1,82.1,,0,0,0.0,0,11,1,87.7,90.2,0,17,0.0,0,46,23,93.5,43,96.0,28,17.4,0,197,70,3.0,8.6,4.58,5.5,12,76.5,,0,0,1.9,1,26,1,88.7,93.1,0,30,0.0,0,70,52,97.1,68,102.0,68,42.2,1,511,232,4.5,9.8,7.51
Gabe Marks,12245,WR,WASH STATE,13,148,-2.5,4,92.9,,0,0,0.0,0,10,1,88.0,78.1,1,21,0.0,0,28,26,100.0,28,86.2,28,18.9,1,151,217,8.3,5.8,5.39,-2.4,3,90.9,,0,0,0.0,0,4,1,80.9,76.1,1,21,0.0,0,88,10,98.9,87,58.3,11,7.4,0,78,102,10.2,7.8,0.9,22.5,0,81.8,,0,0,0.0,0,9,0,80.1,98.0,0,39,0.0,0,25,9,100.0,25,158.3,11,7.4,2,225,31,3.4,25.0,9.0,14.2,0,40.9,,0,0,10.0,1,9,0,61.4,88.1,0,22,0.0,0,91,9,96.7,88,97.9,22,14.9,3,117,13,1.4,13.0,1.33,3.4,5,80.0,,0,0,11.1,4,16,1,60.0,89.6,0,22,0.0,0,215,32,97.2,209,103.5,40,27.0,1,274,158,4.9,8.6,1.31,0,24.3,0,65.2,,0,0,0.0,0,14,0,83.8,99.9,0,39,0.0,0,23,15,100.0,23,148.1,23,15.5,5,381,43,2.9,25.4,16.57,341,-4.5,0,100.0,,0,0,0.0,0,0,0,70.7,61.3,0,6,0.0,0,16,2,100.0,16,85.4,2,1.4,0,9,18,9.0,4.5,0.56,,0,,,0,0,,0,0,0,,,0,0,0.0,0,29,0,86.2,25,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,24,0,100.0,24,0.0,0,0.0,0,0,0,,,0.0,6.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.2,0,16,0.0,0,24,1,95.8,23,118.8,1,0.7,0,16,10,10.0,16.0,0.7,13.7,0,48.9,,0,0,8.3,2,21,0,67.0,94.8,1,22,0.0,0,49,22,91.8,45,98.4,45,30.4,6,273,18,0.8,12.4,6.07,0,-2.4,1,93.3,,0,0,0.0,0,6,0,83.3,74.0,0,15,0.0,0,26,14,100.0,26,106.7,15,10.1,1,64,97,6.9,4.6,2.46,77.5,96.0,26.0,0,50.0,,0,0,0.0,0,5,0,0,38,0.0,0,14,6,100.0,14,135.4,12,8.1,3,156,12,2.0,26.0,11.14,13.1,0,56.5,,0,0,7.1,1,12,0,69.0,94.7,1,19,0.0,0,32,13,96.9,31,98.9,23,15.5,3,156,5,0.4,12.0,5.03,5.9,1,63.6,,0,0,0.0,0,4,0,78.5,82.3,0,43,0.0,0,25,7,96.0,24,128.0,11,7.4,2,88,54,7.7,12.6,3.67,4.0,6,76.9,,0,0,9.1,4,21,1,65.7,91.0,0,43,0.0,0,55,40,94.5,52,115.7,52,35.1,3,378,222,5.6,9.5,7.27
Aaron Burbridge,10847,WR,MICH STATE,14,146,-4.0,2,100.0,,0,0,0.0,0,3,1,79.3,68.2,0,11,0.0,0,8,8,100.0,8,84.9,8,5.5,0,35,67,8.4,4.4,4.38,-4.0,2,100.0,,0,0,0.0,0,3,1,79.3,68.2,0,11,0.0,0,42,8,97.6,41,84.9,8,5.5,0,35,67,8.4,4.4,0.85,25.5,1,58.3,,0,0,12.5,1,7,0,56.8,95.3,0,56,0.0,0,35,7,97.1,34,142.4,12,8.2,2,222,55,7.9,31.7,6.53,13.1,0,46.7,,0,0,17.6,3,14,0,43.3,90.2,0,33,0.0,0,82,14,96.3,79,94.4,30,20.5,2,225,51,3.6,16.1,2.85,4.6,2,50.0,,0,0,23.5,4,4,0,29.9,66.8,1,29,0.0,0,83,13,94.0,78,60.4,26,17.8,1,124,57,4.4,9.5,1.59,0,25.7,1,64.0,,0,0,11.1,2,16,0,59.1,99.9,0,56,0.0,0,27,16,92.6,25,147.1,25,17.1,3,475,75,4.7,29.7,19.0,223,,0,,,0,0,,0,0,0,,,0,0,0.0,0,4,0,75.0,3,0.0,0,0.0,0,0,0,,,0.0,27.0,0,62.5,,0,0,16.7,1,5,0,50.3,95.6,0,36,0.0,0,26,5,92.3,24,145.8,8,5.5,1,145,11,2.2,29.0,6.04,14.8,1,54.5,,0,0,0.0,0,11,0,82.2,97.4,1,29,0.0,0,42,12,95.2,40,79.9,22,15.1,1,191,18,1.5,15.9,4.78,6.8,1,78.6,,0,0,8.3,1,5,1,64.9,72.9,0,14,0.0,0,33,11,93.9,31,94.6,14,9.6,0,94,22,2.0,8.5,3.03,13.8,1,47.0,,0,0,8.8,3,30,0,64.9,96.9,1,33,0.0,0,68,31,97.1,66,80.8,66,45.2,3,487,73,2.4,15.7,7.38,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,74.9,94.1,24.2,0,80.0,,0,0,0.0,0,4,0,0,28,0.0,0,14,4,85.7,12,118.8,5,3.4,0,108,9,2.3,27.0,9.0,13.7,0,35.7,,0,0,0.0,0,5,0,76.3,87.0,0,17,0.0,0,29,5,96.6,28,53.0,14,9.6,0,71,4,0.8,14.2,2.54,5.7,0,85.7,,0,0,0.0,0,3,0,77.5,80.0,0,9,0.0,0,17,6,94.1,16,92.3,7,4.8,0,43,6,1.0,7.2,2.69,5.4,3,63.8,,0,0,14.3,5,12,1,49.4,76.4,1,29,0.0,0,49,30,95.9,47,76.6,47,32.2,1,261,85,2.8,8.7,5.55
Richie James Jr.,28991,WR,MIDDLE TN,13,142,-4.2,12,87.1,,0,0,5.3,3,22,0,78.5,94.3,1,42,0.0,0,64,54,96.9,62,94.0,62,43.7,1,426,650,12.0,7.9,6.87,-4.1,11,87.5,,0,0,5.8,3,21,0,76.1,94.8,1,42,0.0,0,98,49,99.0,97,94.6,56,39.4,1,396,601,12.3,8.1,4.08,27.7,0,66.7,,0,0,0.0,0,6,0,77.5,99.1,0,62,0.0,0,23,6,95.7,22,149.3,9,6.3,2,204,39,6.5,34.0,9.27,14.5,0,63.2,,0,0,0.0,0,12,1,82.2,96.7,1,69,0.0,0,43,12,97.7,42,124.5,19,13.4,3,328,151,12.6,27.3,7.81,2.9,6,70.8,,0,0,5.6,1,8,0,71.9,90.5,0,31,0.0,0,62,17,100.0,62,83.0,24,16.9,0,126,76,4.5,7.4,2.03,0,28.0,0,42.9,,0,0,18.2,2,9,0,44.3,95.6,1,62,0.0,0,21,9,100.0,21,109.6,21,14.8,4,297,44,4.9,33.0,14.14,224,-4.7,1,66.7,,0,0,0.0,0,1,0,73.1,69.4,0,11,0.0,0,7,2,85.7,6,81.3,3,2.1,0,17,23,11.5,8.5,2.83,28.2,0,27.3,,0,0,40.0,2,3,0,21.7,74.5,0,44,0.0,0,26,3,92.3,24,101.9,11,7.7,2,93,5,1.7,31.0,3.88,13.6,0,80.0,,0,0,0.0,0,4,0,74.9,93.9,0,15,0.0,0,28,4,96.4,27,109.2,5,3.5,0,51,0,0.0,12.8,1.89,3.9,0,100.0,,0,0,0.0,0,1,0,78.5,66.4,0,24,0.0,0,25,7,100.0,25,98.2,7,4.9,0,53,26,3.7,7.6,2.12,14.3,0,66.7,,0,0,0.0,0,18,1,85.1,99.4,1,69,0.0,0,29,18,93.1,27,131.3,27,19.0,3,415,157,8.7,23.1,15.37,0,-4.3,0,100.0,,0,0,0.0,0,0,0,73.1,61.9,0,7,0.0,0,10,3,90.0,9,84.7,3,2.1,0,13,26,8.7,4.3,1.44,,60.0,30.0,0,0.0,,0,0,,0,0,0,1,0,0.0,0,8,0,100.0,8,0.0,1,0.7,0,0,0,,,0.0,14.0,0,66.7,,0,0,0.0,0,2,0,70.7,89.6,0,18,0.0,0,13,2,84.6,11,107.6,3,2.1,0,36,6,3.0,18.0,3.27,9.0,0,100.0,,0,0,0.0,0,1,0,66.7,74.3,0,9,0.0,0,24,1,100.0,24,104.2,1,0.7,0,9,0,0.0,9.0,0.38,3.3,6,78.1,,0,0,3.8,1,10,0,77.8,90.7,0,31,0.0,0,32,25,100.0,32,91.1,32,22.5,0,188,102,4.1,7.5,5.88
Jordan Williams-Lambert,11238,WR,BALL ST,12,137,-1.8,1,100.0,,0,0,0.0,0,3,0,76.3,88.0,0,36,0.0,0,5,5,100.0,5,158.3,5,3.6,1,74,83,16.6,14.8,14.8,,0,,,0,0,,0,0,0,,,0,0,0.0,0,46,0,97.8,45,0.0,0,0.0,0,0,0,,,0.0,26.5,0,50.0,,0,0,16.7,1,5,0,50.3,92.6,0,51,0.0,0,19,5,94.7,18,135.4,10,7.3,5,161,37,7.4,32.2,8.94,10.9,0,54.5,,0,0,0.0,0,6,1,77.5,76.7,1,14,0.0,0,34,6,94.1,32,36.2,11,8.0,0,70,6,1.0,11.7,2.19,4.6,1,56.5,,0,0,23.5,4,6,0,29.9,68.7,0,12,0.0,0,113,13,96.5,109,64.0,23,16.8,0,82,31,2.4,6.3,0.75,0,31.2,0,25.0,,0,0,23.1,3,10,0,33.5,88.1,2,51,0.0,0,44,10,90.9,40,81.1,40,29.2,5,339,49,4.9,33.9,8.48,117,-1.5,0,100.0,,0,0,0.0,0,2,0,70.7,90.3,0,36,0.0,0,5,2,100.0,5,118.8,2,1.5,0,50,53,26.5,25.0,10.0,33.0,0,9.1,,0,0,66.7,2,1,0,11.2,53.9,0,36,0.0,0,24,1,83.3,20,40.7,11,8.0,0,36,0,0.0,36.0,1.8,13.7,0,63.6,,0,0,12.5,1,7,0,56.4,93.0,0,21,0.0,0,24,7,95.8,23,92.6,11,8.0,0,99,3,0.4,14.1,4.3,4.9,1,70.8,,0,0,5.6,1,5,0,72.8,72.6,0,14,0.0,0,57,17,94.7,54,81.1,24,17.5,0,115,32,1.9,6.8,2.13,12.7,0,58.8,,0,0,4.8,1,19,1,74.4,96.1,1,21,0.0,0,36,20,94.4,34,89.3,34,24.8,2,252,7,0.4,12.6,7.41,0,-2.0,1,100.0,,0,0,0.0,0,1,0,73.1,70.2,0,19,0.0,0,7,3,100.0,7,139.6,3,2.2,1,24,30,10.0,8.0,3.43,74.9,82.5,32.7,0,21.1,,0,0,0.0,0,4,0,2,45,0.0,0,29,4,82.8,24,18.6,19,13.9,0,142,12,3.0,35.5,5.92,13.5,0,58.3,,0,0,0.0,0,6,0,78.5,95.3,0,13,0.0,0,24,7,91.7,22,119.1,12,8.8,2,83,-2,-0.3,11.9,3.77,5.0,1,72.7,,0,0,0.0,0,2,0,79.3,80.3,0,14,0.0,0,57,8,98.2,56,86.2,11,8.0,0,62,28,3.5,7.8,1.11,4.8,3,65.5,,0,0,11.6,5,13,0,57.5,78.1,0,14,0.0,0,59,38,98.3,58,75.3,58,42.3,0,259,91,2.4,6.8,4.47
