player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
DeAndre Torrey,83728,HB,N TEXAS,13,28,0,251,0,-5.5,0,100.0,,0,0,0.0,0,2,0,91.4,84.7,0,25,9.1,1,11,4,90.9,10,103.1,4,14.3,0,35,57,14.3,8.8,3.5,-3.0,0,100.0,,0,0,0.0,0,1,0,91.1,83.4,0,22,0.0,0,4,2,75.0,3,118.8,2,7.1,0,25,31,15.5,12.5,8.33
Yo'Heinz Tyler,78181,WR,BALL ST,11,28,0,117,0,,0,,,0,0,,0,0,0,,44.8,0,0,0.0,0,11,0,90.9,10,0.0,0,0.0,0,0,0,,,0.0,39.5,0,0.0,,0,0,,0,0,0,85.1,60.6,0,0,0.0,0,10,0,100.0,10,39.6,2,7.1,0,0,0,,,0.0
Steven Peoples,29184,HB,VA TECH,13,28,0,337,0,-3.9,1,78.6,0.0,0,1,8.3,1,5,0,69.2,91.1,0,27,0.0,0,42,11,97.6,41,91.1,14,50.0,0,82,128,11.6,7.5,2.0,-6.0,0,100.0,,0,0,0.0,0,1,0,49.5,61.2,0,13,0.0,0,21,1,95.2,20,118.8,1,3.6,0,13,19,19.0,13.0,0.65
Dawson Knox,35883,TE,OLE MISS,12,28,0,226,0,-2.0,1,100.0,,0,0,0.0,0,0,0,81.5,41.9,0,7,13.0,6,46,1,87.0,40,95.8,1,3.6,0,7,9,9.0,7.0,0.18,11.8,0,54.2,50.0,4,8,7.1,1,11,0,71.4,58.5,1,48,0.0,0,198,13,96.0,190,74.7,24,85.7,0,258,113,8.7,19.8,1.36
Beau Corrales,61513,WR,N CAROLINA,8,28,0,245,0,-1.5,1,100.0,,0,0,0.0,0,1,0,86.7,54.7,0,29,0.0,0,37,2,91.9,34,118.8,2,7.1,0,36,39,19.5,18.0,1.06,-2.0,1,100.0,,0,0,0.0,0,0,0,43.5,55.8,0,7,0.0,0,2,1,100.0,2,95.8,1,3.6,0,7,9,9.0,7.0,3.5
James Gardner,48112,WR,MIAMI OH,3,28,0,221,0,,0,,,0,0,,0,0,0,,46.1,0,0,0.0,0,10,0,100.0,10,0.0,0,0.0,0,0,0,,,0.0,5.7,0,100.0,,0,0,0.0,0,2,0,86.3,71.3,0,15,0.0,0,6,3,66.7,4,102.8,3,10.7,0,26,9,3.0,8.7,6.5
Mike Weber,28011,HB,OHIO STATE,13,28,0,260,0,-3.8,0,87.5,,0,0,0.0,0,3,0,94.5,74.6,0,15,2.9,1,34,7,94.1,32,125.0,8,28.6,1,36,62,8.9,5.1,1.13,-2.0,0,100.0,,0,0,0.0,0,1,0,74.5,42.2,0,4,0.0,0,28,2,100.0,28,120.8,2,7.1,1,7,11,5.5,3.5,0.25
Tavonn Salter,61451,WR,MIDDLE TN,7,28,0,224,0,,0,,,0,0,,0,0,0,,30.9,0,0,0.0,0,50,0,100.0,50,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,33.9,51.8,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Kylin Hill,57306,HB,MISS STATE,11,28,0,227,0,-5.2,8,100.0,,0,0,0.0,0,4,0,99.5,95.7,0,53,0.0,0,26,16,100.0,26,116.7,16,57.1,1,112,195,12.2,7.0,4.31,-4.0,0,100.0,,0,0,0.0,0,0,0,56.7,67.2,0,8,0.0,0,5,1,100.0,5,100.0,1,3.6,0,8,12,12.0,8.0,1.6
Kendrick Edwards,38284,WR,ARK STATE,10,28,0,113,0,-1.5,1,100.0,,0,0,0.0,0,0,0,86.7,49.5,0,7,0.0,0,31,2,96.8,30,93.8,2,7.1,0,13,16,8.0,6.5,0.43,19.0,0,25.0,0.0,0,1,0.0,0,1,0,21.1,51.9,0,20,0.0,0,17,1,100.0,17,47.9,4,14.3,0,20,2,2.0,20.0,1.18
Jack Stoll,42058,TE,NEBRASKA,12,28,0,238,0,-2.5,0,83.3,,0,0,16.7,1,3,0,38.7,35.0,0,12,8.1,6,74,5,89.2,66,128.5,6,21.4,1,32,43,8.6,6.4,0.48,16.0,0,40.0,0.0,0,1,0.0,0,2,0,79.5,43.1,0,33,0.0,0,175,2,98.3,172,73.8,5,17.9,0,46,18,9.0,23.0,0.27
Maurice Washington,83720,HB,NEBRASKA,11,28,0,238,0,-3.2,1,93.3,100.0,1,1,6.7,1,7,0,77.3,97.0,0,35,0.0,0,32,14,96.9,31,101.7,15,53.6,0,126,169,12.1,9.0,4.06,1.3,0,50.0,,0,0,33.3,2,3,0,71.7,84.2,0,11,0.0,0,26,4,88.5,23,56.8,8,28.6,0,25,38,9.5,6.3,1.09
Chuba Hubbard,57373,HB,OKLA STATE,13,28,0,262,0,-4.1,3,80.0,0.0,0,1,0.0,0,5,0,95.2,92.5,0,19,2.1,1,48,8,95.8,46,101.7,10,35.7,0,84,117,14.6,10.5,1.83,-4.8,1,80.0,,0,0,0.0,0,2,0,76.3,64.9,0,14,0.0,0,13,4,92.3,12,88.3,5,17.9,0,26,45,11.3,6.5,2.17
Renard Bell,42089,WR,WASH STATE,13,27,0,341,0,-1.7,0,100.0,,0,0,0.0,0,1,0,90.0,48.4,0,13,0.0,0,37,3,100.0,37,86.1,3,11.1,0,14,19,6.3,4.7,0.38,9.8,1,73.1,50.0,1,2,5.0,1,14,0,78.8,56.1,0,33,0.3,1,305,19,97.4,297,133.7,26,96.3,5,194,68,3.6,10.2,0.65
Alex Barnes,35859,HB,KANSAS ST,12,27,0,199,0,-4.6,3,70.0,,0,0,22.2,2,2,0,26.0,40.4,0,17,4.9,2,41,7,90.2,37,81.7,10,37.0,0,51,82,11.7,7.3,1.38,-3.0,0,100.0,,0,0,0.0,0,0,0,56.1,55.4,0,4,0.0,0,4,2,100.0,4,79.2,2,7.4,0,5,11,5.5,2.5,1.25
Mike Majette,45845,HB,INDIANA,12,27,0,190,0,-0.9,1,85.7,,0,0,0.0,0,2,0,46.4,80.5,0,14,0.0,0,12,6,91.7,11,132.4,7,25.9,1,44,48,8.0,7.3,4.0,-3.0,0,100.0,,0,0,0.0,0,0,0,85.9,58.5,0,2,0.0,0,6,1,100.0,6,79.2,1,3.7,0,2,5,5.0,2.0,0.33
Chase Blakley,47261,TE,BOISE ST,13,27,0,120,0,-3.3,0,100.0,,0,0,0.0,0,1,0,90.0,49.0,0,12,21.1,8,38,3,78.9,30,95.8,3,11.1,0,21,31,10.3,7.0,0.7,8.8,0,75.0,,0,0,25.0,1,2,0,59.7,49.1,0,16,0.0,0,52,3,100.0,52,127.1,4,14.8,1,22,3,1.0,7.3,0.42
Malike Roberson,45891,HB,S JOSE ST,11,27,0,285,0,-3.3,1,100.0,,0,0,0.0,0,3,0,94.5,91.6,0,73,7.4,2,27,7,92.6,25,158.3,7,25.9,1,120,143,20.4,17.1,4.8,-4.8,2,100.0,,0,0,0.0,0,1,0,72.1,73.3,0,18,0.0,0,21,5,100.0,21,90.0,5,18.5,0,28,52,10.4,5.6,1.33
Braylon Sanders,61457,WR,OLE MISS,10,27,0,226,0,-1.0,1,100.0,,0,0,0.0,0,1,1,90.0,34.2,0,7,0.0,0,25,3,100.0,25,79.2,3,11.1,0,8,11,3.7,2.7,0.32,,0,,,0,0,,0,0,0,87.7,61.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Justin Johnson,47079,TE,MISS STATE,13,27,0,227,0,-0.5,1,83.3,,0,0,0.0,0,1,0,92.6,67.4,0,32,4.0,1,25,5,96.0,24,99.3,6,22.2,0,47,50,10.0,9.4,1.96,8.5,0,50.0,0.0,0,3,16.7,1,3,0,51.0,57.5,0,25,0.0,0,70,5,95.7,67,63.3,10,37.0,0,47,12,2.4,9.4,0.7
Darrell Langham,48234,WR,MIAMI FL,12,27,0,220,0,-3.0,0,100.0,,0,0,0.0,0,0,0,86.7,54.3,0,8,0.0,0,25,2,100.0,25,91.7,2,7.4,0,12,18,9.0,6.0,0.48,5.8,0,75.0,100.0,1,1,0.0,0,1,0,17.8,58.1,0,15,0.0,0,18,3,94.4,17,92.7,4,14.8,0,27,18,6.0,9.0,1.59
Jordan Wayne-Prather,78154,WR,BOWL GREEN,12,27,0,122,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,47.8,0,4,0.0,0,14,1,100.0,14,83.3,1,3.7,0,4,5,5.0,4.0,0.29,29.0,0,100.0,,0,0,0.0,0,1,0,90.0,60.7,0,29,0.0,0,7,1,100.0,7,118.8,1,3.7,0,29,0,0.0,29.0,4.14
Taylor Jackson,27576,WR,NAVY,13,27,0,237,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,64.8,0,3,0.0,0,3,1,100.0,3,79.2,1,3.7,0,3,6,6.0,3.0,1.0,8.0,0,100.0,,0,0,0.0,0,1,0,83.3,80.2,0,13,0.0,0,2,1,100.0,2,118.8,1,3.7,0,13,5,5.0,13.0,6.5
Cudjoe Young,84336,WR,N TEXAS,9,27,0,251,0,1.5,1,50.0,0.0,0,1,0.0,0,0,0,81.5,47.4,1,3,0.0,0,13,1,76.9,10,16.7,2,7.4,0,3,2,2.0,3.0,0.3,2.0,1,100.0,,0,0,0.0,0,0,0,89.5,77.4,0,3,0.0,0,6,2,100.0,6,79.2,2,7.4,0,6,2,1.0,3.0,1.0
Foster Moreau,47043,TE,LSU,13,27,0,211,0,,0,,,0,0,,0,0,0,,31.5,0,0,12.9,4,31,0,87.1,27,0.0,0,0.0,0,0,0,,,0.0,9.0,1,100.0,100.0,1,1,0.0,0,3,0,76.5,73.0,0,17,0.0,0,40,4,92.5,37,158.3,4,14.8,1,53,17,4.3,13.3,1.43
Damien Harris,35134,HB,ALABAMA,15,27,0,103,0,-4.8,2,84.6,,0,0,8.3,1,5,0,69.9,93.3,0,20,18.2,6,33,11,81.8,27,86.2,13,48.1,0,61,115,10.5,5.5,2.26,-5.0,0,100.0,,0,0,0.0,0,0,0,70.5,83.0,0,6,0.0,0,2,1,100.0,2,91.7,1,3.7,0,6,11,11.0,6.0,3.0
Jermar Jefferson,83740,HB,OREGON ST,12,27,0,265,0,-5.2,3,100.0,,0,0,0.0,0,2,0,97.6,95.0,0,15,4.2,1,24,12,91.7,22,93.8,12,44.4,0,78,140,11.7,6.5,3.55,,0,,,0,0,,0,0,0,90.4,63.3,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Carson Meier,29686,FB,OKLAHOMA,14,27,0,261,0,,0,,,0,0,,0,0,0,,30.1,0,0,15.0,3,20,0,80.0,16,0.0,0,0.0,0,0,0,,,0.0,18.0,0,0.0,0.0,0,1,,0,0,0,62.7,69.9,0,0,0.0,0,22,0,95.5,21,39.6,1,3.7,0,0,0,,,0.0
Tariq Woolen,61790,WR,UTSA,12,27,0,331,0,,0,,,0,0,,0,0,0,,44.4,0,0,0.0,0,18,0,100.0,18,0.0,0,0.0,0,0,0,,,0.0,15.5,0,50.0,,0,0,0.0,0,2,0,29.3,54.3,0,23,0.0,0,20,2,95.0,19,77.1,4,14.8,0,32,5,2.5,16.0,1.68
Geraud Sanders,61094,WR,AIR FORCE,10,27,0,101,0,,0,,,0,0,,0,0,0,,53.0,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,22.7,0,66.7,,0,0,0.0,0,2,0,74.9,74.6,0,19,0.0,0,11,2,100.0,11,107.6,3,11.1,0,36,2,1.0,18.0,3.27
Lee Morris,35005,WR,OKLAHOMA,14,27,0,261,0,1.0,0,100.0,,0,0,0.0,0,1,0,81.5,51.2,0,14,0.0,0,26,1,100.0,26,118.8,1,3.7,0,14,13,13.0,14.0,0.54,13.6,9,76.9,66.7,2,3,4.8,1,17,0,74.0,66.3,1,65,1.2,2,169,20,95.9,162,141.8,26,96.3,8,429,203,10.2,21.5,2.65
Jeremy Cox,46004,HB,DOMINION,9,26,0,263,0,-4.0,1,100.0,,0,0,0.0,0,0,0,91.4,83.7,0,11,16.7,3,18,4,83.3,15,79.2,4,15.4,0,7,23,5.8,1.8,0.47,,0,,,0,0,,0,0,0,90.6,73.6,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0
Mekhi Sargent,83684,HB,IOWA,13,26,0,192,0,-2.4,3,40.0,,0,0,0.0,0,1,0,86.7,81.6,0,48,20.8,5,24,2,79.2,19,74.6,5,19.2,0,47,53,26.5,23.5,2.47,,0,,,0,0,,0,0,0,75.9,56.5,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Michael Ezeike,84464,WR,UCLA,8,26,0,324,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,8,0,100.0,8,0.0,0,0.0,0,0,0,,,0.0,12.8,0,41.7,57.1,4,7,28.6,4,8,0,24.7,54.2,0,19,0.0,0,132,10,97.0,128,84.4,24,92.3,2,114,30,3.0,11.4,0.89
Lopini Katoa,83641,HB,BYU,11,26,0,128,0,-2.7,3,78.6,,0,0,0.0,0,3,0,97.1,94.2,0,27,3.7,1,27,11,92.6,25,88.7,14,53.8,0,74,109,9.9,6.7,2.96,,0,,,0,0,,0,0,0,56.5,54.1,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Gerold Bright,34612,HB,UTAH ST,13,26,0,329,0,-4.6,2,88.9,,0,0,5.9,1,7,0,81.6,94.9,0,83,7.0,3,43,16,93.0,40,150.0,18,69.2,2,200,274,17.1,12.5,5.0,-3.0,0,100.0,,0,0,0.0,0,1,0,82.0,85.0,0,9,0.0,0,9,3,100.0,9,79.2,3,11.5,0,8,17,5.7,2.7,0.89
Rakeem Boyd,40492,HB,ARKANSAS,12,26,0,111,0,-3.3,1,85.7,,0,0,7.7,1,2,1,72.2,37.6,0,33,6.9,2,29,12,93.1,27,83.9,14,53.8,0,58,104,8.7,4.8,2.15,-5.0,0,100.0,,0,0,0.0,0,0,0,76.7,57.6,0,-1,0.0,0,5,1,100.0,5,79.2,1,3.8,0,-1,4,4.0,-1.0,-0.2
Cole Herdman,47071,TE,PURDUE,12,26,0,273,0,,0,,,0,0,,0,0,0,,33.8,0,0,9.1,3,33,0,87.9,29,0.0,0,0.0,0,0,0,,,0.0,9.7,0,64.7,33.3,1,3,0.0,0,5,0,88.3,55.2,1,24,0.7,1,152,11,92.8,141,58.7,17,65.4,0,111,27,2.5,10.1,0.79
Jeremy Larkin,40895,HB,NWESTERN,3,26,0,256,0,-4.9,2,100.0,,0,0,0.0,0,3,0,97.6,96.1,0,16,0.0,0,16,12,100.0,16,92.7,12,46.2,0,75,134,11.2,6.3,4.69,1.3,0,71.4,,0,0,28.6,2,2,0,42.5,58.0,0,16,0.0,0,28,5,96.4,27,89.0,7,26.9,0,46,54,10.8,9.2,1.7
Mykel Traylor-Bennett,47363,WR,AKRON,12,26,0,102,0,,0,,,0,0,,0,0,0,,44.5,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,34.0,53.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Travis Levy,57164,HB,BOSTON COL,12,26,0,121,0,-3.7,1,88.9,,0,0,0.0,0,0,0,95.2,92.0,0,13,9.5,2,21,8,90.5,19,84.3,9,34.6,0,38,64,8.0,4.8,2.0,,0,,,0,0,,0,0,0,61.5,59.1,0,0,33.3,1,3,0,66.7,2,0.0,0,0.0,0,0,0,,,0.0
Donnie Lee,57440,TE,UAB,14,26,0,321,0,-2.8,5,69.2,,0,0,18.2,2,3,0,29.6,79.8,0,14,3.6,1,28,9,96.4,27,79.3,13,50.0,0,61,88,9.8,6.8,2.26,12.5,0,0.0,0.0,0,1,100.0,1,0,0,33.2,51.2,0,0,0.0,0,22,0,95.5,21,39.6,2,7.7,0,0,0,,,0.0
Ta'Zhawn Henry,77776,HB,TEXAS TECH,10,26,0,315,0,-2.9,1,83.3,0.0,0,1,0.0,0,6,0,97.1,98.1,0,17,9.1,3,33,10,87.9,29,126.0,12,46.2,1,91,124,12.4,9.1,3.14,-0.5,1,100.0,,0,0,0.0,0,1,0,89.5,66.3,0,11,0.0,0,21,2,90.5,19,104.2,2,7.7,0,18,19,9.5,9.0,0.95
Brandon Polk,45342,WR,PENN STATE,9,26,0,266,0,,0,,,0,0,,0,0,0,,44.6,0,0,0.0,0,12,0,91.7,11,0.0,0,0.0,0,0,0,,,0.0,12.0,0,0.0,,0,0,100.0,2,0,0,5.1,50.0,1,0,0.0,0,13,0,92.3,12,0.0,4,15.4,0,0,0,,,0.0
Tyler Page,61631,WR,SMU,10,26,0,287,0,-1.2,4,100.0,,0,0,0.0,0,2,0,92.6,68.9,0,19,0.0,0,31,5,96.8,30,148.8,5,19.2,1,51,57,11.4,10.2,1.7,15.0,3,55.6,0.0,0,1,0.0,0,5,0,85.5,61.1,0,92,0.0,0,75,5,96.0,72,137.5,9,34.6,1,154,70,14.0,30.8,2.14
Ronald Cleveland,37707,WR,AIR FORCE,7,26,0,101,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,41.0,0,0.0,,0,0,,0,0,0,76.3,60.3,0,0,0.0,0,6,0,100.0,6,39.6,2,7.7,0,0,0,,,0.0
Siaosi Mariner,84476,WR,UTAH,12,26,0,328,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,56.1,0,6,0.0,0,20,2,100.0,20,87.5,2,7.7,0,10,16,8.0,5.0,0.5,,0,,,0,0,,0,0,0,30.4,53.1,0,0,0.0,0,22,0,90.9,20,0.0,0,0.0,0,0,0,,,0.0
Tre Watson,45730,HB,TEXAS,14,26,0,311,0,-4.0,1,85.7,,0,0,0.0,0,2,1,93.6,44.8,0,5,4.2,2,48,6,95.8,46,79.2,7,26.9,0,13,36,6.0,2.2,0.28,-3.0,0,100.0,,0,0,0.0,0,1,0,71.2,49.5,0,3,0.0,0,3,1,100.0,3,79.2,1,3.8,0,3,6,6.0,3.0,1.0
Dominick Wood-Anderson,84056,TE,TENNESSEE,11,26,0,307,0,0.0,0,100.0,,0,0,0.0,0,0,0,86.7,37.7,0,7,7.1,2,28,2,89.3,25,89.6,2,7.7,0,11,11,5.5,5.5,0.44,11.0,0,50.0,50.0,1,2,33.3,1,1,0,61.3,53.2,0,12,1.3,1,78,2,91.0,71,64.6,4,15.4,0,20,2,1.0,10.0,0.28
Michael Carter,57337,HB,N CAROLINA,9,26,0,245,0,-4.7,6,100.0,,0,0,0.0,0,5,0,98.1,95.5,0,14,3.0,1,33,13,93.9,31,86.9,13,50.0,0,63,124,9.5,4.8,2.03,,0,,,0,0,,0,0,0,59.2,57.9,0,0,0.0,0,5,0,80.0,4,0.0,0,0.0,0,0,0,,,0.0
Sheldon Jones,84492,WR,UTSA,9,25,0,331,0,-3.3,1,100.0,,0,0,0.0,0,1,0,90.0,74.9,0,6,0.0,0,8,3,100.0,8,80.6,3,12.0,0,10,20,6.7,3.3,1.25,10.5,1,47.6,0.0,0,2,0.0,0,4,0,85.5,58.6,2,18,0.0,0,105,10,96.2,101,15.9,21,84.0,0,69,43,4.3,6.9,0.68
Trivenskey Mosley,83761,HB,SO MISS,10,25,0,296,0,-3.9,3,94.7,,0,0,0.0,0,3,0,99.9,92.1,1,33,3.5,2,57,18,94.7,54,62.7,19,76.0,0,82,153,8.5,4.6,1.52,,0,,,0,0,,0,0,0,90.3,62.7,0,0,0.0,0,7,0,100.0,7,0.0,0,0.0,0,0,0,,,0.0
Toa Taua,83722,HB,NEVADA,13,25,0,239,0,-2.8,3,80.0,,0,0,11.1,1,2,1,57.7,33.5,1,40,24.5,13,53,8,67.9,36,95.4,10,40.0,1,84,109,13.6,10.5,2.33,,0,,,0,0,,0,0,0,79.4,59.2,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0
Kyric McGowan,61544,WR,NWESTERN,14,25,0,256,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,46.0,0,-3,0.0,0,16,1,100.0,16,79.2,1,4.0,0,-3,1,1.0,-3.0,-0.19,14.5,0,66.7,66.7,2,3,0.0,0,3,0,70.7,56.3,0,43,0.0,0,55,4,92.7,51,109.0,6,24.0,0,74,7,1.8,18.5,1.45
Keion Davis,35011,HB,MARSHALL,8,25,0,214,0,-4.5,1,100.0,,0,0,0.0,0,0,0,86.7,91.8,0,8,10.0,1,10,2,90.0,9,85.4,2,8.0,0,9,18,9.0,4.5,1.0,-1.0,0,100.0,100.0,1,1,0.0,0,0,0,54.9,83.3,0,9,0.0,0,2,2,100.0,2,79.2,2,8.0,0,5,7,3.5,2.5,2.5
David Montgomery,45719,HB,IOWA STATE,12,25,0,193,0,-4.0,1,100.0,,0,0,0.0,0,2,0,96.5,91.8,0,20,2.6,1,38,10,97.4,37,87.1,10,40.0,0,49,89,8.9,4.9,1.32,-4.0,0,100.0,,0,0,0.0,0,0,0,91.2,65.6,0,-2,16.7,1,6,1,83.3,5,79.2,1,4.0,0,-2,2,2.0,-2.0,-0.4
Kendall Parham,84458,WR,UAB,10,25,0,321,0,-3.0,0,100.0,,0,0,0.0,0,1,0,90.0,67.2,0,14,0.0,0,12,3,100.0,12,79.2,3,12.0,0,9,18,6.0,3.0,0.75,15.0,0,100.0,100.0,1,1,0.0,0,1,0,62.5,73.4,0,40,0.0,0,3,2,100.0,3,118.8,2,8.0,0,40,10,5.0,20.0,13.33
Travis Homer,45859,HB,MIAMI FL,13,25,0,220,0,-3.2,4,92.3,,0,0,0.0,0,4,0,97.6,93.3,0,21,5.1,2,39,12,92.3,36,101.0,13,52.0,0,107,148,12.3,8.9,2.97,3.0,0,0.0,0.0,0,1,,0,0,0,71.4,61.7,0,0,0.0,0,9,0,100.0,9,39.6,1,4.0,0,0,0,,,0.0
Benny LeMay,57184,HB,CHARLOTTE,12,25,0,136,0,-3.7,1,88.9,0.0,0,1,0.0,0,2,0,95.2,93.8,0,71,21.2,7,33,8,75.8,25,118.8,9,36.0,0,130,160,20.0,16.3,5.2,4.0,0,50.0,0.0,0,1,0.0,0,0,0,90.6,70.9,0,6,0.0,0,13,1,100.0,13,56.3,2,8.0,0,6,7,7.0,6.0,0.46
Matt Barnes,47377,TE,LA LAFAYET,14,25,0,207,0,1.0,0,100.0,,0,0,0.0,0,0,0,81.5,31.6,0,3,16.0,8,50,1,84.0,42,79.2,1,4.0,0,3,2,2.0,3.0,0.07,5.9,1,71.4,100.0,1,1,0.0,0,2,0,85.5,46.2,0,18,0.0,0,70,5,97.1,68,92.6,7,28.0,0,52,20,4.0,10.4,0.76
Hezekiah Jones,61717,WR,TEXAS A&M,7,25,0,312,0,-4.0,0,100.0,,0,0,0.0,0,0,0,81.5,44.3,0,6,0.0,0,23,1,100.0,23,91.7,1,4.0,0,6,10,10.0,6.0,0.26,3.0,0,66.7,,0,0,0.0,0,1,0,66.7,56.0,0,11,0.0,0,18,2,94.4,17,81.3,3,12.0,0,17,19,9.5,8.5,1.0
Adrian Killins Jr.,42425,HB,UCF,13,25,0,323,0,-3.9,0,81.8,0.0,0,1,10.0,1,4,0,62.1,76.8,0,15,23.1,6,26,9,76.9,20,83.7,11,44.0,0,45,80,8.9,5.0,2.25,8.8,0,75.0,50.0,1,2,0.0,0,2,0,63.8,90.9,0,18,0.0,0,12,3,83.3,10,83.3,4,16.0,0,18,12,4.0,6.0,1.8
Luke Farrell,42353,TE,OHIO STATE,14,25,0,260,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,29.5,0,10,4.0,2,50,1,94.0,47,108.3,1,4.0,0,10,12,12.0,10.0,0.21,7.3,1,71.4,,0,0,0.0,0,3,0,77.2,50.9,0,12,0.0,0,103,5,94.2,97,86.0,7,28.0,0,41,17,3.4,8.2,0.42
Cole Fotheringham,84070,TE,UTAH,14,25,0,328,0,,0,,,0,0,,0,0,0,,39.1,0,0,27.8,5,18,0,72.2,13,0.0,0,0.0,0,0,0,,,0.0,,0,,,0,0,,0,0,0,55.5,84.0,0,0,11.1,1,9,0,88.9,8,0.0,0,0.0,0,0,0,,,0.0
Xavier Brown,48031,WR,LA MONROE,4,25,0,209,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,63.5,0,8,0.0,0,21,1,100.0,21,100.0,1,4.0,0,8,9,9.0,8.0,0.38,10.0,0,50.0,0.0,0,1,0.0,0,1,0,85.1,64.6,1,8,0.0,0,11,1,90.9,10,20.8,2,8.0,0,8,9,9.0,8.0,0.8
Lexington Thomas,45774,HB,UNLV,12,25,0,325,0,-5.3,1,66.7,0.0,0,1,0.0,0,0,0,91.4,64.5,0,6,5.6,2,36,4,94.4,34,70.1,6,24.0,0,6,27,6.8,1.5,0.18,,0,,,0,0,,0,0,0,89.8,71.9,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
David Bouvier,28637,WR,KENTUCKY,13,25,0,202,0,,0,,,0,0,,0,0,0,,40.6,0,0,0.0,0,25,0,96.0,24,0.0,0,0.0,0,0,0,,,0.0,11.0,1,69.6,66.7,4,6,5.9,1,10,0,61.1,66.4,0,29,0.0,0,162,16,89.5,145,126.9,23,92.0,2,209,31,1.9,13.1,1.44
Jerrod Heard,47635,WR,TEXAS,14,25,0,311,0,-2.6,0,100.0,,0,0,0.0,0,0,0,92.6,53.6,0,9,0.0,0,20,5,95.0,19,82.5,5,20.0,0,19,32,6.4,3.8,1.0,7.6,0,56.3,0.0,0,3,10.0,1,2,0,77.2,58.0,0,22,0.0,0,79,9,96.2,76,67.4,16,64.0,0,71,40,4.4,7.9,0.93
Raelon Singleton,47649,WR,HOUSTON,10,25,0,182,0,,0,,,0,0,,0,0,0,,41.1,0,0,0.0,0,22,0,95.5,21,0.0,0,0.0,0,0,0,,,0.0,8.3,0,66.7,0.0,0,1,33.3,1,2,0,60.2,62.4,0,11,0.0,0,10,2,100.0,10,115.3,3,12.0,1,13,3,1.5,6.5,1.3
Solomon Enis,84473,WR,UTAH,14,24,0,328,0,,0,,,0,0,,0,0,0,,41.2,0,0,0.0,0,27,0,100.0,27,0.0,0,0.0,0,0,0,,,0.0,19.0,0,100.0,,0,0,0.0,0,1,0,64.9,50.8,0,19,0.0,0,19,1,94.7,18,118.8,1,4.2,0,19,0,0.0,19.0,1.06
Noah Gray,60878,TE,DUKE,13,24,0,154,0,,0,,,0,0,,0,0,0,,37.5,0,0,0.0,0,23,0,95.7,22,0.0,0,0.0,0,0,0,,,0.0,7.3,1,84.2,50.0,1,2,5.9,1,11,0,75.9,66.2,0,18,1.5,2,136,16,96.3,131,103.9,19,79.2,0,170,58,3.6,10.6,1.3
