player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Alec Bloom,47202,TE,UCONN,13,37,0,146,0,,0,,,0,0,,0,0,0,,30.2,0,0,17.2,5,29,0,82.8,24,0.0,0,0.0,0,0,0,,,0.0,15.9,0,71.4,,0,0,0.0,0,5,0,56.1,66.3,0,20,0.0,0,44,5,95.5,42,109.2,7,18.9,0,80,9,1.8,16.0,1.9
Michael Roberts,11882,TE,TOLEDO,12,37,0,316,0,0.0,1,100.0,,0,0,0.0,0,1,0,81.5,54.8,0,13,3.0,1,33,1,90.9,30,118.8,1,2.7,0,13,13,13.0,13.0,0.43,11.0,4,50.0,,0,0,21.4,3,9,0,53.0,64.9,0,26,0.0,0,181,11,97.2,176,86.7,22,59.5,1,147,54,4.9,13.4,0.84
Chad Olsen,47300,TE,FRESNO ST,11,36,0,169,0,-1.0,1,66.7,,0,0,0.0,0,2,0,86.7,52.2,0,20,7.3,3,41,2,87.8,36,103.5,3,8.3,0,33,35,17.5,16.5,0.92,16.2,0,20.0,,0,0,40.0,2,3,0,46.8,50.3,1,17,0.0,0,204,3,94.6,193,12.1,15,41.7,0,46,11,3.7,15.3,0.24
Sam Browning,47189,TE,E MICHIGAN,12,36,0,160,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,36.1,0,7,16.7,8,48,1,83.3,40,95.8,1,2.8,0,7,8,8.0,7.0,0.18,9.3,3,65.0,,0,0,7.1,1,9,1,71.4,59.9,0,30,0.0,0,142,13,95.8,136,94.4,20,55.6,0,183,91,7.0,14.1,1.35
Justin Hunt,23031,WR,MARSHALL,13,36,0,214,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,54.2,0,6,0.0,0,22,2,100.0,22,85.4,2,5.6,0,9,11,5.5,4.5,0.41,,0,,,0,0,,0,0,0,49.1,60.9,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0
Rashad Still,48022,WR,MINNESOTA,12,36,0,225,0,-2.5,0,100.0,,0,0,0.0,0,0,0,86.7,47.7,0,5,0.0,0,20,2,95.0,19,79.2,2,5.6,0,4,9,4.5,2.0,0.21,20.0,0,50.0,,0,0,0.0,0,1,0,48.8,55.4,0,17,0.0,0,8,1,100.0,8,79.2,2,5.6,0,17,2,2.0,17.0,2.13
Tyraiq Beals,48318,WR,UCONN,13,36,0,146,0,-2.1,0,85.7,,0,0,14.3,1,2,0,46.4,48.6,0,10,0.0,0,31,6,100.0,31,86.3,7,19.4,0,33,45,7.5,5.5,1.06,7.8,1,66.7,,0,0,13.0,3,9,0,50.2,48.1,0,39,0.0,0,277,20,97.1,269,110.7,30,83.3,2,222,91,4.6,11.1,0.83
Kenyan Drake,10707,HB,ALABAMA,13,36,0,103,0,-3.5,9,95.5,,0,0,4.5,1,8,0,90.0,99.9,0,69,0.0,0,40,21,97.5,39,127.8,22,61.1,1,243,315,15.0,11.6,6.23,-3.8,7,93.8,,0,0,6.3,1,6,0,67.0,84.6,0,69,0.0,0,35,15,94.3,33,129.7,16,44.4,1,162,221,14.7,10.8,4.91
Jeremiah Gaines,47070,TE,SMU,12,36,0,287,0,,0,,,0,0,,0,0,0,,30.0,0,0,4.3,2,46,0,91.3,42,0.0,0,0.0,0,0,0,,,0.0,11.0,0,27.8,,0,0,28.6,2,4,0,46.0,50.3,3,20,0.0,0,173,5,94.8,164,18.5,18,50.0,1,47,27,5.4,9.4,0.29
Elijah McGuire,11943,HB,LA LAFAYET,12,36,0,207,0,-5.2,2,88.9,,0,0,0.0,0,2,0,95.9,81.5,0,49,2.4,1,42,8,92.9,39,122.7,9,25.0,1,41,83,10.4,5.1,1.05,-2.0,1,100.0,,0,0,0.0,0,0,0,92.0,79.0,0,4,0.0,0,5,1,100.0,5,83.3,1,2.8,0,4,6,6.0,4.0,0.8
Bra'Lon Cherry,12289,WR,NC STATE,13,36,0,248,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,46.9,0,5,0.0,0,17,2,100.0,17,79.2,2,5.6,0,4,7,3.5,2.0,0.24,10.8,3,75.0,,0,0,0.0,0,7,1,83.4,55.9,1,33,0.0,0,82,9,97.6,80,81.9,12,33.3,0,163,64,7.1,18.1,2.04
Bryan Holmes,17383,WR,TROY,10,36,0,318,0,-1.7,1,88.9,,0,0,0.0,0,2,0,95.2,64.6,0,9,0.0,0,29,8,100.0,29,86.1,9,25.0,0,42,56,7.0,5.3,1.45,,0,,,0,0,,0,0,0,42.4,60.7,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Brandon Shippen,11212,WR,TEMPLE,14,36,0,306,0,-4.0,1,100.0,,0,0,0.0,0,0,0,81.5,45.9,0,2,0.0,0,18,1,94.4,17,79.2,1,2.8,0,2,6,6.0,2.0,0.12,10.3,2,58.1,,0,0,5.3,1,13,0,55.8,57.6,0,49,0.0,0,230,18,93.9,216,98.6,31,86.1,1,278,104,5.8,15.4,1.29
Josiah Price,47207,TE,MICH STATE,12,36,0,223,0,-3.0,0,75.0,,0,0,0.0,0,2,0,90.0,90.5,0,18,11.8,2,17,3,88.2,15,101.0,4,11.1,0,35,46,15.3,11.7,2.33,8.4,0,57.1,,0,0,0.0,0,3,0,89.8,67.6,0,16,3.7,3,82,4,91.5,75,77.7,7,19.4,0,47,12,3.0,11.8,0.63
Jhajuan Seales,12175,WR,OKLA STATE,11,35,0,262,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,46.9,0,4,0.0,0,12,1,100.0,12,83.3,1,2.9,0,4,5,5.0,4.0,0.33,6.0,0,50.0,,0,0,50.0,1,0,0,29.1,68.6,0,4,0.0,0,5,1,60.0,3,56.3,2,5.7,0,4,5,5.0,4.0,1.33
Melvin Ray,17875,WR,AUBURN,13,35,0,115,0,-1.5,2,100.0,,0,0,0.0,0,1,0,86.7,46.9,0,11,6.8,3,44,2,90.9,40,97.9,2,5.7,0,15,18,9.0,7.5,0.38,10.8,3,52.6,,0,0,28.6,4,8,1,28.6,53.6,0,44,0.0,0,148,10,97.3,144,86.5,19,54.3,0,185,72,7.2,18.5,1.28
Xavier Jones,45742,HB,SMU,12,35,0,287,0,-4.4,3,95.0,,0,0,0.0,0,2,2,99.9,74.3,0,22,2.9,1,35,19,91.4,32,93.5,20,57.1,0,129,213,11.2,6.8,4.03,-4.0,0,100.0,,0,0,0.0,0,0,0,75.9,64.4,0,4,0.0,0,8,2,75.0,6,79.2,2,5.7,0,2,10,5.0,1.0,0.33
Terrell Newby,45689,HB,NEBRASKA,13,35,0,238,0,-2.4,2,76.5,,0,0,7.1,1,3,0,74.9,85.2,1,18,5.8,3,52,13,92.3,48,61.9,17,48.6,0,84,118,9.1,6.5,1.75,6.0,0,0.0,,0,0,,0,0,0,63.7,52.2,0,0,0.0,0,6,0,100.0,6,39.6,1,2.9,0,0,0,,,0.0
Josh Parris,17220,TE,SYRACUSE,10,35,0,304,0,,0,,,0,0,,0,0,0,,34.7,0,0,41.7,5,12,0,58.3,7,0.0,0,0.0,0,0,0,,,0.0,4.8,0,75.0,,0,0,0.0,0,0,0,62.4,57.8,0,9,0.0,0,25,3,92.0,23,81.3,4,11.4,0,16,1,0.3,5.3,0.7
Trey Scott,26524,TE,TULANE,11,35,0,319,0,,0,,,0,0,,0,0,0,,44.3,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,9.2,1,54.8,,0,0,10.5,2,10,0,69.3,64.4,1,35,0.0,0,182,17,97.3,177,61.1,31,88.6,0,199,68,4.0,11.7,1.12
Xavier Williams,39540,WR,COLO STATE,9,35,0,144,0,-0.3,0,100.0,,0,0,0.0,0,2,0,91.4,61.7,0,9,0.0,0,18,4,100.0,18,83.3,4,11.4,0,16,17,4.3,4.0,0.89,11.8,0,33.3,,0,0,0.0,0,1,0,73.8,49.0,1,14,0.0,0,23,2,100.0,23,2.8,6,17.1,0,16,7,3.5,8.0,0.7
Edgar Poe,39749,WR,ARMY,12,35,0,114,0,,0,,,0,0,,0,0,0,,52.2,0,0,0.0,0,4,0,100.0,4,0.0,0,0.0,0,0,0,,,0.0,60.0,0,0.0,,0,0,,0,0,0,77.5,67.2,0,0,0.0,0,13,0,84.6,11,39.6,1,2.9,0,0,0,,,0.0
Olamide Zaccheaus,44920,HB,VIRGINIA,12,35,0,335,0,1.0,0,100.0,,0,0,0.0,0,2,0,95.9,76.3,0,25,0.0,0,18,9,94.4,17,94.9,9,25.7,0,61,52,5.8,6.8,3.59,6.5,1,62.5,,0,0,16.7,1,4,0,52.2,62.4,0,22,0.0,0,30,5,96.7,29,76.0,8,22.9,0,42,26,5.2,8.4,1.45
Elijhaa Penny,11300,HB,IDAHO,12,35,0,185,0,-8.0,1,100.0,,0,0,0.0,0,0,0,81.5,48.8,0,-3,0.0,0,17,1,100.0,17,79.2,1,2.9,0,-3,5,5.0,-3.0,-0.18,,0,,,0,0,,0,0,0,75.4,56.2,0,0,0.0,0,12,0,100.0,12,0.0,0,0.0,0,0,0,,,0.0
Shaedon Meadors,48003,WR,APP STATE,11,35,0,108,0,-1.3,0,100.0,,0,0,0.0,0,0,0,90.0,49.9,0,7,0.0,0,15,3,100.0,15,87.5,3,8.6,0,15,19,6.3,5.0,1.0,43.0,0,0.0,,0,0,,0,0,0,66.7,65.3,0,0,0.0,0,3,0,100.0,3,39.6,1,2.9,0,0,0,,,0.0
Ryeshene Bronson,48268,WR,USF,13,35,0,327,0,-2.3,2,85.7,,0,0,0.0,0,1,0,93.6,48.4,0,18,0.0,0,56,6,94.6,53,88.1,7,20.0,0,36,50,8.3,6.0,0.68,10.4,0,80.0,,0,0,0.0,0,2,0,22.6,47.0,0,27,0.0,0,33,4,90.9,30,113.3,5,14.3,0,56,21,5.3,14.0,1.87
Brayden Lenius,84022,WR,WASHINGTON,13,35,0,340,0,-3.0,0,100.0,,0,0,0.0,0,1,0,81.5,44.2,0,3,0.0,0,21,1,95.2,20,79.2,1,2.9,0,3,6,6.0,3.0,0.15,7.5,0,100.0,,0,0,0.0,0,1,0,73.3,62.1,0,14,0.0,0,47,4,93.6,44,136.5,4,11.4,1,29,3,0.8,7.3,0.66
Johnathan Alston,45093,WR,NC STATE,13,35,0,248,0,-2.7,0,66.7,,0,0,33.3,1,1,0,13.6,36.1,0,6,0.0,0,16,2,100.0,16,70.1,3,8.6,0,9,15,7.5,4.5,0.56,13.4,0,40.0,,0,0,0.0,0,0,0,18.5,47.9,0,4,0.0,0,47,2,100.0,47,47.9,5,14.3,0,4,5,2.5,2.0,0.09
Todd Boyd,47841,WR,GA STATE,13,35,0,175,0,-1.0,0,100.0,,0,0,0.0,0,1,0,86.7,51.1,0,6,0.0,0,10,1,90.0,9,91.7,1,2.9,0,6,7,7.0,6.0,0.67,14.2,1,50.0,,0,0,25.0,1,2,0,46.2,58.7,1,19,0.0,0,38,3,97.4,37,65.3,6,17.1,1,31,28,9.3,10.3,0.84
Jalen Richard,11395,HB,SO MISS,13,34,0,296,0,-4.8,2,75.0,,0,0,25.0,1,1,0,22.1,41.6,0,18,2.7,1,37,3,86.5,32,94.8,4,11.8,0,29,45,15.0,9.7,0.91,-3.5,1,75.0,,0,0,25.0,1,2,0,79.0,71.6,0,14,0.0,0,9,3,100.0,9,90.6,4,11.8,0,25,36,12.0,8.3,2.78
Dondre Daley,47980,WR,IOWA STATE,9,34,0,193,0,-2.6,4,100.0,,0,0,0.0,0,2,1,69.2,50.2,0,36,0.0,0,36,11,91.7,33,117.8,11,32.4,1,55,84,7.6,5.0,1.67,7.9,0,77.8,,0,0,6.7,1,7,0,51.3,55.4,0,31,0.0,0,136,14,94.1,128,98.8,18,52.9,0,139,46,3.3,9.9,1.09
Adonis Jennings,47991,WR,TEMPLE,13,34,0,306,0,0.0,0,100.0,,0,0,0.0,0,0,0,81.5,50.3,0,4,0.0,0,11,1,90.9,10,83.3,1,2.9,0,4,4,4.0,4.0,0.4,3.0,0,100.0,,0,0,0.0,0,1,0,9.3,53.6,0,8,0.0,0,11,1,90.9,10,100.0,1,2.9,0,8,5,5.0,8.0,0.8
Bryce Bobo,48271,WR,COLORADO,13,34,0,143,0,-0.3,2,66.7,,0,0,0.0,0,0,0,86.7,61.6,0,8,0.0,0,16,2,93.8,15,72.9,3,8.8,0,11,12,6.0,5.5,0.73,10.2,5,66.7,,0,0,0.0,0,5,0,85.7,61.0,1,16,0.0,0,96,6,96.9,93,48.1,9,26.5,0,65,39,6.5,10.8,0.7
Tony Brown,48344,WR,TEXAS TECH,12,34,0,315,0,-3.2,1,60.0,,0,0,25.0,1,0,0,22.8,33.3,0,9,0.0,0,55,3,96.4,53,66.3,5,14.7,0,17,27,9.0,5.7,0.32,26.5,0,0.0,,0,0,,0,0,0,55.8,47.2,0,0,0.0,0,17,0,82.4,14,39.6,2,5.9,0,0,0,,,0.0
Harrison Handley,47244,TE,UTAH,13,34,0,328,0,-1.0,0,100.0,,0,0,0.0,0,0,0,81.5,35.5,0,5,10.0,5,50,1,90.0,45,87.5,1,2.9,0,5,6,6.0,5.0,0.11,8.3,3,57.1,,0,0,7.7,1,6,0,73.4,51.7,0,59,0.0,0,173,12,94.2,163,103.9,21,61.8,1,193,109,9.1,16.1,1.18
Ryheem Malone,30024,WR,SMU,12,34,0,287,0,-2.8,2,87.5,,0,0,0.0,0,1,0,95.2,64.0,0,8,0.0,0,32,7,93.8,30,79.2,8,23.5,0,24,43,6.1,3.4,0.8,7.0,1,71.4,,0,0,0.0,0,2,0,76.4,62.8,0,9,0.0,0,35,5,94.3,33,113.7,7,20.6,1,17,19,3.8,3.4,0.52
Nate Terry,28336,TE,FAU,12,34,0,165,0,,0,,,0,0,,0,0,0,,26.2,0,0,18.2,8,44,0,77.3,34,0.0,0,0.0,0,0,0,,,0.0,13.6,1,37.5,,0,0,0.0,0,4,0,77.2,47.9,0,20,0.0,0,148,6,96.6,143,53.4,16,47.1,0,77,20,3.3,12.8,0.54
Joseph Yearby,46026,HB,MIAMI FL,13,34,0,220,0,-2.3,0,100.0,,0,0,0.0,0,1,0,91.4,73.5,0,14,14.8,4,27,4,81.5,22,90.6,4,11.8,0,23,32,8.0,5.8,1.05,-4.0,0,100.0,,0,0,0.0,0,0,0,78.9,57.5,0,1,0.0,0,15,1,100.0,15,79.2,1,2.9,0,1,5,5.0,1.0,0.07
Tyler Cameron,47287,TE,FAU,12,34,0,165,0,-3.3,0,66.7,,0,0,33.3,1,0,0,12.9,28.6,0,3,26.1,6,23,2,69.6,16,70.1,3,8.8,0,1,6,3.0,0.5,0.06,5.7,1,85.7,,0,0,0.0,0,4,0,53.4,68.4,0,27,0.0,0,57,6,93.0,53,114.9,7,20.6,0,81,46,7.7,13.5,1.53
Mason Schreck,12007,TE,BUFFALO,10,34,0,126,0,,0,,,0,0,,0,0,0,,41.6,0,0,6.3,1,16,0,87.5,14,0.0,0,0.0,0,0,0,,,0.0,6.4,0,58.3,,0,0,22.2,2,1,0,55.5,59.6,1,11,0.0,0,50,7,94.0,47,32.3,12,35.3,0,47,15,2.1,6.7,1.0
Jordan Franks,47206,WR,UCF,10,34,0,323,0,,0,,,0,0,,0,0,0,,50.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,11.4,3,58.8,,0,0,13.0,3,10,1,53.9,53.8,3,44,0.0,0,204,20,96.1,196,64.0,34,100.0,2,245,81,4.1,12.3,1.25
Dalyn Dawkins,39541,HB,COLO STATE,12,34,0,144,0,-3.1,4,64.3,,0,0,0.0,0,3,0,95.9,94.4,1,24,0.0,0,27,9,100.0,27,42.9,14,41.2,0,57,84,9.3,6.3,2.11,,0,,,0,0,,0,0,0,71.7,74.0,0,0,0.0,0,1,0,100.0,1,0.0,0,0.0,0,0,0,,,0.0
Akil Dan-Fodio,18093,TE,FIU,11,33,0,166,0,-2.0,1,100.0,,0,0,0.0,0,2,0,92.6,63.1,0,10,21.1,8,38,5,76.3,29,79.2,5,15.2,0,13,23,4.6,2.6,0.45,6.2,3,59.1,,0,0,18.8,3,6,0,28.9,57.0,2,40,0.8,1,119,13,96.6,115,34.5,22,66.7,0,111,67,5.2,8.5,0.97
Demetrius Frazier,23233,WR,MIDDLE TN,13,33,0,224,0,-3.3,3,91.7,,0,0,0.0,0,3,0,97.1,83.6,0,12,0.0,0,26,11,96.2,25,86.1,12,36.4,0,56,97,8.8,5.1,2.24,2.5,6,83.3,,0,0,3.8,1,5,1,76.7,65.2,1,30,0.0,0,117,25,95.7,112,88.6,30,90.9,1,178,139,5.6,7.1,1.59
Jared Cornelius,47451,WR,ARKANSAS,9,33,0,111,0,-3.0,1,80.0,,0,0,0.0,0,1,0,91.4,74.0,0,59,0.0,0,14,4,100.0,14,158.3,5,15.2,1,73,84,21.0,18.3,5.21,9.0,0,91.7,,0,0,0.0,0,8,0,88.0,81.1,0,26,0.0,0,54,11,94.4,51,117.0,12,36.4,0,145,33,3.0,13.2,2.84
Sony Michel,27589,HB,GEORGIA,13,33,0,173,0,-3.2,7,100.0,,0,0,0.0,0,5,0,95.9,96.1,0,31,0.0,0,23,9,95.7,22,156.7,9,27.3,2,109,138,15.3,12.1,4.95,1.5,3,75.0,,0,0,0.0,0,2,0,79.5,73.4,0,15,0.0,0,13,3,100.0,13,138.5,4,12.1,1,33,30,10.0,11.0,2.54
Holden Huff,16767,TE,BOISE ST,13,33,0,120,0,0.0,0,0.0,,0,0,,0,0,0,,30.2,0,0,7.1,2,28,0,92.9,26,39.6,1,3.0,0,0,0,,,0.0,9.3,0,50.0,,0,0,0.0,0,2,0,37.2,53.3,0,47,0.0,0,31,2,100.0,31,95.8,4,12.1,0,54,44,22.0,27.0,1.74
Curtis Samuel,11795,WR,OHIO STATE,13,33,0,260,0,-4.1,2,88.9,,0,0,0.0,0,3,1,95.9,72.9,0,11,0.0,0,22,8,95.5,21,93.1,9,27.3,0,57,90,11.3,7.1,2.71,10.8,1,61.5,,0,0,15.8,3,12,0,41.3,68.0,2,40,0.0,0,116,16,95.7,111,86.2,26,78.8,2,245,109,6.8,15.3,2.21
BJ Johnson III,18197,WR,GA SOUTHRN,9,33,0,174,0,-2.0,1,100.0,,0,0,0.0,0,1,0,81.5,71.2,0,10,0.0,0,7,1,100.0,7,108.3,1,3.0,0,10,12,12.0,10.0,1.43,15.7,1,55.0,,0,0,15.4,2,11,0,52.1,77.7,4,36,0.0,0,56,11,96.4,54,51.0,20,60.6,0,205,61,5.5,18.6,3.8
Nate German,48095,WR,RICE,9,33,0,275,0,-1.5,0,50.0,,0,0,50.0,2,1,0,0.0,29.4,0,3,0.0,0,17,2,94.1,16,56.3,4,12.1,0,5,9,4.5,2.5,0.31,14.8,2,55.2,,0,0,20.0,4,15,0,30.4,66.1,0,58,0.0,0,138,16,97.1,134,131.3,29,87.9,3,339,92,5.8,21.2,2.53
D'Ernest Johnson,45734,HB,USF,13,33,0,327,0,-4.8,1,100.0,,0,0,0.0,0,1,0,92.6,93.7,0,14,5.0,1,20,5,95.0,19,79.2,5,15.2,0,9,33,6.6,1.8,0.47,1.8,0,100.0,,0,0,0.0,0,2,0,84.9,91.5,0,28,0.0,0,5,4,100.0,5,111.5,4,12.1,0,43,36,9.0,10.8,8.6
Tyrone Young-Smith,48098,WR,UTAH,13,33,0,328,0,,0,,,0,0,,0,0,0,,36.4,0,0,0.0,0,51,0,100.0,51,0.0,0,0.0,0,0,0,,,0.0,25.0,0,0.0,,0,0,,0,0,0,72.7,49.8,0,0,0.0,0,10,0,100.0,10,39.6,1,3.0,0,0,0,,,0.0
Mike McHugh,23261,WR,NWESTERN,13,33,0,256,0,-2.0,0,100.0,,0,0,0.0,0,0,0,90.0,46.9,0,2,0.0,0,25,3,100.0,25,79.2,3,9.1,0,1,7,2.3,0.3,0.04,22.0,0,0.0,,0,0,,0,0,0,59.4,59.1,0,0,0.0,0,10,0,100.0,10,39.6,1,3.0,0,0,0,,,0.0
Joe Mixon,11803,HB,OKLAHOMA,13,32,0,261,0,-4.1,6,100.0,,0,0,0.0,0,10,0,99.9,99.9,0,14,0.0,0,41,19,100.0,41,133.1,19,59.4,2,143,220,11.6,7.5,3.49,1.3,3,76.9,,0,0,16.7,2,5,0,62.9,77.5,0,14,0.0,0,35,10,94.3,33,118.8,13,40.6,1,84,121,12.1,8.4,2.55
Devin Fuller,10872,WR,UCLA,10,32,0,324,0,-2.5,2,100.0,,0,0,0.0,0,0,0,86.7,58.4,0,5,0.0,0,17,2,100.0,17,83.3,2,6.3,0,8,13,6.5,4.0,0.47,15.0,0,100.0,,0,0,0.0,0,2,0,91.7,68.9,0,17,0.0,0,19,3,94.7,18,118.8,3,9.4,0,48,3,1.0,16.0,2.67
Tra Carson,11104,HB,TEXAS A&M,13,32,0,312,0,-4.5,2,100.0,,0,0,0.0,0,4,0,97.6,95.6,0,17,10.9,5,46,12,84.8,39,118.8,12,37.5,1,70,124,10.3,5.8,1.79,-4.0,0,75.0,,0,0,25.0,1,2,0,73.9,65.8,0,17,0.0,0,20,3,100.0,20,101.0,4,12.5,0,35,49,16.3,11.7,1.75
Emanuel Porter,47776,WR,TCU,8,32,0,305,0,1.0,0,0.0,,0,0,,0,0,0,,38.2,0,0,0.0,0,32,0,96.9,31,39.6,1,3.1,0,0,0,,,0.0,26.0,0,0.0,,0,0,,0,0,0,37.2,56.8,0,0,0.0,0,10,0,100.0,10,39.6,1,3.1,0,0,0,,,0.0
Jarvis Baxter,47721,WR,OKLAHOMA,13,32,0,261,0,-3.4,1,71.4,,0,0,28.6,2,2,0,12.8,45.9,0,9,0.0,0,32,5,100.0,32,77.1,7,21.9,0,26,43,8.6,5.2,0.81,5.8,5,62.5,,0,0,9.1,2,13,1,63.1,56.0,1,29,0.0,0,190,20,96.3,183,80.1,32,100.0,1,219,152,7.6,11.0,1.2
Hunter Jarmon,29633,WR,OREGON ST,11,32,0,265,0,-2.3,0,100.0,,0,0,0.0,0,0,0,90.0,51.0,0,7,0.0,0,18,3,100.0,18,81.9,3,9.4,0,11,18,6.0,3.7,0.61,12.0,0,60.0,,0,0,0.0,0,3,0,69.2,50.6,0,22,0.0,0,56,6,96.4,54,114.6,10,31.3,1,70,41,6.8,11.7,1.3
Johnny Holton,11354,WR,CINCINNATI,8,32,0,138,0,-1.7,1,66.7,,0,0,0.0,0,1,0,86.7,51.4,0,16,0.0,0,25,2,96.0,24,74.3,3,9.4,0,12,17,8.5,6.0,0.5,15.0,1,100.0,,0,0,0.0,0,3,0,72.1,69.1,0,29,0.0,0,13,4,84.6,11,158.3,4,12.5,2,59,4,1.0,14.8,5.36
Romond Deloatch,47224,WR,TEMPLE,14,32,0,306,0,-2.0,0,100.0,,0,0,0.0,0,0,0,86.7,48.3,0,4,0.0,0,18,2,100.0,18,79.2,2,6.3,0,5,9,4.5,2.5,0.28,14.0,0,0.0,,0,0,,0,0,0,63.6,54.8,0,0,0.0,0,7,0,85.7,6,39.6,1,3.1,0,0,0,,,0.0
Austin Hays,47659,WR,OKLA STATE,12,32,0,262,0,-0.3,1,100.0,,0,0,0.0,0,0,0,90.0,48.2,0,10,4.5,1,22,3,95.5,21,83.3,3,9.4,0,12,13,4.3,4.0,0.57,8.6,1,71.0,,0,0,12.0,3,12,0,60.7,62.8,0,19,0.6,1,178,22,96.6,172,98.9,31,96.9,1,200,49,2.2,9.1,1.16
C.J. Prosise,10724,HB,NOTRE DAME,11,32,0,258,0,-3.4,2,84.6,,0,0,8.3,1,4,0,69.2,91.8,0,25,2.6,1,38,11,92.1,35,98.7,13,40.6,0,100,141,12.8,9.1,2.86,0.0,0,66.7,,0,0,20.0,1,1,0,64.5,55.2,0,10,0.0,0,33,4,93.9,31,73.6,6,18.8,0,23,38,9.5,5.8,0.74
Deondre Douglas,47445,WR,TROY,12,32,0,318,0,-3.0,1,83.3,,0,0,16.7,1,1,0,39.7,54.1,0,14,0.0,0,29,5,96.6,28,79.2,6,18.8,0,16,34,6.8,3.2,0.57,6.5,2,66.7,,0,0,4.8,1,10,0,75.3,61.4,0,24,0.0,0,179,20,94.4,169,81.4,30,93.8,0,171,110,5.5,8.6,1.01
Jalen McCleskey,47668,WR,OKLA STATE,12,32,0,262,0,-3.0,3,100.0,,0,0,0.0,0,6,0,99.9,91.4,0,22,0.0,0,26,19,100.0,26,120.0,19,59.4,2,83,140,7.4,4.4,3.19,4.3,3,88.5,,0,0,0.0,0,12,0,91.6,72.3,0,56,0.0,0,101,23,96.0,97,128.7,26,81.3,2,227,156,6.8,9.9,2.34
Damion Ratley,48182,WR,TEXAS A&M,12,32,0,312,0,-0.8,1,100.0,,0,0,0.0,0,0,0,91.4,60.3,0,4,0.0,0,19,4,100.0,19,82.3,4,12.5,0,15,18,4.5,3.8,0.79,,0,,,0,0,,0,0,0,28.6,55.3,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0
Donovan Lee,27159,WR,COLORADO,11,32,0,143,0,-4.3,1,100.0,,0,0,0.0,0,2,0,94.5,91.5,0,12,0.0,0,15,7,93.3,14,79.2,7,21.9,0,13,43,6.1,1.9,0.93,3.4,2,66.7,,0,0,14.3,1,3,1,77.5,51.1,0,15,0.0,0,77,6,96.1,74,82.2,9,28.1,0,53,27,4.5,8.8,0.72
Ryan Carden,19360,TE,TEXAS ST,8,31,0,314,0,,0,,,0,0,,0,0,0,,36.7,0,0,23.8,5,21,0,76.2,16,0.0,0,0.0,0,0,0,,,0.0,3.7,0,83.3,,0,0,0.0,0,2,0,52.2,62.6,0,8,0.0,0,33,5,97.0,32,82.6,6,19.4,0,23,6,1.2,4.6,0.72
Leonard Fournette,11759,HB,LSU,12,31,0,211,0,-1.8,2,63.6,,0,0,12.5,1,4,0,52.6,93.2,0,44,0.0,0,23,7,95.7,22,128.2,11,35.5,1,113,124,17.7,16.1,5.14,-3.0,0,100.0,,0,0,0.0,0,0,0,50.5,71.1,0,9,0.0,0,1,1,100.0,1,104.2,1,3.2,0,9,12,12.0,9.0,9.0
De'mun Mercer,30086,WR,TEXAS ST,12,31,0,314,0,-0.8,1,75.0,,0,0,0.0,0,1,0,90.0,77.7,0,8,0.0,0,14,3,100.0,14,84.4,4,12.9,0,19,20,6.7,6.3,1.36,14.0,0,57.1,,0,0,0.0,0,2,0,52.4,57.6,1,36,0.0,0,37,4,100.0,37,56.0,7,22.6,0,77,37,9.3,19.3,2.08
