player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Jonathan Giles,47416,WR,TEXAS TECH,12,97,0,315,0,-0.1,2,85.7,,0,0,0.0,0,4,0,93.6,81.0,0,42,0.0,0,42,6,97.6,41,158.3,7,7.2,1,94,112,18.7,15.7,2.29,11.4,4,71.6,,0,0,6.8,5,46,1,76.5,86.4,0,64,0.0,0,393,68,93.9,369,151.1,95,97.9,12,1136,504,7.4,16.7,3.08
Drew Morgan,48073,WR,ARKANSAS,13,97,0,111,0,-1.9,2,100.0,,0,0,0.0,0,4,0,97.1,77.1,0,14,0.0,0,35,11,100.0,35,95.1,11,11.3,0,75,96,8.7,6.8,2.14,5.7,2,72.2,,0,0,0.0,0,14,1,87.4,79.8,2,21,0.0,0,124,26,95.2,118,77.1,36,37.1,1,248,164,6.3,9.5,2.1
Artavis Scott,12044,WR,CLEMSON,15,96,0,140,0,-2.9,15,97.8,,0,0,0.0,0,16,1,99.9,95.0,0,20,0.0,0,92,45,98.9,91,94.0,46,47.9,0,302,432,9.6,6.7,3.32,4.3,6,78.0,,0,0,8.6,3,16,1,82.3,70.0,1,23,0.0,0,158,32,97.5,154,105.0,41,42.7,3,237,229,7.2,7.4,1.54
Ricky Jones,48295,WR,INDIANA,13,96,0,190,0,-0.9,0,75.0,,0,0,0.0,0,2,0,93.6,59.2,0,32,0.0,0,49,6,93.9,46,88.0,8,8.3,0,45,52,8.7,7.5,0.98,14.6,0,63.2,,0,0,0.0,0,9,0,69.2,76.8,1,22,0.0,0,45,12,100.0,45,101.9,19,19.8,2,155,42,3.5,12.9,3.44
Deondre Douglas,47445,WR,TROY,13,96,0,318,0,-2.8,2,88.9,,0,0,0.0,0,1,0,96.5,47.1,0,8,0.0,0,60,8,93.3,56,79.2,9,9.4,0,27,50,6.3,3.4,0.48,9.0,6,61.4,,0,0,1.9,1,27,1,92.4,62.9,4,46,0.3,1,350,51,94.9,332,89.3,83,86.5,6,638,276,5.4,12.5,1.92
Nick Westbrook-Ikhine,47861,WR,INDIANA,13,96,0,190,0,-1.3,2,100.0,,0,0,0.0,0,0,0,91.4,42.7,0,3,0.0,0,43,3,86.0,37,79.2,3,3.1,0,2,6,2.0,0.7,0.05,31.0,0,66.7,,0,0,0.0,0,2,0,51.1,79.4,0,43,0.0,0,35,2,94.3,33,149.3,3,3.1,1,80,4,2.0,40.0,2.42
Cam Phillips,47593,WR,VA TECH,14,95,0,337,0,-2.4,6,100.0,,0,0,0.0,0,8,0,99.9,89.6,0,36,0.0,0,47,18,100.0,47,96.1,18,18.9,0,127,170,9.4,7.1,2.7,7.7,18,79.8,,0,0,5.6,4,37,1,89.8,78.8,2,55,0.3,1,377,67,95.5,360,116.1,84,88.4,4,877,494,7.4,13.1,2.44
Chance Allen,47789,WR,HOUSTON,12,95,0,182,0,-0.8,1,87.5,,0,0,0.0,0,4,0,94.5,54.4,0,24,0.0,0,75,7,100.0,75,102.6,8,8.4,0,69,74,10.6,9.9,0.92,20.9,1,62.5,,0,0,0.0,0,5,0,92.8,71.6,0,35,0.0,0,68,5,97.1,66,145.8,8,8.4,1,121,28,5.6,24.2,1.83
Tavares Martin Jr.,48314,WR,WASH STATE,13,94,0,341,0,-0.7,7,100.0,,0,0,0.0,0,11,0,99.9,88.0,0,42,0.0,0,79,20,97.5,77,125.6,20,21.3,1,203,216,10.8,10.2,2.64,40.0,0,0.0,,0,0,,0,0,0,72.3,64.2,0,0,0.0,0,2,0,100.0,2,39.6,1,1.1,0,0,0,,,0.0
Malik Turner,48078,WR,ILLINOIS,11,94,0,187,0,-2.6,0,80.0,,0,0,20.0,1,2,0,29.3,60.6,0,16,0.0,0,19,4,94.7,18,94.2,5,5.3,0,33,43,10.8,8.3,1.83,9.5,0,53.2,,0,0,10.7,3,17,0,62.1,80.4,1,43,0.0,0,127,25,93.7,119,85.6,47,50.0,3,302,131,5.2,12.1,2.54
Josh Reynolds,11872,WR,TEXAS A&M,13,94,0,312,0,-2.3,0,100.0,,0,0,0.0,0,0,0,90.0,39.7,0,7,0.0,0,50,3,98.0,49,81.9,3,3.2,0,11,18,6.0,3.7,0.22,22.7,0,0.0,,0,0,100.0,1,0,0,63.4,84.8,0,0,0.0,0,17,0,100.0,17,39.6,3,3.2,0,0,0,,,0.0
Mitchell Paige,12337,WR,INDIANA,13,94,0,190,0,-1.5,4,81.8,,0,0,5.3,1,4,1,62.6,55.9,0,13,0.0,0,57,18,91.2,52,83.5,22,23.4,0,89,122,6.8,4.9,1.71,9.8,11,62.4,,0,0,4.9,3,35,1,75.6,66.8,7,42,0.0,0,413,58,95.9,396,66.0,93,98.9,4,646,334,5.8,11.1,1.63
Josh Knight,23034,WR,MARSHALL,12,94,0,214,0,-3.0,1,93.3,,0,0,6.7,1,2,0,77.3,66.0,0,10,0.0,0,37,14,100.0,37,80.0,15,16.0,0,48,90,6.4,3.4,1.3,9.2,9,66.0,,0,0,8.8,6,28,0,66.3,64.3,2,65,0.0,0,358,62,93.3,334,93.9,94,100.0,5,631,290,4.7,10.2,1.89
N'Keal Harry,48297,WR,ARIZONA ST,12,94,0,110,0,-3.8,6,94.1,,0,0,5.9,1,5,0,81.6,61.5,0,37,0.0,0,88,16,100.0,88,90.7,17,18.1,0,98,163,10.2,6.1,1.11,6.0,0,100.0,,0,0,0.0,0,2,0,73.7,67.5,0,22,0.0,0,21,5,90.5,19,94.2,5,5.3,0,33,3,0.6,6.6,1.74
Daikiel Shorts,12153,WR,W VIRGINIA,13,93,0,343,0,-1.7,3,100.0,,0,0,0.0,0,1,0,93.6,40.2,0,5,0.0,0,56,6,98.2,55,80.6,6,6.5,0,20,30,5.0,3.3,0.36,10.8,11,69.3,,0,0,6.2,4,48,0,79.0,86.2,3,53,0.0,0,371,61,95.4,354,98.4,88,94.6,3,874,297,4.9,14.3,2.47
Keeon Johnson,12234,WR,VIRGINIA,12,93,0,335,0,3.0,0,100.0,,0,0,0.0,0,1,0,81.5,69.2,0,6,0.0,0,8,1,100.0,8,91.7,1,1.1,0,6,3,3.0,6.0,0.75,10.8,5,57.3,,0,0,8.5,4,23,0,57.0,58.6,4,34,0.0,0,334,43,95.8,320,65.1,75,80.6,3,435,102,2.4,10.1,1.36
Evan Engram,11778,TE,OLE MISS,11,92,0,226,0,-4.0,1,100.0,,0,0,0.0,0,0,0,90.0,55.9,0,6,10.3,3,29,3,86.2,25,79.2,3,3.3,0,4,16,5.3,1.3,0.16,10.4,6,66.7,,0,0,10.2,5,28,0,69.9,85.6,1,63,0.4,1,275,44,94.9,261,129.9,66,71.7,7,685,247,5.6,15.6,2.62
Chris Godwin,11839,WR,PENN STATE,14,92,0,266,0,-1.0,1,100.0,,0,0,0.0,0,1,0,91.4,50.9,0,8,0.0,0,36,4,100.0,36,118.8,4,4.3,1,12,16,4.0,3.0,0.33,-1.0,0,100.0,,0,0,0.0,0,0,0,75.5,79.7,0,0,0.0,0,7,1,100.0,7,79.2,1,1.1,0,0,1,1.0,0.0,0.0
Ty Lee,39885,WR,MIDDLE TN,13,92,0,224,0,-2.8,4,90.9,,0,0,4.8,1,11,0,88.5,76.4,0,20,1.9,2,104,20,97.1,101,136.7,22,23.9,4,161,216,10.8,8.1,1.59,6.3,13,69.2,,0,0,7.4,5,38,0,76.5,72.3,3,30,1.2,6,507,63,93.7,475,110.8,91,98.9,9,694,421,6.7,11.0,1.46
Ventell Bryant,47959,WR,TEMPLE,11,91,0,306,0,-0.8,1,100.0,,0,0,0.0,0,1,0,92.6,82.5,0,14,0.0,0,18,5,100.0,18,88.3,5,5.5,0,26,30,6.0,5.2,1.44,19.0,0,0.0,,0,0,,0,0,0,94.7,90.0,0,0,0.0,0,6,0,100.0,6,39.6,2,2.2,0,0,0,,,0.0
Austin Duke,47632,WR,CHARLOTTE,12,91,0,136,0,-3.6,3,87.5,,0,0,0.0,0,4,0,98.6,71.9,0,69,0.0,0,47,14,100.0,47,118.5,16,17.6,1,119,171,12.2,8.5,2.53,8.4,8,64.7,,0,0,5.2,3,30,0,84.6,72.9,1,76,0.0,0,367,55,93.7,344,105.1,85,93.4,4,781,452,8.2,14.2,2.27
Mason Schreck,12007,TE,BUFFALO,12,91,0,126,0,1.0,0,100.0,,0,0,0.0,0,1,0,86.7,54.9,0,7,12.0,3,25,2,88.0,22,79.2,2,2.2,0,5,3,1.5,2.5,0.23,10.6,1,55.9,,0,0,8.3,3,23,0,70.8,73.1,3,36,0.0,0,273,33,96.7,264,56.0,59,64.8,0,404,107,3.2,12.2,1.53
Thomas Owens,48148,WR,FIU,12,91,0,166,0,-1.5,1,100.0,,0,0,0.0,0,2,0,86.7,54.5,0,12,0.0,0,37,2,97.3,36,110.4,2,2.2,0,21,24,12.0,10.5,0.58,12.5,0,100.0,,0,0,0.0,0,2,0,44.7,62.8,0,26,0.0,0,26,2,96.2,25,158.3,2,2.2,2,36,11,5.5,18.0,1.44
Laquvionte Gonzalez,47496,WR,KANSAS,12,91,0,198,0,-1.9,3,100.0,,0,0,0.0,0,1,0,95.2,48.2,0,8,0.0,0,44,8,100.0,44,79.2,8,8.8,0,24,39,4.9,3.0,0.55,8.2,23,71.9,,0,0,8.0,4,21,0,65.1,60.1,3,95,0.3,1,317,46,95.9,304,88.8,64,70.3,2,552,338,7.3,12.0,1.82
Shay Fields,47791,WR,COLORADO,14,90,0,143,0,-2.1,2,100.0,,0,0,0.0,0,4,0,95.9,58.0,0,63,0.0,0,75,9,98.7,74,155.8,9,10.0,1,118,137,15.2,13.1,1.59,9.1,2,81.3,,0,0,7.1,1,7,0,70.8,60.1,0,70,0.0,0,38,13,89.5,34,158.3,16,17.8,3,226,102,7.8,17.4,6.65
James Proche,48037,WR,SMU,12,90,0,287,0,-3.4,6,100.0,,0,0,0.0,0,3,0,99.9,82.2,0,22,0.0,0,26,19,100.0,26,84.6,19,21.1,0,82,146,7.7,4.3,3.15,7.3,2,55.6,,0,0,0.0,0,7,0,93.2,83.4,3,35,0.0,0,69,15,89.9,62,68.4,27,30.0,3,146,121,8.1,9.7,2.35
Demetris Robertson,38547,WR,CAL,12,90,0,130,0,-2.8,0,92.3,,0,0,0.0,0,2,0,97.6,49.7,0,9,0.0,0,74,12,94.6,70,82.4,13,14.4,0,49,81,6.8,4.1,0.7,26.0,2,71.4,,0,0,16.7,1,5,0,69.8,65.3,0,59,0.0,0,25,5,88.0,22,153.3,7,7.8,2,172,69,13.8,34.4,7.82
Damon Hazelton,42194,WR,BALL ST,11,90,0,117,0,,0,,,0,0,,0,0,0,,43.6,0,0,0.0,0,14,0,100.0,14,0.0,0,0.0,0,0,0,,,0.0,4.0,0,0.0,,0,0,,0,0,0,64.5,62.9,0,0,0.0,0,7,0,100.0,7,39.6,1,1.1,0,0,0,,,0.0
Equanimeous St. Brown,47967,WR,NOTRE DAME,12,89,0,258,0,-0.5,0,100.0,,0,0,0.0,0,2,0,94.5,54.3,0,26,0.0,0,45,6,95.6,43,100.0,6,6.7,0,48,51,8.5,8.0,1.12,15.7,0,66.7,,0,0,20.0,1,4,0,77.9,80.4,0,25,0.0,0,59,4,94.9,56,108.3,6,6.7,0,73,7,1.8,18.3,1.3
Victor Bolden Jr.,12269,WR,OREGON ST,12,89,0,265,0,-2.0,4,88.9,,0,0,0.0,0,3,0,57.7,52.7,0,13,0.0,0,39,8,94.9,37,83.3,9,10.1,0,36,54,6.8,4.5,0.97,12.5,7,45.6,,0,0,13.9,5,16,0,45.8,56.4,4,48,0.0,0,337,31,95.5,322,42.9,68,76.4,1,366,143,4.6,11.8,1.14
Michael Clark,12107,WR,MARSHALL,12,89,0,214,0,,0,,,0,0,,0,0,0,,40.8,0,0,0.0,0,28,0,100.0,28,0.0,0,0.0,0,0,0,,,0.0,27.3,0,0.0,,0,0,,0,0,0,53.3,67.9,1,0,0.0,0,9,0,100.0,9,0.0,3,3.4,0,0,0,,,0.0
Tim Patrick,12087,WR,UTAH,12,88,0,328,0,-1.5,0,100.0,,0,0,0.0,0,1,0,86.7,51.9,0,10,0.0,0,25,2,100.0,25,97.9,2,2.3,0,15,18,9.0,7.5,0.6,,0,,,0,0,,0,0,0,54.7,77.0,0,0,0.0,0,8,0,87.5,7,0.0,0,0.0,0,0,0,,,0.0
Corey Jones,47526,WR,TOLEDO,13,87,0,316,0,-3.0,3,100.0,,0,0,0.0,0,4,0,99.9,89.5,0,25,0.0,0,48,23,100.0,48,86.8,23,26.4,0,111,181,7.9,4.8,2.31,5.6,9,77.0,,0,0,9.5,6,27,0,58.5,68.5,0,85,0.0,0,371,57,93.8,348,123.4,74,85.1,4,694,530,9.3,12.2,1.99
Allenzae Staggers,47545,WR,SO MISS,13,87,0,296,0,-2.8,1,91.7,,0,0,8.3,1,2,0,69.2,51.6,0,17,0.0,0,53,11,100.0,53,83.0,12,13.8,0,47,80,7.3,4.3,0.89,12.3,1,78.4,,0,0,4.9,3,40,0,79.4,79.9,1,93,0.3,1,400,58,95.3,381,144.7,74,85.1,7,1120,460,7.9,19.3,2.94
Tim White,12144,WR,ARIZONA ST,10,86,0,110,0,-2.7,8,92.3,,0,0,7.7,2,8,0,74.9,88.9,0,33,0.0,0,68,24,100.0,68,97.1,26,30.2,0,190,254,10.6,7.9,2.79,7.1,12,68.3,,0,0,10.4,5,25,0,70.6,76.6,4,44,0.5,1,210,43,95.7,201,75.9,63,73.3,1,576,367,8.5,13.4,2.87
Doni Dowling,48214,WR,VIRGINIA,12,86,0,335,0,1.5,0,100.0,,0,0,0.0,0,1,0,86.7,62.7,0,5,0.0,0,13,2,100.0,13,85.4,2,2.3,0,9,6,3.0,4.5,0.69,12.7,0,66.7,,0,0,0.0,0,0,0,28.8,60.6,0,4,0.0,0,22,2,100.0,22,70.1,3,3.5,0,7,16,8.0,3.5,0.32
Steven Dunbar Jr.,48275,WR,HOUSTON,13,85,0,182,0,-0.7,0,83.3,,0,0,16.7,1,0,0,38.7,30.1,0,8,0.0,0,84,5,100.0,84,79.2,6,7.1,0,18,22,4.4,3.6,0.21,15.8,0,80.0,,0,0,0.0,0,7,0,54.8,55.5,0,24,0.0,0,102,8,95.1,97,152.1,10,11.8,1,128,26,3.3,16.0,1.32
Antonio Callaway,48101,WR,FLORIDA,12,85,0,163,0,-2.0,2,100.0,,0,0,0.0,0,8,0,99.9,90.2,0,20,0.0,0,47,20,97.9,46,99.6,20,23.5,0,158,197,9.9,7.9,3.43,8.7,1,66.7,,0,0,20.0,1,1,0,52.8,72.1,1,24,0.0,0,26,4,96.2,25,38.9,6,7.1,0,30,20,5.0,7.5,1.2
Justin Hobbs,47749,WR,TULSA,13,85,0,320,0,-0.8,2,80.0,,0,0,20.0,1,2,0,29.3,49.1,0,14,0.0,0,36,4,100.0,36,99.2,5,5.9,0,39,41,10.3,9.8,1.08,12.0,1,80.0,,0,0,0.0,0,3,0,61.9,60.1,1,15,0.0,0,18,4,100.0,18,68.8,5,5.9,0,50,25,6.3,12.5,2.78
Temuchin Hodges,11956,WR,VA TECH,14,84,0,337,0,-1.6,3,87.5,,0,0,0.0,0,4,0,94.5,64.6,0,17,0.0,0,45,7,100.0,45,98.4,8,9.5,0,61,74,10.6,8.7,1.36,10.2,2,66.7,,0,0,0.0,0,7,0,50.9,60.1,0,27,0.0,0,70,10,98.6,69,137.2,15,17.9,2,144,50,5.0,14.4,2.09
Jamire Jordan,47514,WR,FRESNO ST,12,84,0,169,0,-2.6,1,100.0,,0,0,0.0,0,4,0,99.9,84.1,0,16,0.0,0,39,18,94.9,37,86.1,18,21.4,0,84,131,7.3,4.7,2.27,9.2,2,56.3,,0,0,13.5,7,26,0,50.0,61.6,2,85,0.0,0,407,45,95.1,387,73.8,80,95.2,1,597,302,6.7,13.3,1.54
Jazz Peavy,48158,WR,WISCONSIN,14,84,0,349,0,-1.0,0,0.0,,0,0,,0,0,0,,40.4,0,0,0.0,0,29,0,100.0,29,39.6,1,1.2,0,0,0,,,0.0,18.2,0,41.4,,0,0,29.4,5,9,0,35.3,66.7,0,36,0.0,0,129,12,97.7,126,97.2,29,34.5,2,262,41,3.4,21.8,2.08
Dylan Cantrell,47782,WR,TEXAS TECH,10,84,0,315,0,-2.2,1,100.0,,0,0,0.0,0,3,0,95.9,65.9,0,21,0.0,0,47,9,100.0,47,131.5,9,10.7,1,60,80,8.9,6.7,1.28,23.4,0,60.0,,0,0,25.0,1,3,0,66.1,76.4,0,26,0.0,0,22,3,95.5,21,93.8,5,6.0,0,50,12,4.0,16.7,2.38
R.J. Shelton,38941,WR,MICH STATE,12,83,0,223,0,-3.8,3,100.0,,0,0,0.0,0,4,0,99.9,89.7,0,23,0.0,0,43,18,95.3,41,112.5,18,21.7,1,118,187,10.4,6.6,2.88,11.3,5,54.5,,0,0,4.0,1,15,0,75.7,66.4,2,59,0.4,1,239,24,94.6,226,69.9,44,53.0,1,356,162,6.8,14.8,1.58
Ronnie Moore,47704,WR,BOWL GREEN,12,83,0,122,0,-0.9,0,62.5,,0,0,16.7,1,1,0,37.9,49.0,0,22,0.0,0,26,5,100.0,26,74.0,8,9.6,0,38,44,8.8,7.6,1.46,11.1,2,42.1,,0,0,20.0,2,3,0,28.5,54.5,3,22,0.0,0,95,8,96.8,92,12.7,19,22.9,0,69,67,8.4,8.6,0.75
Jordan Reid,48138,WR,OHIO,14,83,0,259,0,-0.8,0,100.0,,0,0,0.0,0,0,0,92.6,47.5,0,8,0.0,0,32,5,100.0,32,79.2,5,6.0,0,14,18,3.6,2.8,0.44,10.8,0,76.0,,0,0,5.0,1,12,0,79.2,63.9,1,32,0.0,0,129,19,93.0,120,121.2,25,30.1,4,197,42,2.2,10.4,1.64
Wyatt Demps,48193,WR,NEVADA,12,83,0,239,0,-2.8,0,100.0,,0,0,0.0,0,1,0,91.4,52.3,0,8,0.0,0,34,4,100.0,34,80.2,4,4.8,0,13,24,6.0,3.3,0.38,12.0,0,100.0,,0,0,0.0,0,2,0,72.9,69.0,0,12,0.0,0,14,2,92.9,13,135.4,2,2.4,2,14,0,0.0,7.0,1.08
D.J. Thompson,13313,WR,SO MISS,11,83,0,296,0,-1.8,1,87.5,,0,0,0.0,0,2,0,94.5,57.4,0,12,0.0,0,45,7,100.0,45,88.0,8,9.6,0,41,56,8.0,5.9,0.91,22.5,0,0.0,,0,0,,0,0,0,64.1,71.3,0,0,0.0,0,11,0,100.0,11,39.6,2,2.4,0,0,0,,,0.0
Jimmy Williams,48063,WR,E CAROLINA,12,83,0,156,0,-2.0,1,80.0,,0,0,20.0,1,1,0,29.3,37.2,0,20,0.0,0,73,4,98.6,72,90.8,5,6.0,0,29,37,9.3,7.3,0.4,6.2,4,57.1,,0,0,11.1,1,3,0,23.5,53.5,1,25,0.0,0,83,8,96.4,80,64.9,14,16.9,1,71,37,4.6,8.9,0.89
John Ursua,26586,WR,HAWAII,14,83,0,180,0,-2.0,3,88.9,,0,0,11.1,1,3,0,57.7,82.8,0,18,0.0,0,16,8,100.0,16,91.2,9,10.8,0,53,71,8.9,6.6,3.31,10.1,9,61.7,,0,0,9.1,5,29,0,69.8,70.0,4,44,0.0,0,324,50,93.2,302,78.7,81,97.6,3,650,274,5.5,13.0,2.15
Devonte Boyd,47983,WR,UNLV,10,82,0,325,0,,0,,,0,0,,0,0,0,,45.9,0,0,0.0,0,11,0,100.0,11,0.0,0,0.0,0,0,0,,,0.0,13.8,0,55.6,,0,0,28.6,2,5,0,52.5,77.5,0,21,0.0,0,29,5,96.6,28,90.5,9,11.0,0,91,24,4.8,18.2,3.25
T.L. Ford II,48284,WR,CHARLOTTE,12,82,0,136,0,-2.5,1,75.0,,0,0,25.0,2,2,0,17.6,41.9,0,12,0.0,0,53,6,100.0,53,116.7,8,9.8,1,12,29,4.8,2.0,0.23,8.0,1,60.0,,0,0,0.0,0,2,0,40.6,54.4,0,27,0.0,0,42,3,97.6,41,79.6,5,6.1,0,33,17,5.7,11.0,0.8
Josh Magee,12030,WR,S ALABAMA,12,82,0,288,0,-2.0,4,77.8,,0,0,22.2,2,2,0,21.8,52.3,0,10,0.0,0,24,7,100.0,24,79.2,9,11.0,0,20,34,4.9,2.9,0.83,13.8,7,60.5,,0,0,16.4,9,30,0,41.7,69.3,3,76,0.0,0,286,46,96.2,275,100.5,76,92.7,5,776,261,5.7,16.9,2.82
Keke Coutee,47698,WR,TEXAS TECH,12,82,0,315,0,-2.7,6,86.7,,0,0,7.1,1,4,0,74.9,84.3,0,16,0.0,0,40,13,92.5,37,114.4,15,18.3,1,92,131,10.1,7.1,2.49,10.0,17,65.8,,0,0,10.7,6,31,0,58.6,90.6,3,80,0.3,1,292,50,92.5,270,104.4,76,92.7,5,767,406,8.1,15.3,2.84
Darren Andrews,47630,WR,UCLA,12,82,0,324,0,-2.2,1,90.0,,0,0,10.0,1,4,0,62.1,75.2,0,13,0.0,0,28,9,100.0,28,92.5,10,12.2,0,62,83,9.2,6.9,2.21,9.4,5,69.8,,0,0,6.4,3,28,0,58.0,65.9,1,39,0.0,0,327,44,95.1,311,111.7,63,76.8,4,557,259,5.9,12.7,1.79
Bug Howard,12125,WR,N CAROLINA,13,81,0,245,0,-0.7,1,100.0,,0,0,0.0,0,2,0,90.0,53.8,0,15,0.0,0,59,3,96.6,57,145.1,3,3.7,1,28,30,10.0,9.3,0.49,15.6,1,80.0,,0,0,0.0,0,2,0,72.1,65.6,0,40,3.7,1,27,4,92.6,25,154.6,5,6.2,2,58,16,4.0,14.5,2.32
Deebo Samuel,48274,WR,S CAROLINA,10,81,0,289,0,-3.6,8,85.2,,0,0,4.2,1,7,1,91.7,73.9,0,47,0.0,0,67,23,100.0,67,94.9,27,33.3,0,183,265,11.5,8.0,2.73,0.5,7,76.5,,0,0,0.0,0,6,0,86.7,79.0,0,26,0.0,0,39,13,92.3,36,93.8,17,21.0,0,114,126,9.7,8.8,3.17
Nate Cole,38556,WR,CINCINNATI,12,81,0,138,0,-0.7,0,100.0,,0,0,0.0,0,2,0,94.5,59.8,0,14,2.4,1,41,7,92.7,38,89.9,7,8.6,0,39,44,6.3,5.6,1.03,6.8,2,71.8,,0,0,5.6,3,28,1,80.8,68.0,1,28,0.3,1,358,51,96.6,346,101.8,71,87.7,4,460,167,3.3,9.0,1.33
Cameron Batson,47669,WR,TEXAS TECH,12,81,0,315,0,-3.5,6,94.1,,0,0,0.0,0,2,0,84.0,64.5,1,21,0.0,0,65,16,96.9,63,63.5,17,21.0,0,87,147,9.2,5.4,1.38,7.1,9,74.7,,0,0,1.8,1,32,0,90.3,71.3,2,66,0.0,0,472,56,94.5,446,118.6,75,92.6,7,618,357,6.4,11.0,1.39
Gregory Hogan,48183,WR,NEW MEX ST,12,80,0,242,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,52.8,0,13,0.0,0,21,1,100.0,21,118.8,1,1.3,0,13,14,14.0,13.0,0.62,26.2,0,16.7,,0,0,0.0,0,1,0,59.2,56.6,0,13,0.0,0,31,1,96.8,30,39.6,6,7.5,0,13,14,14.0,13.0,0.43
Tim Crawley,47574,WR,S JOSE ST,12,80,0,285,0,-3.4,3,100.0,,0,0,0.0,0,2,0,92.6,77.5,0,17,0.0,0,21,5,95.2,20,127.9,5,6.3,1,26,43,8.6,5.2,1.3,9.7,5,65.6,,0,0,9.1,4,26,0,77.1,70.7,1,65,0.4,1,270,40,94.4,255,94.0,61,76.3,2,486,181,4.5,12.2,1.91
Hayden Hurst,47294,TE,S CAROLINA,13,80,0,289,0,-1.9,6,78.9,,0,0,0.0,0,6,0,99.1,80.3,0,30,4.9,4,82,15,95.1,78,91.7,19,23.8,0,114,143,9.5,7.6,1.46,8.1,7,57.1,,0,0,5.9,2,20,0,81.7,68.2,4,47,0.3,1,287,32,94.8,272,49.7,56,70.0,0,400,280,8.8,12.5,1.47
Jake Maulhardt,48045,WR,WYOMING,14,80,0,351,0,,0,,,0,0,,0,0,0,,40.8,0,0,0.0,0,27,0,92.6,25,0.0,0,0.0,0,0,0,,,0.0,27.8,0,0.0,,0,0,,0,0,0,69.9,61.6,1,0,0.0,0,24,0,91.7,22,0.0,6,7.5,0,0,0,,,0.0
Papi White,45926,HB,OHIO,13,80,0,259,0,-2.1,3,85.7,,0,0,0.0,0,3,0,97.6,97.8,1,16,0.0,0,23,12,100.0,23,81.5,14,17.5,1,70,99,8.3,5.8,3.04,12.4,3,44.9,,0,0,15.4,4,11,0,69.4,73.9,3,75,0.0,0,163,22,93.3,152,75.4,49,61.3,4,402,248,11.3,18.3,2.64
James Gardner,48112,WR,MIAMI OH,11,80,0,221,0,,0,,,0,0,,0,0,0,,44.1,0,0,0.0,0,15,0,100.0,15,0.0,0,0.0,0,0,0,,,0.0,10.0,0,33.3,,0,0,0.0,0,1,0,71.6,83.5,0,8,0.0,0,11,1,100.0,11,81.9,3,3.8,1,8,0,0.0,8.0,0.73
Byron Pringle,42345,WR,KANSAS ST,13,80,0,199,0,-1.6,1,100.0,,0,0,0.0,0,1,0,92.6,60.2,0,14,0.0,0,45,5,97.8,44,95.0,5,6.3,0,34,42,8.4,6.8,0.77,10.5,3,69.2,,0,0,0.0,0,6,0,69.1,68.3,1,19,0.0,0,49,9,91.8,45,90.2,13,16.3,1,115,50,5.6,12.8,2.56
Jaylen Samuels,47297,TE,NC STATE,13,80,0,248,0,-4.1,4,100.0,,0,0,0.0,0,6,0,99.5,92.1,0,55,1.9,1,52,15,96.2,50,148.2,15,18.8,4,151,213,14.2,10.1,3.02,6.1,6,66.7,,0,0,10.2,5,24,0,62.3,71.2,0,55,0.0,0,273,44,97.1,265,111.8,66,82.5,5,458,317,7.2,10.4,1.73
Ka'Raun White,47784,WR,W VIRGINIA,11,79,0,343,0,-2.6,1,87.5,,0,0,0.0,0,2,0,94.5,48.4,0,9,0.0,0,47,7,97.9,46,85.9,8,10.1,0,37,55,7.9,5.3,0.8,7.1,2,90.0,,0,0,0.0,0,5,0,65.3,71.8,0,25,0.0,0,35,9,97.1,34,101.3,10,12.7,0,83,47,5.2,9.2,2.44
Damore'ea Stringfellow,47814,WR,OLE MISS,12,79,0,226,0,-0.5,0,100.0,,0,0,0.0,0,1,0,86.7,51.6,0,7,0.0,0,30,2,96.7,29,91.7,2,2.5,0,12,13,6.5,6.0,0.41,2.0,0,0.0,,0,0,,0,0,0,41.3,66.6,0,0,0.0,0,11,0,100.0,11,39.6,1,1.3,0,0,0,,,0.0
Deon Watson,47277,TE,IDAHO,13,79,0,185,0,,0,,,0,0,,0,0,0,,46.0,0,0,0.0,0,7,0,85.7,6,0.0,0,0.0,0,0,0,,,0.0,22.5,0,0.0,,0,0,,0,0,0,33.9,65.0,0,0,0.0,0,36,0,94.4,34,39.6,2,2.5,0,0,0,,,0.0
