player,player_id,position,team_name,player_game_count,base_targets,declined_penalties,franchise_id,penalties,screen_avg_depth_of_target,screen_avoided_tackles,screen_caught_percent,screen_contested_catch_rate,screen_contested_receptions,screen_contested_targets,screen_drop_rate,screen_drops,screen_first_downs,screen_fumbles,screen_grades_hands_drop,screen_grades_pass_route,screen_interceptions,screen_longest,screen_pass_block_rate,screen_pass_blocks,screen_pass_plays,screen_receptions,screen_route_rate,screen_routes,screen_targeted_qb_rating,screen_targets,screen_targets_percent,screen_touchdowns,screen_yards,screen_yards_after_catch,screen_yards_after_catch_per_reception,screen_yards_per_reception,screen_yprr,slot_avg_depth_of_target,slot_avoided_tackles,slot_caught_percent,slot_contested_catch_rate,slot_contested_receptions,slot_contested_targets,slot_drop_rate,slot_drops,slot_first_downs,slot_fumbles,slot_grades_hands_drop,slot_grades_pass_route,slot_interceptions,slot_longest,slot_pass_block_rate,slot_pass_blocks,slot_pass_plays,slot_receptions,slot_route_rate,slot_routes,slot_targeted_qb_rating,slot_targets,slot_targets_percent,slot_touchdowns,slot_yards,slot_yards_after_catch,slot_yards_after_catch_per_reception,slot_yards_per_reception,slot_yprr
Terrace Marshall Jr.,84271,WR,LSU,7,67,0,211,0,-3.2,1,100.0,,0,0,0.0,0,2,0,92.6,71.6,0,15,0.0,0,18,5,100.0,18,89.2,5,7.5,0,27,43,8.6,5.4,1.5,8.5,7,69.8,75.0,6,8,11.9,5,23,1,44.3,86.9,2,51,0.5,1,213,37,96.2,205,122.7,53,79.1,8,491,209,5.6,13.3,2.4
Jalen Wydermyer,99185,TE,TEXAS A&M,10,67,0,312,0,-1.0,2,80.0,,0,0,20.0,1,1,0,29.3,65.8,0,12,3.4,1,29,4,96.6,28,93.3,5,7.5,0,32,35,8.8,8.0,1.14,10.1,2,70.0,50.0,6,12,0.0,0,14,0,82.6,79.7,0,20,0.0,0,121,21,96.7,117,114.2,30,44.8,2,227,50,2.4,10.8,1.94
Cole Turner,84330,TE,NEVADA,9,66,0,239,0,,0,,,0,0,,0,0,0,,34.6,0,0,0.0,0,55,0,98.2,54,0.0,0,0.0,0,0,0,,,0.0,12.1,5,71.4,53.3,8,15,9.1,4,21,0,63.9,67.8,0,50,0.0,0,332,40,93.7,311,120.3,56,84.8,3,549,124,3.1,13.7,1.77
Charlie Kolar,60917,TE,IOWA STATE,11,66,0,193,0,-3.0,0,100.0,,0,0,0.0,0,0,0,81.5,38.2,0,3,4.2,1,24,1,95.8,23,79.2,1,1.5,0,3,6,6.0,3.0,0.13,12.4,1,64.1,53.8,7,13,3.8,1,22,0,85.7,88.9,2,31,0.0,0,173,25,94.2,163,95.7,39,59.1,3,336,68,2.7,13.4,2.06
Blake Proehl,61224,WR,E CAROLINA,9,65,0,156,0,-1.0,1,100.0,,0,0,0.0,0,0,0,81.5,46.2,0,2,0.0,0,17,1,100.0,17,79.2,1,1.5,0,2,3,3.0,2.0,0.12,6.0,0,100.0,,0,0,0.0,0,2,0,88.0,72.5,0,13,0.0,0,19,3,94.7,18,104.2,3,4.6,0,27,9,3.0,9.0,1.5
Anthony Queeley,77976,WR,SYRACUSE,11,65,0,304,0,0.0,0,50.0,,0,0,33.3,1,0,0,12.9,28.0,0,7,0.0,0,48,2,100.0,48,56.3,4,6.2,0,10,11,5.5,5.0,0.21,11.5,0,50.0,,0,0,0.0,0,0,0,61.1,53.5,0,2,0.0,0,12,1,83.3,10,56.3,2,3.1,0,2,3,3.0,2.0,0.2
Dillon Stoner,48304,WR,OKLA STATE,11,65,0,262,0,1.4,0,80.0,,0,0,11.1,1,3,0,57.7,67.0,0,75,0.0,0,38,8,100.0,38,147.1,10,15.4,1,113,95,11.9,14.1,2.97,8.4,0,70.0,42.9,3,7,4.5,1,6,0,85.2,65.1,0,28,0.0,0,138,21,94.9,131,85.0,30,46.2,0,177,65,3.1,8.4,1.35
Mitchell Tinsley,123470,WR,W KENTUCKY,12,65,0,346,0,-2.3,0,75.0,,0,0,25.0,1,0,0,22.1,37.1,0,0,0.0,0,31,3,96.8,30,77.1,4,6.2,0,-3,4,1.3,-1.0,-0.1,8.4,6,76.7,50.0,2,4,0.0,0,10,0,90.9,68.3,0,18,0.0,0,160,23,98.1,157,120.3,30,46.2,3,151,72,3.1,6.6,0.96
Jeremiah Haydel,61719,WR,TEXAS ST,12,65,0,314,0,-2.7,1,84.2,,0,0,0.0,0,4,1,99.5,59.3,0,23,0.0,0,66,16,97.0,64,81.4,19,29.2,0,67,111,6.9,4.2,1.05,5.0,1,65.4,25.0,1,4,5.6,1,8,1,62.4,56.5,2,47,0.0,0,122,17,95.9,117,56.7,26,40.0,1,121,106,6.2,7.1,1.03
Treylon Burks,99218,WR,ARKANSAS,9,65,0,111,0,-3.1,1,85.7,,0,0,14.3,2,4,0,43.5,80.8,0,55,0.0,0,58,12,100.0,58,98.2,14,21.5,0,106,146,12.2,8.8,1.83,9.3,8,82.7,80.0,8,10,4.4,2,29,0,71.8,91.4,0,68,0.0,0,227,43,93.8,213,158.3,52,80.0,7,708,336,7.8,16.5,3.32
Kyle Pitts,83964,TE,FLORIDA,8,65,0,163,0,,0,,,0,0,,0,0,0,,32.2,0,0,7.1,2,28,0,89.3,25,0.0,0,0.0,0,0,0,,,0.0,9.6,2,78.6,100.0,2,2,0.0,0,7,0,94.7,96.6,0,25,0.0,0,67,11,94.0,63,147.9,14,21.5,2,140,46,4.2,12.7,2.22
Ainias Smith,99207,WR,TEXAS A&M,10,64,0,312,0,-2.1,1,100.0,,0,0,0.0,0,2,0,97.1,83.6,0,18,0.0,0,27,11,100.0,27,87.5,11,17.2,0,55,78,7.1,5.0,2.04,10.2,8,71.1,33.3,2,6,3.0,1,16,1,66.7,76.0,1,54,0.5,1,191,32,95.3,182,111.3,45,70.3,3,399,183,5.7,12.5,2.19
Terrell Jana,62782,WR,VIRGINIA,10,64,0,335,0,,0,,,0,0,,0,0,0,,41.9,0,0,4.5,1,22,0,95.5,21,0.0,0,0.0,0,0,0,,,0.0,11.2,4,61.4,100.0,1,1,10.0,3,15,0,67.4,62.1,3,49,0.0,0,242,27,95.0,230,62.9,44,68.8,1,322,117,4.3,11.9,1.4
Ramaud Chiaokhiao-Bowman,41212,WR,NWESTERN,9,64,0,256,0,-0.8,0,75.0,,0,0,25.0,1,1,0,22.1,44.9,0,5,0.0,0,25,3,100.0,25,116.7,4,6.3,1,5,7,2.3,1.7,0.2,4.5,0,75.0,,0,0,0.0,0,2,0,71.7,73.9,0,7,0.0,0,31,3,96.8,30,84.4,4,6.3,0,19,8,2.7,6.3,0.63
Wan'Dale Robinson,101735,WR,NEBRASKA,8,64,0,238,0,-2.6,2,90.0,,0,0,5.3,1,2,0,85.3,89.9,0,28,0.0,0,33,18,100.0,33,84.0,20,31.3,0,83,129,7.2,4.6,2.52,9.9,1,71.4,83.3,5,6,0.0,0,14,0,90.0,78.5,2,38,0.0,0,173,30,97.1,168,81.4,42,65.6,1,320,101,3.4,10.7,1.9
Jalon Calhoun,97272,WR,DUKE,11,64,0,154,0,-3.1,4,92.9,,0,0,7.1,1,3,0,81.6,80.5,0,14,0.0,0,33,13,87.9,29,89.9,14,21.9,0,78,120,9.2,6.0,2.69,6.7,13,60.9,10.0,1,10,13.3,6,17,1,41.6,57.4,3,34,0.0,0,254,39,93.3,237,66.2,64,100.0,2,345,227,5.8,8.8,1.46
R.J. Sneed II,61166,WR,BAYLOR,9,63,0,118,0,-0.5,2,100.0,,0,0,0.0,0,0,0,86.7,39.5,0,-1,0.0,0,47,2,95.7,45,79.2,2,3.2,0,-3,-2,-1.0,-1.5,-0.07,11.8,1,66.7,33.3,1,3,0.0,0,5,0,85.3,68.8,1,39,0.0,0,61,8,96.7,59,90.3,12,19.0,1,114,33,4.1,14.3,1.93
Justin Hall,61158,WR,BALL ST,7,63,0,117,0,-2.6,14,87.0,,0,0,9.1,2,9,0,67.6,99.9,0,55,0.0,0,29,20,96.6,28,123.6,23,36.5,1,234,283,14.2,11.7,8.36,3.1,17,77.8,0.0,0,1,9.7,3,17,0,75.8,89.7,0,55,0.0,0,140,28,94.3,132,141.4,36,57.1,3,406,367,13.1,14.5,3.08
Winston Wright Jr.,99537,WR,W VIRGINIA,10,63,0,343,0,-4.1,0,100.0,,0,0,0.0,0,3,0,98.1,74.6,0,11,0.0,0,39,13,100.0,39,84.9,13,20.6,0,57,110,8.5,4.4,1.46,9.1,2,74.2,50.0,5,10,8.0,4,23,0,66.3,73.3,0,70,0.4,1,271,46,95.9,260,111.2,62,98.4,2,543,280,6.1,11.8,2.09
Malik Williams,61121,WR,APP STATE,11,63,0,108,0,-2.7,1,90.9,100.0,1,1,0.0,0,2,0,96.5,74.3,0,16,0.0,0,23,10,95.7,22,86.4,11,17.5,0,52,79,7.9,5.2,2.36,13.0,1,64.8,20.0,1,5,5.4,2,19,0,76.4,68.3,1,62,0.0,0,242,35,90.9,220,104.8,54,85.7,3,491,177,5.1,14.0,2.23
Osirus Mitchell,42344,WR,MISS STATE,11,62,0,227,0,-0.4,3,88.9,,0,0,0.0,0,2,0,95.2,59.5,0,22,0.0,0,48,8,97.9,47,86.6,9,14.5,0,43,49,6.1,5.4,0.91,-4.2,1,100.0,,0,0,0.0,0,1,0,88.6,64.8,0,12,0.0,0,21,5,95.2,20,82.5,5,8.1,0,19,40,8.0,3.8,0.95
Antwan Davis,61163,WR,BALL ST,8,62,0,117,0,-2.0,0,60.0,,0,0,25.0,1,3,0,22.1,50.3,0,11,0.0,0,33,3,97.0,32,72.9,5,8.1,0,25,33,11.0,8.3,0.78,11.5,2,70.8,60.0,3,5,5.6,1,12,0,75.1,66.1,0,33,0.0,0,99,17,94.9,94,99.7,24,38.7,0,222,58,3.4,13.1,2.36
Tony Poljan,40148,TE,VIRGINIA,10,61,0,335,0,4.5,1,100.0,,0,0,0.0,0,0,0,86.7,32.3,0,9,3.8,1,26,2,92.3,24,87.5,2,3.3,0,10,1,0.5,5.0,0.42,17.3,0,16.7,0.0,0,2,50.0,1,1,0,46.2,50.0,1,5,0.0,0,25,1,88.0,22,39.6,6,9.8,1,5,0,0.0,5.0,0.23
Josh Pederson,39861,TE,LA MONROE,10,61,0,209,0,-1.5,0,75.0,,0,0,0.0,0,0,0,90.0,36.2,0,7,5.1,2,39,3,92.3,36,77.1,4,6.6,0,6,11,3.7,2.0,0.17,16.3,0,47.2,30.8,4,13,15.0,3,14,0,37.9,58.3,2,26,0.0,0,152,17,95.4,145,50.0,36,59.0,0,274,43,2.5,16.1,1.89
Kwamie Lassiter II,23226,WR,KANSAS,9,60,0,198,0,-2.8,2,100.0,,0,0,0.0,0,2,0,92.6,58.4,0,10,0.0,0,28,5,100.0,28,80.8,5,8.3,0,17,31,6.2,3.4,0.61,8.2,6,76.3,62.5,5,8,3.3,1,13,0,88.8,65.9,0,37,0.0,0,237,29,94.9,225,104.7,38,63.3,1,276,118,4.1,9.5,1.23
Josh Palmer,62979,WR,TENNESSEE,10,60,0,307,0,,0,,,0,0,,0,0,0,,40.4,0,0,0.0,0,25,0,100.0,25,0.0,0,0.0,0,0,0,,,0.0,15.6,0,42.9,40.0,2,5,0.0,0,4,0,80.2,67.3,0,14,0.0,0,67,6,98.5,66,55.4,14,23.3,0,59,1,0.2,9.8,0.89
Michael Mayer,122906,TE,NOTRE DAME,12,59,0,258,0,,0,,,0,0,,0,0,0,,34.7,0,0,5.3,1,19,0,84.2,16,0.0,0,0.0,0,0,0,,,0.0,7.7,3,73.1,50.0,1,2,9.5,2,16,1,65.4,67.4,0,16,0.0,0,181,19,95.6,173,90.5,26,44.1,0,172,57,3.0,9.1,0.99
Javon McKinley,41248,WR,NOTRE DAME,12,59,0,258,0,-1.0,0,100.0,,0,0,0.0,0,1,0,81.5,47.6,0,9,0.0,0,31,1,93.5,29,104.2,1,1.7,0,9,10,10.0,9.0,0.31,6.8,0,75.0,,0,0,14.3,1,4,0,65.6,76.1,0,19,0.0,0,67,6,97.0,65,100.5,8,13.6,0,69,35,5.8,11.5,1.06
Trevon Grimes,61565,WR,FLORIDA,11,59,0,163,0,-1.5,2,70.0,0.0,0,1,22.2,2,6,0,25.7,74.5,0,21,0.0,0,39,7,97.4,38,129.2,10,16.9,2,70,81,11.6,10.0,1.84,16.2,1,46.7,0.0,0,7,0.0,0,5,0,75.0,71.7,0,50,0.0,0,82,7,95.1,78,81.0,15,25.4,0,144,63,9.0,20.6,1.85
Chris Olave,84355,WR,OHIO STATE,7,59,0,260,0,-2.7,3,100.0,,0,0,0.0,0,3,0,93.6,87.1,0,31,0.0,0,20,6,95.0,19,106.9,6,10.2,0,58,74,12.3,9.7,3.05,18.2,1,80.0,50.0,1,2,0.0,0,3,1,90.2,78.5,0,33,0.0,0,27,4,96.3,26,158.3,5,8.5,1,76,1,0.3,19.0,2.92
Jadan Blue,61705,WR,TEMPLE,6,59,0,306,0,-3.0,2,95.2,,0,0,0.0,0,3,0,99.9,75.5,1,15,0.0,0,54,20,100.0,54,94.0,21,35.6,2,78,138,6.9,3.9,1.44,8.3,2,72.5,50.0,3,6,7.5,3,17,0,66.1,68.7,4,35,0.5,1,202,37,95.0,192,76.8,51,86.4,3,335,152,4.1,9.1,1.74
Simi Fehoko,84424,WR,STANFORD,6,59,0,300,0,-1.7,1,100.0,,0,0,0.0,0,1,0,90.0,69.9,0,45,5.9,1,17,3,94.1,16,118.8,3,5.1,0,50,55,18.3,16.7,3.13,12.7,1,47.4,20.0,1,5,25.0,3,6,0,47.3,67.3,0,34,0.0,0,67,9,97.0,65,103.0,19,32.2,2,120,35,3.9,13.3,1.85
Bailey Gaither,47904,WR,S JOSE ST,7,58,0,285,0,-0.4,0,85.7,,0,0,14.3,1,1,0,46.4,71.1,0,41,0.0,0,17,6,100.0,17,149.7,7,12.1,1,73,76,12.7,12.2,4.29,17.3,1,75.0,100.0,1,1,14.3,1,4,0,73.5,77.7,0,48,0.0,0,16,6,93.8,15,116.7,8,13.8,0,124,33,5.5,20.7,8.27
Malik Heath,124173,WR,MISS STATE,10,58,0,227,0,-2.0,2,90.0,0.0,0,1,0.0,0,1,0,95.9,60.5,0,11,0.0,0,47,9,100.0,47,82.1,10,17.2,0,37,54,6.0,4.1,0.79,,0,,,0,0,,0,0,0,79.3,53.4,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0
Jalen Moreno-Cropper,97273,WR,FRESNO ST,6,58,0,169,0,-2.8,2,77.8,,0,0,0.0,0,4,0,94.5,88.8,0,10,0.0,0,20,7,100.0,20,122.7,9,15.5,1,41,64,9.1,5.9,2.05,10.3,4,60.8,25.0,1,4,13.9,5,25,1,41.0,71.5,1,59,0.0,0,220,31,95.5,210,115.9,51,87.9,5,473,189,6.1,15.3,2.25
Garrett Wilson,97405,WR,OHIO STATE,8,58,0,260,0,-3.5,2,100.0,,0,0,0.0,0,1,0,86.7,55.7,0,11,0.0,0,22,2,95.5,21,81.3,2,3.4,0,7,14,7.0,3.5,0.33,12.3,5,77.3,50.0,3,6,10.5,4,26,0,58.6,81.8,2,65,0.0,0,188,34,92.6,174,137.5,44,75.9,5,557,165,4.9,16.4,3.2
Travis Etienne,57185,HB,CLEMSON,12,58,0,140,0,-5.0,7,96.7,,0,0,0.0,0,16,0,99.9,97.6,0,46,1.3,1,77,29,96.1,74,107.4,30,51.7,0,293,439,15.1,10.1,3.96,0.0,1,83.3,,0,0,0.0,0,1,0,81.9,92.5,0,11,0.0,0,12,5,100.0,12,79.2,6,10.3,0,18,39,7.8,3.6,1.5
Parker Washington,129799,WR,PENN STATE,9,58,0,266,0,-1.0,0,100.0,,0,0,0.0,0,1,0,90.0,51.5,0,8,0.0,0,31,3,93.5,29,81.9,3,5.2,0,11,14,4.7,3.7,0.38,11.3,7,62.1,38.5,5,13,7.7,3,25,0,78.3,72.4,1,49,0.0,0,329,36,93.6,308,116.2,58,100.0,6,489,153,4.3,13.6,1.59
Justin Garrett,84486,WR,UTEP,8,58,0,330,0,-1.5,0,100.0,,0,0,0.0,0,0,0,86.7,57.2,0,9,0.0,0,19,2,100.0,19,100.0,2,3.4,0,16,19,9.5,8.0,0.84,10.0,1,76.5,75.0,3,4,0.0,0,4,0,90.4,77.7,0,38,0.0,0,43,13,95.3,41,122.7,17,29.3,1,152,56,4.3,11.7,3.71
Thayer Thomas,61515,WR,NC STATE,12,58,0,248,0,-3.5,1,90.0,0.0,0,1,0.0,0,2,0,95.9,65.3,0,24,0.0,0,42,9,95.2,40,120.8,10,17.2,1,50,82,9.1,5.6,1.25,10.1,3,72.7,66.7,8,12,4.8,2,26,0,85.3,82.5,1,34,0.0,0,244,40,90.6,221,127.5,55,94.8,6,475,159,4.0,11.9,2.15
Aron Cruickshank,84516,WR,RUTGERS,9,57,0,278,0,-2.7,4,88.9,0.0,0,1,5.9,1,3,0,81.6,72.3,0,9,0.0,0,46,16,97.8,45,79.2,18,31.6,0,41,86,5.4,2.6,0.91,6.6,4,62.3,37.5,3,8,10.8,4,9,1,61.3,53.3,2,43,0.4,1,237,33,92.8,220,60.7,53,93.0,1,206,122,3.7,6.2,0.94
Jason Brownlee,121451,WR,SO MISS,10,57,0,296,0,-1.3,1,66.7,,0,0,33.3,1,1,0,12.9,41.1,0,17,0.0,0,36,2,100.0,36,81.3,3,5.3,0,17,21,10.5,8.5,0.47,4.3,1,66.7,0.0,0,1,0.0,0,0,0,70.7,66.7,0,4,0.0,0,15,2,93.3,14,70.1,3,5.3,0,4,4,2.0,2.0,0.29
Amon-Ra St. Brown,84470,WR,USC,6,57,0,326,0,-1.7,1,90.0,,0,0,10.0,1,4,0,62.8,66.0,0,19,0.0,0,37,9,94.6,35,122.5,10,17.5,1,54,70,7.8,6.0,1.54,7.2,0,88.9,75.0,3,4,0.0,0,8,0,65.5,73.4,0,36,0.0,0,95,16,95.8,91,141.0,18,31.6,2,161,46,2.9,10.1,1.77
Branden Mack,39902,WR,TEMPLE,7,57,0,306,0,-3.5,1,100.0,,0,0,0.0,0,0,0,86.7,41.6,0,8,0.0,0,59,2,100.0,59,81.3,2,3.5,0,7,14,7.0,3.5,0.12,7.3,1,60.0,,0,0,0.0,0,3,0,56.2,59.8,1,18,0.0,0,16,6,93.8,15,35.4,10,17.5,0,55,21,3.5,9.2,3.67
Keke Chism,124198,WR,MISSOURI,9,57,0,229,0,-3.0,0,100.0,,0,0,0.0,0,1,0,86.7,49.5,0,14,0.0,0,35,2,94.3,33,102.1,2,3.5,0,17,23,11.5,8.5,0.52,7.5,1,75.0,,0,0,0.0,0,1,0,72.1,61.8,0,21,0.0,0,56,3,92.9,52,96.9,4,7.0,0,31,6,2.0,10.3,0.6
Kyle Philips,84463,WR,UCLA,7,57,0,324,0,-3.7,3,85.7,,0,0,0.0,0,1,0,93.6,57.9,0,8,0.0,0,28,6,100.0,28,79.2,7,12.3,0,20,42,7.0,3.3,0.71,8.1,9,68.1,62.5,5,8,5.9,2,17,0,83.7,72.5,3,21,0.0,0,194,32,95.4,185,66.5,47,82.5,1,307,121,3.8,9.6,1.66
Dee Wiggins,78016,WR,MIAMI FL,11,57,0,220,0,-2.8,1,83.3,100.0,1,1,16.7,2,2,0,39.1,38.7,0,12,1.1,1,91,10,94.5,86,112.2,12,21.1,1,51,81,8.1,5.1,0.59,6.9,1,80.0,50.0,2,4,0.0,0,4,0,39.3,47.8,0,24,2.6,1,39,12,89.7,35,115.8,15,26.3,1,97,56,4.7,8.1,2.77
Taylor Morin,97213,WR,WAKE,9,57,0,339,0,-2.4,0,75.0,,0,0,14.3,1,1,0,46.4,56.6,0,15,0.0,0,15,6,100.0,15,84.9,8,14.0,0,39,54,9.0,6.5,2.6,10.5,0,64.7,60.0,3,5,8.3,2,15,0,70.3,71.2,0,32,0.0,0,113,22,91.2,103,111.3,34,59.6,2,291,97,4.4,13.2,2.83
Duece Watts,123237,WR,TULANE,11,56,0,319,0,2.0,0,0.0,,0,0,100.0,1,0,0,0.0,30.9,0,0,0.0,0,19,0,94.7,18,39.6,1,1.8,0,0,0,,,0.0,9.0,0,60.0,50.0,1,2,0.0,0,2,0,29.6,67.1,0,28,0.0,0,24,3,100.0,24,132.5,5,8.9,1,49,20,6.7,16.3,2.04
Antonio Nunn,42411,WR,BUFFALO,7,56,0,126,0,,0,,,0,0,,0,0,0,,49.5,0,0,0.0,0,3,0,100.0,3,0.0,0,0.0,0,0,0,,,0.0,20.2,0,60.0,33.3,1,3,0.0,0,3,0,69.2,72.2,0,28,0.0,0,20,3,85.0,17,94.6,5,8.9,0,51,15,5.0,17.0,3.0
Bryce Ford-Wheaton,78127,WR,W VIRGINIA,9,56,0,343,0,-1.9,1,100.0,,0,0,0.0,0,5,0,94.5,66.9,0,14,0.0,0,44,7,97.7,43,105.4,7,12.5,0,65,78,11.1,9.3,1.51,17.8,0,33.3,0.0,0,2,0.0,0,1,0,39.7,60.9,0,13,0.0,0,26,2,92.3,24,45.1,6,10.7,0,22,9,4.5,11.0,0.92
Kylen Granson,40630,TE,SMU,10,56,0,287,0,-3.0,2,100.0,,0,0,0.0,0,0,0,86.7,49.5,0,8,4.1,2,49,2,95.9,47,95.8,2,3.6,0,14,20,10.0,7.0,0.3,12.6,3,57.1,50.0,3,6,17.2,5,18,0,47.4,73.5,1,42,0.9,2,223,24,93.3,208,118.4,42,75.0,5,393,116,4.8,16.4,1.89
Gunner Romney,84148,WR,BYU,10,56,0,128,0,-1.9,2,100.0,,0,0,0.0,0,4,0,95.9,91.4,0,45,0.0,0,27,9,100.0,27,149.5,9,16.1,1,99,116,12.9,11.0,3.67,2.9,3,88.9,,0,0,0.0,0,3,0,71.5,77.6,0,33,0.0,0,33,8,97.0,32,101.9,9,16.1,0,76,70,8.8,9.5,2.38
Joshua Moore,78101,WR,TEXAS,10,56,0,311,0,-2.8,0,80.0,,0,0,0.0,0,2,0,91.4,52.4,0,14,0.0,0,44,4,95.5,42,83.3,5,8.9,0,20,32,8.0,5.0,0.48,7.1,0,73.3,100.0,1,1,0.0,0,7,0,89.4,69.4,1,22,0.0,0,60,11,91.7,55,102.2,15,26.8,2,98,56,5.1,8.9,1.78
Mark Pope,78014,WR,MIAMI FL,11,56,0,220,0,-1.8,1,88.2,,0,0,11.8,2,3,1,57.2,53.9,0,22,1.4,1,71,15,91.5,65,90.0,17,30.4,0,95,123,8.2,6.3,1.46,6.3,0,76.9,,0,0,9.1,1,5,1,44.2,52.1,0,22,0.0,0,45,10,95.6,43,121.0,13,23.2,1,91,87,8.7,9.1,2.12
Donavon Greene,97813,WR,WAKE,8,56,0,339,0,,0,,,0,0,,0,0,0,,40.3,0,0,0.0,0,23,0,100.0,23,0.0,0,0.0,0,0,0,,,0.0,20.0,1,57.1,50.0,1,2,0.0,0,4,0,48.2,76.5,0,41,0.0,0,32,4,100.0,32,101.8,7,12.5,0,125,38,9.5,31.3,3.91
Adrian Hardy,42172,WR,LA TECH,7,56,0,208,0,-0.6,8,90.0,,0,0,0.0,0,6,0,96.5,78.4,0,32,0.0,0,53,9,98.1,52,152.1,10,17.9,1,132,136,15.1,14.7,2.54,3.3,0,66.7,0.0,0,1,0.0,0,1,0,81.5,75.3,0,18,0.0,0,7,2,100.0,7,126.4,3,5.4,1,21,12,6.0,10.5,3.0
Tayvion Robinson,99693,WR,VA TECH,10,56,0,337,0,-1.4,5,85.7,,0,0,7.7,1,4,0,75.4,71.6,0,39,0.0,0,50,12,98.0,49,98.5,14,25.0,0,107,122,10.2,8.9,2.18,6.2,5,61.9,,0,0,7.1,1,6,0,84.5,71.8,0,19,0.0,0,107,13,90.7,97,79.3,21,37.5,0,129,92,7.1,9.9,1.33
Corey Gammage,98735,WR,MARSHALL,10,56,0,214,0,-2.2,3,88.9,0.0,0,1,0.0,0,4,0,95.2,86.9,0,19,0.0,0,28,8,100.0,28,128.2,9,16.1,1,53,70,8.8,6.6,1.89,0.0,0,100.0,,0,0,0.0,0,2,0,79.4,76.6,0,12,0.0,0,9,3,88.9,8,100.0,3,5.4,0,24,24,8.0,8.0,3.0
Jacob Harris,34255,WR,UCF,10,55,0,323,0,1.0,0,100.0,,0,0,0.0,0,2,0,90.0,41.9,0,10,0.0,0,59,3,96.6,57,98.6,3,5.5,0,23,20,6.7,7.7,0.4,14.1,0,52.2,50.0,2,4,25.0,4,10,0,25.0,59.4,1,47,0.0,0,130,12,92.3,120,106.2,23,41.8,4,216,66,5.5,18.0,1.8
Hassan Beydoun,78185,WR,E MICHIGAN,5,55,0,160,0,-3.4,0,100.0,,0,0,0.0,0,1,0,92.6,77.1,0,36,0.0,0,14,5,100.0,14,101.7,5,9.1,0,42,59,11.8,8.4,3.0,11.0,3,71.7,58.3,7,12,7.3,3,26,0,68.4,87.1,2,66,0.0,0,157,38,95.5,150,85.8,53,96.4,0,505,207,5.4,13.3,3.37
JuanCarlos Santana,78056,WR,TULSA,9,55,0,320,0,-1.5,4,100.0,,0,0,0.0,0,0,1,91.4,42.1,0,17,0.0,0,15,4,93.3,14,93.8,4,7.3,0,26,32,8.0,6.5,1.86,21.4,0,72.7,50.0,2,4,0.0,0,6,0,70.2,71.6,0,37,0.0,0,29,8,93.1,27,154.4,11,20.0,2,151,13,1.6,18.9,5.59
Rashod Bateman,84296,WR,MINNESOTA,5,55,0,225,0,-2.9,2,100.0,,0,0,0.0,0,2,0,94.5,70.2,0,14,0.0,0,12,7,100.0,12,79.8,7,12.7,0,22,42,6.0,3.1,1.83,10.8,5,60.7,37.5,3,8,19.0,4,10,0,49.7,86.6,1,39,0.0,0,96,17,94.8,91,88.8,28,50.9,1,263,100,5.9,15.5,2.89
Neil Pau'u,52010,WR,BYU,12,55,0,128,0,,0,,,0,0,,0,0,0,,47.0,0,0,0.0,0,35,0,100.0,35,0.0,0,0.0,0,0,0,,,0.0,11.9,2,81.4,44.4,4,9,2.8,1,29,0,80.4,80.4,1,35,0.0,0,221,35,94.1,208,128.4,43,78.2,3,497,132,3.8,14.2,2.39
Jalen Nailor,84292,WR,MICH STATE,7,55,0,223,0,-3.0,1,80.0,,0,0,20.0,1,3,0,29.3,46.0,0,7,0.0,0,38,4,100.0,38,79.2,5,9.1,0,9,23,5.8,2.3,0.24,8.0,1,100.0,,0,0,0.0,0,2,0,34.1,60.9,0,20,0.0,0,9,2,100.0,9,116.7,2,3.6,0,24,8,4.0,12.0,2.67
Austin Watkins,84457,WR,UAB,7,55,0,321,0,-2.2,3,80.0,,0,0,0.0,0,1,1,91.4,40.9,0,15,0.0,0,25,4,100.0,25,86.7,5,9.1,0,24,33,8.3,6.0,0.96,19.3,0,57.1,0.0,0,1,0.0,0,4,0,91.7,73.9,0,56,0.0,0,25,4,96.0,24,141.4,7,12.7,1,91,10,2.5,22.8,3.79
Sam Crawford Jr.,78052,WR,TULSA,9,54,0,320,0,-1.1,0,71.4,,0,0,16.7,1,2,0,39.7,52.9,0,12,0.0,0,17,5,100.0,17,86.0,7,13.0,0,41,46,9.2,8.2,2.41,5.5,0,0.0,0.0,0,1,,0,0,0,59.6,56.9,0,0,0.0,0,12,0,100.0,12,39.6,2,3.7,0,0,0,,,0.0
Dahu Green,34850,WR,ARK STATE,6,54,0,113,0,,0,,,0,0,,0,0,0,,41.8,0,0,0.0,0,21,0,95.2,20,0.0,0,0.0,0,0,0,,,0.0,16.0,0,33.3,100.0,1,1,50.0,1,1,0,75.1,69.3,0,4,0.0,0,22,1,100.0,22,42.4,3,5.6,0,4,0,0.0,4.0,0.18
