player,player_id,position,team_name,player_game_count,base_targets,behind_los_avg_depth_of_target,behind_los_avoided_tackles,behind_los_caught_percent,behind_los_contested_catch_rate,behind_los_contested_receptions,behind_los_contested_targets,behind_los_drop_rate,behind_los_drops,behind_los_first_downs,behind_los_fumbles,behind_los_grades_hands_drop,behind_los_grades_pass_route,behind_los_interceptions,behind_los_longest,behind_los_pass_block_rate,behind_los_pass_blocks,behind_los_pass_plays,behind_los_receptions,behind_los_route_rate,behind_los_routes,behind_los_targeted_qb_rating,behind_los_targets,behind_los_targets_percent,behind_los_touchdowns,behind_los_yards,behind_los_yards_after_catch,behind_los_yards_after_catch_per_reception,behind_los_yards_per_reception,behind_los_yprr,center_behind_los_avg_depth_of_target,center_behind_los_avoided_tackles,center_behind_los_caught_percent,center_behind_los_contested_catch_rate,center_behind_los_contested_receptions,center_behind_los_contested_targets,center_behind_los_drop_rate,center_behind_los_drops,center_behind_los_first_downs,center_behind_los_fumbles,center_behind_los_grades_hands_drop,center_behind_los_grades_pass_route,center_behind_los_interceptions,center_behind_los_longest,center_behind_los_pass_block_rate,center_behind_los_pass_blocks,center_behind_los_pass_plays,center_behind_los_receptions,center_behind_los_route_rate,center_behind_los_routes,center_behind_los_targeted_qb_rating,center_behind_los_targets,center_behind_los_targets_percent,center_behind_los_touchdowns,center_behind_los_yards,center_behind_los_yards_after_catch,center_behind_los_yards_after_catch_per_reception,center_behind_los_yards_per_reception,center_behind_los_yprr,center_deep_avg_depth_of_target,center_deep_avoided_tackles,center_deep_caught_percent,center_deep_contested_catch_rate,center_deep_contested_receptions,center_deep_contested_targets,center_deep_drop_rate,center_deep_drops,center_deep_first_downs,center_deep_fumbles,center_deep_grades_hands_drop,center_deep_grades_pass_route,center_deep_interceptions,center_deep_longest,center_deep_pass_block_rate,center_deep_pass_blocks,center_deep_pass_plays,center_deep_receptions,center_deep_route_rate,center_deep_routes,center_deep_targeted_qb_rating,center_deep_targets,center_deep_targets_percent,center_deep_touchdowns,center_deep_yards,center_deep_yards_after_catch,center_deep_yards_after_catch_per_reception,center_deep_yards_per_reception,center_deep_yprr,center_medium_avg_depth_of_target,center_medium_avoided_tackles,center_medium_caught_percent,center_medium_contested_catch_rate,center_medium_contested_receptions,center_medium_contested_targets,center_medium_drop_rate,center_medium_drops,center_medium_first_downs,center_medium_fumbles,center_medium_grades_hands_drop,center_medium_grades_pass_route,center_medium_interceptions,center_medium_longest,center_medium_pass_block_rate,center_medium_pass_blocks,center_medium_pass_plays,center_medium_receptions,center_medium_route_rate,center_medium_routes,center_medium_targeted_qb_rating,center_medium_targets,center_medium_targets_percent,center_medium_touchdowns,center_medium_yards,center_medium_yards_after_catch,center_medium_yards_after_catch_per_reception,center_medium_yards_per_reception,center_medium_yprr,center_short_avg_depth_of_target,center_short_avoided_tackles,center_short_caught_percent,center_short_contested_catch_rate,center_short_contested_receptions,center_short_contested_targets,center_short_drop_rate,center_short_drops,center_short_first_downs,center_short_fumbles,center_short_grades_hands_drop,center_short_grades_pass_route,center_short_interceptions,center_short_longest,center_short_pass_block_rate,center_short_pass_blocks,center_short_pass_plays,center_short_receptions,center_short_route_rate,center_short_routes,center_short_targeted_qb_rating,center_short_targets,center_short_targets_percent,center_short_touchdowns,center_short_yards,center_short_yards_after_catch,center_short_yards_after_catch_per_reception,center_short_yards_per_reception,center_short_yprr,declined_penalties,deep_avg_depth_of_target,deep_avoided_tackles,deep_caught_percent,deep_contested_catch_rate,deep_contested_receptions,deep_contested_targets,deep_drop_rate,deep_drops,deep_first_downs,deep_fumbles,deep_grades_hands_drop,deep_grades_pass_route,deep_interceptions,deep_longest,deep_pass_block_rate,deep_pass_blocks,deep_pass_plays,deep_receptions,deep_route_rate,deep_routes,deep_targeted_qb_rating,deep_targets,deep_targets_percent,deep_touchdowns,deep_yards,deep_yards_after_catch,deep_yards_after_catch_per_reception,deep_yards_per_reception,deep_yprr,franchise_id,left_behind_los_avg_depth_of_target,left_behind_los_avoided_tackles,left_behind_los_caught_percent,left_behind_los_contested_catch_rate,left_behind_los_contested_receptions,left_behind_los_contested_targets,left_behind_los_drop_rate,left_behind_los_drops,left_behind_los_first_downs,left_behind_los_fumbles,left_behind_los_grades_hands_drop,left_behind_los_grades_pass_route,left_behind_los_interceptions,left_behind_los_longest,left_behind_los_pass_block_rate,left_behind_los_pass_blocks,left_behind_los_pass_plays,left_behind_los_receptions,left_behind_los_route_rate,left_behind_los_routes,left_behind_los_targeted_qb_rating,left_behind_los_targets,left_behind_los_targets_percent,left_behind_los_touchdowns,left_behind_los_yards,left_behind_los_yards_after_catch,left_behind_los_yards_after_catch_per_reception,left_behind_los_yards_per_reception,left_behind_los_yprr,left_deep_avg_depth_of_target,left_deep_avoided_tackles,left_deep_caught_percent,left_deep_contested_catch_rate,left_deep_contested_receptions,left_deep_contested_targets,left_deep_drop_rate,left_deep_drops,left_deep_first_downs,left_deep_fumbles,left_deep_grades_hands_drop,left_deep_grades_pass_route,left_deep_interceptions,left_deep_longest,left_deep_pass_block_rate,left_deep_pass_blocks,left_deep_pass_plays,left_deep_receptions,left_deep_route_rate,left_deep_routes,left_deep_targeted_qb_rating,left_deep_targets,left_deep_targets_percent,left_deep_touchdowns,left_deep_yards,left_deep_yards_after_catch,left_deep_yards_after_catch_per_reception,left_deep_yards_per_reception,left_deep_yprr,left_medium_avg_depth_of_target,left_medium_avoided_tackles,left_medium_caught_percent,left_medium_contested_catch_rate,left_medium_contested_receptions,left_medium_contested_targets,left_medium_drop_rate,left_medium_drops,left_medium_first_downs,left_medium_fumbles,left_medium_grades_hands_drop,left_medium_grades_pass_route,left_medium_interceptions,left_medium_longest,left_medium_pass_block_rate,left_medium_pass_blocks,left_medium_pass_plays,left_medium_receptions,left_medium_route_rate,left_medium_routes,left_medium_targeted_qb_rating,left_medium_targets,left_medium_targets_percent,left_medium_touchdowns,left_medium_yards,left_medium_yards_after_catch,left_medium_yards_after_catch_per_reception,left_medium_yards_per_reception,left_medium_yprr,left_short_avg_depth_of_target,left_short_avoided_tackles,left_short_caught_percent,left_short_contested_catch_rate,left_short_contested_receptions,left_short_contested_targets,left_short_drop_rate,left_short_drops,left_short_first_downs,left_short_fumbles,left_short_grades_hands_drop,left_short_grades_pass_route,left_short_interceptions,left_short_longest,left_short_pass_block_rate,left_short_pass_blocks,left_short_pass_plays,left_short_receptions,left_short_route_rate,left_short_routes,left_short_targeted_qb_rating,left_short_targets,left_short_targets_percent,left_short_touchdowns,left_short_yards,left_short_yards_after_catch,left_short_yards_after_catch_per_reception,left_short_yards_per_reception,left_short_yprr,medium_avg_depth_of_target,medium_avoided_tackles,medium_caught_percent,medium_contested_catch_rate,medium_contested_receptions,medium_contested_targets,medium_drop_rate,medium_drops,medium_first_downs,medium_fumbles,medium_grades_hands_drop,medium_grades_pass_route,medium_interceptions,medium_longest,medium_pass_block_rate,medium_pass_blocks,medium_pass_plays,medium_receptions,medium_route_rate,medium_routes,medium_targeted_qb_rating,medium_targets,medium_targets_percent,medium_touchdowns,medium_yards,medium_yards_after_catch,medium_yards_after_catch_per_reception,medium_yards_per_reception,medium_yprr,penalties,right_behind_los_avg_depth_of_target,right_behind_los_avoided_tackles,right_behind_los_caught_percent,right_behind_los_contested_catch_rate,right_behind_los_contested_receptions,right_behind_los_contested_targets,right_behind_los_drop_rate,right_behind_los_drops,right_behind_los_first_downs,right_behind_los_fumbles,right_behind_los_grades_hands_drop,right_behind_los_grades_pass_route,right_behind_los_interceptions,right_behind_los_longest,right_behind_los_pass_block_rate,right_behind_los_pass_blocks,right_behind_los_pass_plays,right_behind_los_receptions,right_behind_los_route_rate,right_behind_los_routes,right_behind_los_targeted_qb_rating,right_behind_los_targets,right_behind_los_targets_percent,right_behind_los_touchdowns,right_behind_los_yards,right_behind_los_yards_after_catch,right_behind_los_yards_after_catch_per_reception,right_behind_los_yards_per_reception,right_behind_los_yprr,right_deep_grades_hands_drop,right_deep_grades_pass_route,right_deepavg_depth_of_target,right_deepavoided_tackles,right_deepcaught_percent,right_deepcontested_catch_rate,right_deepcontested_receptions,right_deepcontested_targets,right_deepdrop_rate,right_deepdrops,right_deepfirst_downs,right_deepfumbles,right_deepinterceptions,right_deeplongest,right_deeppass_block_rate,right_deeppass_blocks,right_deeppass_plays,right_deepreceptions,right_deeproute_rate,right_deeproutes,right_deeptargeted_qb_rating,right_deeptargets,right_deeptargets_percent,right_deeptouchdowns,right_deepyards,right_deepyards_after_catch,right_deepyards_after_catch_per_reception,right_deepyards_per_reception,right_deepyprr,right_medium_avg_depth_of_target,right_medium_avoided_tackles,right_medium_caught_percent,right_medium_contested_catch_rate,right_medium_contested_receptions,right_medium_contested_targets,right_medium_drop_rate,right_medium_drops,right_medium_first_downs,right_medium_fumbles,right_medium_grades_hands_drop,right_medium_grades_pass_route,right_medium_interceptions,right_medium_longest,right_medium_pass_block_rate,right_medium_pass_blocks,right_medium_pass_plays,right_medium_receptions,right_medium_route_rate,right_medium_routes,right_medium_targeted_qb_rating,right_medium_targets,right_medium_targets_percent,right_medium_touchdowns,right_medium_yards,right_medium_yards_after_catch,right_medium_yards_after_catch_per_reception,right_medium_yards_per_reception,right_medium_yprr,right_short_avg_depth_of_target,right_short_avoided_tackles,right_short_caught_percent,right_short_contested_catch_rate,right_short_contested_receptions,right_short_contested_targets,right_short_drop_rate,right_short_drops,right_short_first_downs,right_short_fumbles,right_short_grades_hands_drop,right_short_grades_pass_route,right_short_interceptions,right_short_longest,right_short_pass_block_rate,right_short_pass_blocks,right_short_pass_plays,right_short_receptions,right_short_route_rate,right_short_routes,right_short_targeted_qb_rating,right_short_targets,right_short_targets_percent,right_short_touchdowns,right_short_yards,right_short_yards_after_catch,right_short_yards_after_catch_per_reception,right_short_yards_per_reception,right_short_yprr,short_avg_depth_of_target,short_avoided_tackles,short_caught_percent,short_contested_catch_rate,short_contested_receptions,short_contested_targets,short_drop_rate,short_drops,short_first_downs,short_fumbles,short_grades_hands_drop,short_grades_pass_route,short_interceptions,short_longest,short_pass_block_rate,short_pass_blocks,short_pass_plays,short_receptions,short_route_rate,short_routes,short_targeted_qb_rating,short_targets,short_targets_percent,short_touchdowns,short_yards,short_yards_after_catch,short_yards_after_catch_per_reception,short_yards_per_reception,short_yprr
DeVonta Smith,61100,WR,ALABAMA,13,145,-2.8,4,100.0,,0,0,0.0,0,19,0,90.8,94.1,0,26,0.0,0,39,39,100.0,39,135.9,39,26.9,4,328,438,11.2,8.4,8.41,-3.0,4,100.0,,0,0,0.0,0,17,0,89.8,94.6,0,26,0.0,0,82,32,100.0,82,144.7,32,22.1,4,295,391,12.2,9.2,3.6,34.7,0,55.6,33.3,1,3,0.0,0,5,0,76.3,99.3,1,66,0.0,0,27,5,88.9,24,100.5,9,6.2,4,220,61,12.2,44.0,9.17,14.0,0,79.3,62.5,5,8,4.2,1,22,0,67.6,97.4,0,31,0.0,0,84,23,94.0,79,158.3,29,20.0,7,362,69,3.0,15.7,4.58,4.6,3,90.5,33.3,1,3,0.0,0,14,0,85.9,97.0,0,58,0.0,0,79,19,89.9,71,150.5,21,14.5,2,285,202,10.6,15.0,4.01,0,32.6,1,53.6,44.4,4,9,6.3,1,15,0,57.3,99.9,2,66,0.0,0,33,15,84.8,28,108.6,28,19.3,8,589,142,9.5,39.3,21.04,103,-1.6,0,100.0,,0,0,0.0,0,2,0,76.3,75.4,0,9,0.0,0,12,5,100.0,12,88.3,5,3.4,0,26,34,6.8,5.2,2.17,32.5,1,66.7,75.0,3,4,0.0,0,8,0,59.3,99.9,0,53,0.0,0,23,8,82.6,19,149.3,12,8.3,3,264,34,4.3,33.0,13.89,13.0,0,66.7,100.0,1,1,0.0,0,4,0,74.9,94.9,0,36,0.0,0,11,4,100.0,11,109.7,6,4.1,0,90,33,8.3,22.5,8.18,5.3,1,83.3,,0,0,0.0,0,4,0,80.9,88.9,0,19,0.0,0,24,10,100.0,24,104.2,12,8.3,0,108,51,5.1,10.8,4.5,13.8,0,75.6,60.0,6,10,3.1,1,30,0,73.4,99.9,0,36,0.0,0,45,31,91.1,41,156.7,41,28.3,8,512,107,3.5,16.5,12.49,0,-3.0,0,100.0,,0,0,0.0,0,0,0,70.7,61.3,0,5,0.0,0,9,2,100.0,9,81.3,2,1.4,0,7,13,6.5,3.5,0.78,31.6,83.9,30.0,0,28.6,0.0,0,2,33.3,1,2,0,1,61,0.0,0,16,2,87.5,14,79.2,7,4.8,1,105,47,23.5,52.5,7.5,13.2,0,66.7,0.0,0,1,0.0,0,4,0,74.9,92.2,0,17,0.0,0,16,4,93.8,15,138.9,6,4.1,1,60,5,1.3,15.0,4.0,7.8,1,75.0,0.0,0,1,25.0,1,2,0,39.5,75.7,0,20,0.0,0,14,3,100.0,14,139.6,4,2.8,1,34,13,4.3,11.3,2.43,5.2,5,86.5,25.0,1,4,3.0,1,20,0,81.8,96.9,0,58,0.0,0,38,32,97.4,37,141.8,37,25.5,3,427,266,8.3,13.3,11.54
Jonathan Adams Jr.,61148,WR,ARK STATE,10,121,-3.1,2,88.9,,0,0,0.0,0,2,0,79.3,72.1,0,11,0.0,0,9,8,100.0,9,79.2,9,7.4,0,22,48,6.0,2.8,2.44,-4.7,2,100.0,,0,0,0.0,0,2,0,73.1,80.6,0,11,0.0,0,23,3,95.7,22,83.3,3,2.5,0,12,26,8.7,4.0,0.55,36.6,0,30.0,66.7,2,3,40.0,2,3,0,21.7,68.8,0,39,0.0,0,36,3,88.9,32,99.6,10,8.3,1,94,9,3.0,31.3,2.94,13.8,1,69.2,100.0,4,4,10.0,1,9,0,61.0,91.9,1,19,0.0,0,42,9,95.2,40,104.2,13,10.7,2,115,11,1.2,12.8,2.88,4.7,3,82.6,50.0,2,4,9.5,2,12,0,62.5,91.0,0,20,0.0,0,70,19,98.6,69,115.2,23,19.0,1,188,98,5.2,9.9,2.72,0,33.2,0,39.5,57.9,11,19,25.0,5,15,0,27.0,95.2,0,52,0.0,0,45,15,84.4,38,126.6,38,31.4,5,498,40,2.7,33.2,13.11,113,-2.3,0,83.3,,0,0,0.0,0,0,0,76.3,61.3,0,4,0.0,0,9,5,100.0,9,79.2,6,5.0,0,10,22,4.4,2.0,1.11,32.1,0,40.0,53.8,7,13,16.7,2,10,0,47.4,95.5,0,52,0.0,0,35,10,85.7,30,114.2,25,20.7,2,342,30,3.0,34.2,11.4,13.1,1,73.3,100.0,3,3,0.0,0,11,0,81.5,94.4,0,20,0.0,0,20,11,95.0,19,130.7,15,12.4,1,163,26,2.4,14.8,8.58,6.0,0,84.2,60.0,3,5,11.1,2,9,0,58.6,89.6,0,13,0.0,0,36,16,97.2,35,132.6,19,15.7,3,120,33,2.1,7.5,3.43,13.3,2,69.0,100.0,7,7,4.8,1,20,0,74.4,95.8,1,20,0.0,0,32,20,90.6,29,119.6,29,24.0,3,278,37,1.9,13.9,9.59,0,,0,,,0,0,,0,0,0,,,0,0,0.0,0,6,0,100.0,6,0.0,0,0.0,0,0,0,,,0.0,31.6,90.2,30.3,0,66.7,66.7,2,3,33.3,1,2,0,0,32,0.0,0,28,2,96.4,27,149.3,3,2.5,2,62,1,0.5,31.0,2.3,10.0,0,0.0,,0,0,,0,0,0,,57.2,0,0,0.0,0,18,0,88.9,16,39.6,1,0.8,0,0,0,,,0.0,6.0,0,0.0,0.0,0,2,100.0,1,0,0,24.9,58.7,0,0,0.0,0,37,0,94.6,35,39.6,3,2.5,0,0,0,,,0.0,5.3,3,77.8,45.5,5,11,12.5,5,21,0,55.1,92.4,0,20,0.0,0,47,35,95.7,45,124.8,45,37.2,4,308,131,3.7,8.8,6.84
Calvin Austin III,61418,WR,MEMPHIS,11,119,-1.5,0,83.3,66.7,2,3,0.0,0,2,0,76.3,74.5,0,29,0.0,0,6,5,100.0,6,91.7,6,5.0,0,36,42,8.4,7.2,6.0,-1.7,0,66.7,0.0,0,1,0.0,0,1,0,70.7,70.4,0,29,0.0,0,38,2,89.5,34,96.5,3,2.5,0,28,30,15.0,14.0,0.82,30.7,0,42.9,33.3,1,3,0.0,0,3,0,73.1,94.1,0,59,0.0,0,25,3,96.0,24,129.5,7,5.9,1,126,29,9.7,42.0,5.25,13.8,3,42.3,42.9,3,7,21.4,3,10,1,36.2,81.0,0,30,0.0,0,85,11,92.9,79,94.4,26,21.8,2,196,36,3.3,17.8,2.48,4.7,4,60.9,0.0,0,5,12.5,2,7,0,58.6,81.0,0,44,0.0,0,80,14,96.3,77,107.0,23,19.3,2,139,82,5.9,9.9,1.81,0,30.3,0,34.8,20.0,1,5,20.0,2,8,0,41.2,91.6,2,65,0.0,0,26,8,88.5,23,75.9,23,19.3,2,313,76,9.5,39.1,13.61,218,-1.0,0,100.0,100.0,1,1,0.0,0,0,0,66.7,60.8,0,-1,0.0,0,4,1,100.0,4,79.2,1,0.8,0,-1,0,0.0,-1.0,-0.25,31.7,0,20.0,0.0,0,2,50.0,2,2,0,17.0,59.7,0,65,0.0,0,22,2,90.9,20,96.7,10,8.4,1,87,30,15.0,43.5,4.35,14.4,0,58.3,66.7,2,3,12.5,1,7,0,56.4,94.4,0,25,0.0,0,28,7,96.4,27,130.9,12,10.1,2,117,20,2.9,16.7,4.33,6.8,2,50.0,0.0,0,2,20.0,1,3,0,45.4,76.7,0,20,0.0,0,33,4,97.0,32,105.7,8,6.7,1,43,13,3.3,10.8,1.34,14.0,4,49.0,54.5,6,11,14.3,4,21,1,50.0,93.9,1,65,0.0,0,53,24,92.5,49,112.2,49,41.2,6,450,118,4.9,18.8,9.18,0,-1.5,0,100.0,100.0,1,1,0.0,0,1,0,70.7,72.5,0,11,0.0,0,4,2,100.0,4,85.4,2,1.7,0,9,12,6.0,4.5,2.25,73.1,91.2,27.7,0,50.0,,0,0,0.0,0,3,0,2,40,0.0,0,14,3,78.6,11,56.3,6,5.0,0,100,17,5.7,33.3,9.09,14.0,1,54.5,100.0,1,1,0.0,0,4,0,77.5,90.4,1,65,0.0,0,36,6,83.3,30,101.1,11,9.2,2,137,62,10.3,22.8,4.57,6.4,3,80.0,0.0,0,1,0.0,0,3,0,80.1,82.8,0,15,0.0,0,30,8,86.7,26,96.7,10,8.4,0,72,25,3.1,9.0,2.77,5.5,9,63.4,0.0,0,8,10.3,3,13,0,63.3,88.8,0,44,0.0,0,46,26,89.1,41,105.1,41,34.5,3,254,120,4.6,9.8,6.2
Jaelon Darden,61522,WR,N TEXAS,9,112,-3.7,7,100.0,,0,0,0.0,0,7,0,85.5,84.2,0,16,0.0,0,19,19,100.0,19,127.1,19,17.0,3,95,166,8.7,5.0,5.0,-4.1,3,100.0,,0,0,0.0,0,2,0,79.3,73.1,0,11,0.0,0,9,8,100.0,9,82.3,8,7.1,0,30,63,7.9,3.8,3.33,33.2,2,44.4,0.0,0,2,33.3,4,8,0,20.6,95.1,1,55,0.0,0,24,8,100.0,24,107.6,18,16.1,5,328,72,9.0,41.0,13.67,13.0,6,63.6,,0,0,0.0,0,7,0,78.5,93.9,1,75,0.0,0,29,7,100.0,29,108.9,11,9.8,4,184,93,13.3,26.3,6.34,5.2,3,81.0,0.0,0,2,10.5,2,8,0,61.3,85.8,0,30,0.0,0,45,17,95.6,43,115.5,21,18.8,1,166,79,4.6,9.8,3.86,0,31.9,2,37.5,0.0,0,4,29.4,5,12,0,22.4,95.9,2,55,0.0,0,32,12,100.0,32,99.0,32,28.6,7,470,83,6.9,39.2,14.69,251,-3.5,3,100.0,,0,0,0.0,0,3,0,74.9,85.3,0,16,0.0,0,5,4,100.0,5,140.6,4,3.6,2,33,47,11.8,8.3,6.6,31.1,0,28.6,,0,0,0.0,0,2,0,70.7,88.5,0,37,0.0,0,19,2,94.7,18,107.7,7,6.3,1,69,1,0.5,34.5,3.83,13.9,0,42.9,,0,0,0.0,0,3,0,73.1,91.4,0,50,0.0,0,14,3,100.0,14,121.4,7,6.3,1,74,36,12.0,24.7,5.29,4.8,1,100.0,,0,0,0.0,0,1,0,76.3,69.6,0,11,0.0,0,13,5,92.3,12,97.5,5,4.5,0,37,13,2.6,7.4,3.08,13.6,7,52.2,0.0,0,2,0.0,0,12,0,82.2,95.1,2,75,0.0,0,23,12,100.0,23,101.0,23,20.5,6,344,191,15.9,28.7,14.96,0,-3.4,1,100.0,,0,0,0.0,0,2,0,78.5,73.8,0,12,0.0,0,7,7,100.0,7,125.3,7,6.3,1,32,56,8.0,4.6,4.57,31.6,79.0,29.3,0,28.6,0.0,0,2,33.3,1,2,0,1,45,0.0,0,22,2,90.9,20,70.5,7,6.3,1,73,10,5.0,36.5,3.65,14.4,1,40.0,0.0,0,2,0.0,0,2,0,70.7,69.4,1,75,0.0,0,24,2,100.0,24,87.5,5,4.5,1,86,62,31.0,43.0,3.58,4.5,3,75.0,0.0,0,1,0.0,0,6,0,80.1,85.1,0,19,0.0,0,22,9,100.0,22,131.3,12,10.7,2,78,39,4.3,8.7,3.55,4.9,7,81.6,0.0,0,3,6.1,2,15,0,73.4,89.7,0,30,0.0,0,40,31,95.0,38,123.8,38,33.9,3,281,131,4.2,9.1,7.39
Jalen Tolbert,61637,WR,S ALABAMA,11,105,-3.0,0,100.0,,0,0,0.0,0,1,0,73.1,70.5,0,7,0.0,0,3,3,100.0,3,83.3,3,2.9,0,12,21,7.0,4.0,4.0,-3.0,0,100.0,,0,0,0.0,0,1,0,73.1,70.5,0,7,0.0,0,44,3,100.0,44,83.3,3,2.9,0,12,21,7.0,4.0,0.27,35.8,0,35.3,30.0,3,10,14.3,1,6,0,53.4,94.0,1,51,0.0,0,33,6,84.8,28,98.3,17,16.2,2,229,40,6.7,38.2,8.18,12.2,4,92.3,100.0,3,3,7.7,1,12,0,66.1,97.5,0,73,0.0,0,34,12,97.1,33,158.3,13,12.4,2,253,113,9.4,21.1,7.67,5.8,1,81.3,66.7,4,6,7.1,1,6,0,67.5,87.1,0,17,0.0,0,100,13,98.0,98,94.5,16,15.2,0,107,35,2.7,8.2,1.09,0,31.3,0,38.5,29.4,5,17,6.3,1,15,0,69.9,97.0,1,51,0.0,0,50,15,78.0,39,115.1,39,37.1,5,500,67,4.5,33.3,12.82,288,,0,,,0,0,,0,0,0,,,0,0,0.0,0,2,0,100.0,2,0.0,0,0.0,0,0,0,,,0.0,26.7,0,50.0,50.0,2,4,0.0,0,7,0,78.5,95.4,0,42,0.0,0,30,7,83.3,25,135.4,14,13.3,2,203,25,3.6,29.0,8.12,14.1,1,28.6,0.0,0,2,33.3,1,1,0,31.6,53.5,0,18,0.0,0,15,2,86.7,13,43.2,7,6.7,0,27,4,2.0,13.5,2.08,6.4,0,60.0,100.0,1,1,25.0,1,0,0,39.5,52.0,0,6,0.0,0,27,3,100.0,27,65.4,5,4.8,0,16,-1,-0.3,5.3,0.59,12.7,5,67.7,42.9,3,7,8.7,2,18,1,64.7,93.4,0,73,0.0,0,31,21,100.0,31,130.8,31,29.5,2,378,129,6.1,18.0,12.19,0,,0,,,0,0,,0,0,0,,,0,0,,0,0,0,,0,0.0,0,0.0,0,0,0,,,,70.7,77.0,29.6,0,25.0,0.0,0,3,0.0,0,2,0,0,37,0.0,0,19,2,68.4,13,102.1,8,7.6,1,68,2,1.0,34.0,5.23,12.5,0,63.6,0.0,0,2,0.0,0,5,1,78.5,76.6,0,18,0.0,0,19,7,94.7,18,92.2,11,10.5,0,98,12,1.7,14.0,5.44,5.5,1,81.8,100.0,1,1,0.0,0,3,0,80.1,79.7,0,21,0.0,0,32,9,100.0,32,124.2,11,10.5,1,72,29,3.2,8.0,2.25,5.8,2,78.1,75.0,6,8,7.4,2,9,0,68.4,84.4,0,21,0.0,0,32,25,100.0,32,102.5,32,30.5,1,195,63,2.5,7.8,6.09
Marlon Williams,55411,WR,UCF,8,104,-1.4,1,100.0,,0,0,0.0,0,2,0,76.3,74.0,0,7,0.0,0,5,5,100.0,5,80.8,5,4.8,0,17,24,4.8,3.4,3.4,-1.7,1,100.0,,0,0,0.0,0,2,0,73.1,79.6,0,7,0.0,0,21,3,95.2,20,87.5,3,2.9,0,15,20,6.7,5.0,0.75,26.3,2,62.5,,0,0,0.0,0,5,0,76.3,96.2,1,38,0.0,0,26,5,92.3,24,106.3,8,7.7,3,138,15,3.0,27.6,5.75,12.7,9,61.1,0.0,0,2,8.3,1,9,0,66.1,95.8,1,42,0.0,0,43,11,90.7,39,100.0,18,17.3,1,223,80,7.3,20.3,5.72,5.7,5,70.4,25.0,1,4,5.0,1,10,0,75.2,89.3,0,50,0.0,0,64,19,93.8,60,110.0,27,26.0,1,239,141,7.4,12.6,3.98,0,28.1,4,52.9,25.0,1,4,0.0,0,9,0,80.1,99.9,1,85,0.0,0,19,9,89.5,17,113.4,17,16.3,5,341,115,12.8,37.9,20.06,323,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.8,0,-1,0.0,0,6,1,100.0,6,79.2,1,1.0,0,-1,0,0.0,-1.0,-0.17,25.5,0,100.0,100.0,1,1,0.0,0,2,0,70.7,93.6,0,85,0.0,0,20,2,85.0,17,158.3,2,1.9,1,109,58,29.0,54.5,6.41,14.5,0,33.3,0.0,0,3,0.0,0,2,0,70.7,82.8,0,17,0.0,0,15,2,86.7,13,86.1,6,5.8,1,24,6,3.0,12.0,1.85,4.8,2,72.7,100.0,1,1,11.1,1,4,0,61.0,83.4,0,16,0.0,0,35,8,97.1,34,87.3,11,10.6,0,65,35,4.4,8.1,1.91,12.9,9,59.4,0.0,0,5,5.0,1,17,0,74.4,97.5,1,42,0.0,0,34,19,94.1,32,118.4,32,30.8,4,309,90,4.7,16.3,9.66,0,-1.0,0,100.0,,0,0,0.0,0,0,0,66.7,60.8,0,3,0.0,0,3,1,100.0,3,79.2,1,1.0,0,3,4,4.0,3.0,1.0,70.7,91.8,31.0,2,28.6,0.0,0,3,0.0,0,2,0,0,54,0.0,0,21,2,85.7,18,118.8,7,6.7,1,94,42,21.0,47.0,5.22,12.4,0,75.0,,0,0,0.0,0,6,0,77.5,91.7,0,14,0.0,0,16,6,100.0,16,136.5,8,7.7,2,62,4,0.7,10.3,3.88,2.7,1,91.7,,0,0,8.3,1,4,0,64.6,69.9,0,10,0.0,0,33,11,97.0,32,89.6,12,11.5,0,66,39,3.5,6.0,2.06,4.8,8,76.0,40.0,2,5,7.3,3,18,0,71.5,89.9,0,50,0.0,0,54,38,92.6,50,102.9,50,48.1,1,370,215,5.7,9.7,7.4
